Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
78:41.3     	-59.10	1.6     	-55.28
78:42.1     	-59.04	1.6     	-55.30
78:43.0     	-59.00	1.6     	-55.32
78:44.0     	-58.97	1.6     	-55.32
78:44.8     	-58.95	1.6     	-55.33
78:45.7     	-58.93	1.6     	-55.34
78:46.6     	-58.87	1.6     	-55.35
78:47.5     	-58.83	1.5     	-55.36
78:48.4     	-58.80	1.5     	-55.34
78:49.3     	-58.78	1.5     	-55.30
78:50.1     	-58.77	1.5     	-55.30
78:51.1     	-58.72	1.5     	-55.30
78:52.0     	-58.74	1.5     	-55.28
78:52.8     	-58.69	1.5     	-55.27
78:53.7     	-58.69	1.5     	-55.26
78:54.7     	-58.37	1.5     	-55.20
78:55.6     	-58.73	1.6     	-55.19
78:56.5     	-58.70	1.5     	-55.17
78:57.4     	-58.73	1.6     	-55.16
78:58.2     	-58.75	1.6     	-55.14
78:59.2     	-58.79	1.6     	-55.12
79:00.1     	-58.79	1.6     	-55.09
79:00.9     	-58.81	1.6     	-55.07
79:01.8     	-58.86	1.6     	-55.07
79:02.7     	-58.89	1.6     	-55.07
79:03.6     	-58.93	1.6     	-55.05
79:04.7     	-58.97	1.6     	-55.04
79:05.4     	-58.99	1.6     	-55.04
79:06.3     	-59.00	1.6     	-55.03
79:07.2     	-59.08	1.7     	-55.02
79:08.2     	-59.12	1.7     	-55.01
79:09.0     	-59.16	1.7     	-55.02
79:09.9     	-59.21	1.7     	-55.04
79:10.8     	-59.22	1.7     	-55.05
79:11.7     	-59.23	1.7     	-55.07
79:12.6     	-59.26	1.7     	-55.08
79:13.5     	-59.33	1.7     	-55.10
79:14.3     	-59.34	1.7     	-55.10
79:15.3     	-59.35	1.7     	-55.10
79:16.2     	-59.37	1.7     	-55.12
79:17.0     	-59.02	1.6     	-55.13
79:17.9     	-59.40	1.7     	-55.12
79:18.8     	-59.45	1.7     	-55.08
79:19.7     	-59.47	1.7     	-55.09
79:20.6     	-59.45	1.7     	-55.11
79:21.5     	-59.52	1.7     	-55.14
79:22.4     	-59.52	1.7     	-55.16
79:23.4     	-59.58	1.7     	-55.17
79:24.3     	-59.66	1.8     	-55.13
79:25.1     	-59.66	1.8     	-55.14
79:26.3     	-59.69	1.8     	-55.17
79:26.9     	-59.69	1.8     	-55.20
79:27.8     	-59.68	1.8     	-55.23
79:28.7     	-59.72	1.8     	-55.20
79:29.6     	-59.81	1.8     	-55.17
79:30.5     	-59.84	1.8     	-55.14
79:31.4     	-59.81	1.8     	-55.18
79:32.3     	-59.79	1.8     	-55.22
79:33.1     	-59.75	1.8     	-55.24
79:34.0     	-59.78	1.8     	-55.25
79:34.9     	-59.78	1.8     	-55.25
79:35.9     	-59.43	1.7     	-55.25
79:36.8     	-59.78	1.8     	-55.25
79:37.7     	-59.78	1.8     	-55.26
79:38.6     	-59.79	1.8     	-55.27
79:39.5     	-59.86	1.8     	-55.26
79:40.4     	-59.93	1.8     	-55.23
79:41.2     	-59.91	1.8     	-55.24
79:42.1     	-59.93	1.8     	-55.27
79:43.0     	-59.88	1.8     	-55.30
79:43.9     	-59.85	1.8     	-55.33
79:44.8     	-59.88	1.8     	-55.33
79:45.7     	-59.93	1.8     	-55.29
79:46.6     	-59.89	1.8     	-55.30
79:47.6     	-59.93	1.8     	-55.31
79:48.1     	-59.97	1.8     	-55.31
79:48.4     	-59.97	1.8     	-55.35
79:49.2     	-59.87	1.8     	-55.37
79:50.2     	-59.88	1.8     	-55.40
79:51.1     	-59.88	1.8     	-55.41
79:52.0     	-59.83	1.7     	-55.42
79:52.9     	-59.84	1.7     	-55.44
79:53.8     	-59.93	1.8     	-55.46
79:54.7     	-59.98	1.8     	-55.48
79:55.6     	-59.99	1.8     	-55.51
79:56.5     	-60.02	1.8     	-55.54
79:57.3     	-59.99	1.7     	-55.54
79:58.3     	-59.97	1.7     	-55.55
79:59.2     	-59.97	1.7     	-55.57
80:00.0     	-59.63	1.7     	-55.59
80:00.9     	-60.00	1.7     	-55.61
80:01.8     	-60.05	1.7     	-55.57
80:02.7     	-60.08	1.8     	-55.51
80:03.7     	-60.03	1.8     	-55.50
80:04.6     	-60.04	1.8     	-55.51
80:05.4     	-60.02	1.8     	-55.52
80:06.4     	-60.06	1.8     	-55.54
80:07.3     	-60.14	1.8     	-55.56
80:08.1     	-60.17	1.8     	-55.53
80:09.0     	-60.20	1.8     	-55.54
80:09.9     	-60.19	1.8     	-55.55
80:10.8     	-60.20	1.8     	-55.55
80:11.7     	-60.23	1.8     	-55.56
80:12.6     	-60.30	1.8     	-55.55
80:13.5     	-60.34	1.8     	-55.51
80:14.4     	-60.36	1.8     	-55.53
80:15.3     	-60.35	1.8     	-55.54
80:16.1     	-60.32	1.8     	-55.56
80:17.0     	-60.30	1.8     	-55.57
80:18.0     	-60.83	1.9     	-55.56
80:18.9     	-59.97	1.7     	-55.52
80:19.8     	-60.28	1.8     	-55.53
80:20.7     	-60.27	1.8     	-55.55
80:21.6     	-60.25	1.8     	-55.56
80:22.5     	-60.27	1.8     	-55.57
80:23.4     	-60.30	1.8     	-55.56
80:24.2     	-60.37	1.8     	-55.55
80:25.1     	-60.37	1.8     	-55.56
80:26.0     	-60.40	1.8     	-55.59
80:26.9     	-60.40	1.8     	-55.63
80:27.8     	-60.42	1.8     	-55.65
80:28.7     	-60.46	1.8     	-55.67
80:29.6     	-60.46	1.8     	-55.69
80:30.5     	-60.45	1.8     	-55.71
80:31.4     	-60.44	1.8     	-55.74
80:32.2     	-60.45	1.8     	-55.76
80:33.2     	-60.46	1.8     	-55.78
80:34.2     	-60.47	1.8     	-55.76
80:35.0     	-60.45	1.8     	-55.83
80:35.9     	-60.42	1.8     	-55.86
80:36.8     	-60.38	1.8     	-55.89
80:37.7     	-60.38	1.8     	-55.92
80:38.6     	-60.37	1.8     	-55.94
80:39.5     	-60.36	1.7     	-55.97
80:40.3     	-60.33	1.7     	-55.99
80:41.3     	-60.31	1.7     	-56.02
80:42.2     	-60.32	1.7     	-56.05
80:43.0     	-60.33	1.7     	-56.06
80:43.9     	-60.29	1.7     	-56.07
80:44.8     	-60.29	1.7     	-56.09
80:45.8     	-60.26	1.7     	-56.11
80:46.7     	-60.22	1.7     	-56.13
80:47.6     	-60.23	1.7     	-56.14
80:48.4     	-60.24	1.7     	-56.13
80:49.4     	-60.27	1.7     	-56.13
80:50.3     	-60.26	1.7     	-56.14
80:51.1     	-60.20	1.7     	-56.14
80:52.0     	-60.14	1.7     	-56.12
80:52.9     	-60.16	1.7     	-56.07
80:53.8     	-60.16	1.7     	-56.04
80:54.7     	-60.18	1.7     	-56.01
80:55.6     	-60.17	1.7     	-56.00
80:56.5     	-60.14	1.7     	-56.00
80:57.4     	-60.17	1.7     	-55.98
80:58.3     	-60.23	1.7     	-55.96
80:59.1     	-60.23	1.7     	-55.90
81:00.1     	-60.20	1.7     	-55.90
81:01.0     	-60.15	1.7     	-55.90
81:01.9     	-60.15	1.7     	-55.90
81:02.8     	-60.13	1.7     	-55.91
81:03.7     	-60.15	1.7     	-55.91
81:04.4     	-60.17	1.7     	-55.91
81:04.6     	-60.17	1.7     	-55.85
81:05.5     	-60.05	1.7     	-55.86
81:06.4     	-60.01	1.7     	-55.87
81:07.2     	-60.02	1.7     	-55.88
81:08.1     	-60.04	1.7     	-55.87
81:09.0     	-60.10	1.7     	-55.86
81:09.9     	-60.08	1.7     	-55.89
81:10.8     	-60.03	1.7     	-55.90
81:11.7     	-60.02	1.7     	-55.88
81:12.6     	-59.99	1.7     	-55.87
81:13.6     	-59.97	1.7     	-55.86
81:14.5     	-59.94	1.7     	-55.85
81:15.3     	-59.86	1.7     	-55.84
81:16.2     	-59.84	1.7     	-55.80
81:17.1     	-59.84	1.7     	-55.75
81:18.0     	-59.84	1.7     	-55.70
81:18.9     	-59.84	1.7     	-55.68
81:19.8     	-59.84	1.7     	-55.68
81:20.0     	-59.84	1.7     	-55.68
81:20.7     	-59.83	1.7     	-55.68
81:21.6     	-59.84	1.7     	-55.67
81:22.5     	-59.85	1.7     	-55.66
81:23.3     	-59.88	1.7     	-55.66
81:24.2     	-59.89	1.7     	-55.67
81:25.2     	-59.89	1.7     	-55.67
81:26.0     	-59.87	1.7     	-55.67
81:26.9     	-59.90	1.7     	-55.66
81:27.9     	-59.96	1.7     	-55.47
81:28.8     	-59.97	1.8     	-55.41
81:29.7     	-59.94	1.8     	-55.43
81:30.6     	-59.91	1.8     	-55.43
81:31.5     	-59.91	1.8     	-55.43
81:32.4     	-59.93	1.8     	-55.42
81:33.3     	-59.94	1.8     	-55.35
81:34.1     	-59.95	1.8     	-55.28
81:35.0     	-59.91	1.8     	-55.26
81:35.9     	-59.88	1.8     	-55.23
81:36.8     	-59.90	1.8     	-55.20
81:37.7     	-59.95	1.8     	-55.16
81:38.6     	-60.03	1.8     	-55.07
81:39.5     	-60.01	1.9     	-55.07
81:40.4     	-60.00	1.9     	-55.08
81:41.3     	-59.99	1.8     	-55.09
81:42.2     	-59.98	1.8     	-55.11
81:43.5     	-59.99	1.8     	-55.13
81:43.8     	-59.99	1.8     	-55.13
81:44.0     	-59.99	1.8     	-55.14
81:44.9     	-59.95	1.8     	-55.15
81:45.8     	-59.92	1.8     	-55.17
81:46.7     	-59.91	1.8     	-55.17
81:47.6     	-59.90	1.8     	-55.18
81:48.5     	-59.89	1.8     	-55.18
81:49.4     	-59.89	1.8     	-55.19
81:50.2     	-59.85	1.8     	-55.20
81:51.1     	-59.81	1.8     	-55.22
81:52.0     	-59.79	1.8     	-55.22
81:52.9     	-59.77	1.8     	-55.23
81:53.8     	-59.76	1.8     	-55.23
81:54.7     	-59.73	1.8     	-55.23
81:55.6     	-59.68	1.7     	-55.24
81:56.6     	-59.68	1.7     	-55.25
81:57.5     	-59.69	1.7     	-55.20
81:58.3     	-59.68	1.8     	-55.18
81:59.3     	-59.66	1.8     	-55.20
82:00.2     	-59.65	1.7     	-55.21
82:01.0     	-59.63	1.7     	-55.23
82:01.9     	-59.66	1.7     	-55.25
82:02.8     	-59.72	1.7     	-55.24
82:03.7     	-59.37	1.7     	-55.20
82:04.6     	-59.74	1.8     	-55.16
82:05.5     	-59.73	1.9     	-55.15
82:06.4     	-59.77	1.9     	-55.15
82:07.3     	-59.78	1.8     	-55.16
82:08.2     	-59.82	1.8     	-55.12
82:09.1     	-59.90	1.8     	-55.09
82:10.0     	-59.96	1.8     	-55.11
82:10.9     	-59.94	1.8     	-55.13
82:11.8     	-59.93	1.8     	-55.17
82:12.7     	-59.93	1.8     	-55.19
82:13.6     	-59.98	1.8     	-55.22
82:14.8     	-60.04	1.8     	-55.24
82:14.9     	-60.04	1.8     	-55.24
82:15.2     	--    	--      	--
82:15.4     	-60.04	1.8     	-55.27
82:16.3     	-60.00	1.8     	-55.30
82:17.4     	-59.96	1.8     	-55.32
82:18.0     	-60.02	1.8     	-55.32
82:18.9     	-60.07	1.8     	-55.33
82:19.8     	-60.09	1.8     	-55.33
82:20.7     	-60.11	1.8     	-55.36
82:21.6     	-60.13	1.8     	-55.37
82:22.5     	-60.16	1.8     	-55.38
82:23.4     	-60.19	1.8     	-55.39
82:24.4     	-60.24	1.8     	-55.40
82:25.3     	-60.19	1.8     	-55.40
82:26.1     	-59.92	1.8     	-55.44
82:27.0     	-60.30	1.8     	-55.45
82:28.0     	-60.33	1.8     	-55.47
82:28.8     	-60.32	1.8     	-55.45
82:29.7     	-60.32	1.8     	-55.47
82:30.6     	-60.32	1.8     	-55.50
82:31.5     	-60.28	1.8     	-55.52
82:32.4     	-60.24	1.8     	-55.54
82:33.3     	-60.26	1.8     	-55.56
82:34.1     	-60.23	1.8     	-55.55
82:35.0     	-60.23	1.8     	-55.54
82:35.9     	-60.21	1.8     	-55.54
82:36.8     	-60.18	1.8     	-55.55
82:37.7     	-60.18	1.8     	-55.55
82:38.7     	-60.23	1.8     	-55.52
82:39.6     	-60.21	1.8     	-55.51
82:40.5     	-60.21	1.8     	-55.50
82:41.4     	-60.18	1.8     	-55.50
82:42.2     	-60.26	1.8     	-55.50
82:43.1     	-60.23	1.8     	-55.51
82:44.1     	-60.26	1.8     	-55.46
82:45.1     	-60.29	1.8     	-55.46
82:45.8     	-60.21	1.8     	-55.46
82:46.7     	-60.18	1.8     	-55.46
82:47.6     	-60.19	1.8     	-55.47
82:48.5     	-60.19	1.8     	-55.47
82:49.4     	-60.27	1.8     	-55.43
82:50.2     	-60.29	1.8     	-55.42
82:51.2     	-60.27	1.8     	-55.42
82:52.0     	-60.27	1.8     	-55.43
82:53.0     	-60.27	1.8     	-55.44
82:53.9     	-60.26	1.8     	-55.46
82:54.8     	-60.28	1.8     	-55.47
82:55.7     	-59.89	1.7     	-55.49
82:56.6     	-60.25	1.8     	-55.50
82:57.5     	-60.25	1.8     	-55.52
82:58.3     	-60.25	1.8     	-55.56
82:59.3     	-60.24	1.8     	-55.59
83:00.2     	-60.25	1.8     	-55.61
83:01.0     	-60.24	1.8     	-55.64
83:01.9     	-60.25	1.8     	-55.66
83:02.8     	-60.25	1.8     	-55.69
83:03.7     	-60.24	1.8     	-55.72
83:04.6     	-60.22	1.8     	-55.74
83:05.5     	-60.19	1.7     	-55.76
83:06.5     	-60.13	1.7     	-55.78
83:07.4     	-60.06	1.7     	-55.79
83:08.3     	-60.04	1.7     	-55.80
83:09.1     	-60.02	1.7     	-55.81
83:10.0     	-59.99	1.7     	-55.80
83:10.9     	-59.94	1.7     	-55.81
83:11.8     	-59.91	1.7     	-55.81
83:12.7     	-59.87	1.7     	-55.82
83:13.6     	-59.87	1.7     	-55.83
83:14.5     	-59.86	1.7     	-55.78
83:15.4     	-59.85	1.7     	-55.77
83:16.3     	-59.81	1.7     	-55.76
83:17.1     	-59.75	1.6     	-55.75
83:18.0     	-59.71	1.6     	-55.72
83:18.9     	-59.74	1.7     	-55.69
83:19.8     	-59.71	1.7     	-55.65
83:20.8     	-59.67	1.7     	-55.59
83:21.7     	-59.65	1.7     	-55.56
83:22.6     	-59.67	1.7     	-55.54
83:23.5     	-59.62	1.7     	-55.52
83:24.4     	-59.63	1.7     	-55.50
83:25.2     	-59.62	1.7     	-55.48
83:26.1     	-59.27	1.6     	-55.46
83:27.0     	-59.61	1.7     	-55.44
83:27.9     	-59.64	1.7     	-55.42
83:28.8     	-59.65	1.7     	-55.40
83:29.7     	-59.63	1.7     	-55.38
83:30.6     	-59.24	1.6     	-55.37
83:31.5     	-59.22	1.6     	-55.36
83:32.4     	-59.61	1.7     	-55.35
83:33.3     	-59.61	1.7     	-55.34
83:34.1     	-59.62	1.7     	-55.33
83:35.2     	-59.61	1.7     	-55.32
83:36.0     	-59.59	1.7     	-55.32
83:36.9     	-59.53	1.7     	-55.31
83:37.8     	-59.55	1.7     	-55.30
83:38.7     	-59.55	1.7     	-55.30
83:39.6     	-59.50	1.7     	-55.30
83:40.5     	-59.47	1.7     	-55.30
83:41.3     	-59.43	1.7     	-55.32
83:42.3     	-59.35	1.7     	-55.32
83:43.2     	-59.32	1.6     	-55.33
83:44.0     	-59.33	1.6     	-55.23
83:44.9     	-59.31	1.7     	-55.22
83:45.8     	-59.29	1.7     	-55.23
83:46.7     	-59.25	1.7     	-55.22
83:47.6     	-59.25	1.7     	-55.21
83:48.5     	-59.30	1.7     	-55.20
83:49.5     	-59.33	1.7     	-55.12
83:50.4     	-59.35	1.7     	-55.08
83:51.3     	-59.34	1.7     	-55.07
83:52.1     	-59.32	1.7     	-55.07
83:53.0     	-59.35	1.7     	-55.06
83:53.9     	-59.40	1.7     	-55.04
83:54.6     	-59.45	1.7     	-55.04
83:54.8     	-59.45	1.7     	-54.94
83:55.7     	-59.41	1.7     	-54.93
83:56.6     	-59.40	1.7     	-54.93
83:57.5     	-59.37	1.7     	-54.94
83:58.4     	-58.97	1.7     	-54.94
83:59.3     	-59.38	1.7     	-54.95
84:00.1     	-59.40	1.7     	-54.89
84:01.0     	-59.43	1.8     	-54.89
84:01.9     	-59.40	1.8     	-54.89
84:02.9     	-59.35	1.7     	-54.90
84:03.8     	-59.29	1.7     	-54.90
84:04.7     	-59.29	1.7     	-54.90
84:05.6     	-59.27	1.7     	-54.90
84:06.5     	-59.21	1.7     	-54.89
84:07.4     	-59.16	1.7     	-54.88
84:08.2     	-59.05	1.7     	-54.87
84:09.1     	-58.95	1.7     	-54.86
84:10.1     	-58.90	1.7     	-54.84
84:10.9     	-58.72	1.6     	-54.82
84:11.8     	-58.72	1.6     	-54.80
84:12.7     	-58.61	1.6     	-54.79
84:13.6     	-58.51	1.6     	-54.79
84:14.5     	-58.42	1.6     	-54.79
84:15.4     	-58.33	1.6     	-54.78
84:16.3     	-58.28	1.5     	-54.72
84:17.2     	-58.27	1.6     	-54.67
84:18.2     	-58.19	1.5     	-54.63
84:19.0     	-58.13	1.5     	-54.66
84:19.9     	-58.04	1.5     	-54.65
84:20.8     	-58.02	1.5     	-54.63
84:21.7     	-57.99	1.5     	-54.61
84:22.6     	-57.94	1.5     	-54.58
84:23.5     	-57.92	1.5     	-54.55
84:24.3     	-57.89	1.5     	-54.52
84:25.2     	-57.61	1.5     	-54.49
84:26.2     	-57.95	1.5     	-54.47
84:27.0     	-57.97	1.5     	-54.40
84:28.2     	-57.99	1.6     	-54.17
84:28.8     	-58.02	1.6     	-54.11
84:29.8     	-57.96	1.6     	-54.10
84:30.7     	-57.87	1.6     	-54.09
84:31.6     	-57.81	1.6     	-54.09
84:32.4     	-57.81	1.6     	-54.08
84:33.4     	-57.81	1.6     	-54.08
84:33.6     	-57.81	1.6     	-54.08
84:34.3     	-57.77	1.6     	-54.01
84:35.1     	-57.72	1.6     	-53.98
84:36.0     	-57.65	1.6     	-53.96
84:36.9     	-57.61	1.6     	-53.91
84:37.8     	-57.59	1.6     	-53.87
84:38.7     	-57.60	1.6     	-53.81
84:39.6     	-57.54	1.6     	-53.78
84:40.5     	-57.50	1.6     	-53.76
84:41.4     	-57.45	1.6     	-53.73
84:42.3     	-57.44	1.6     	-53.70
84:43.1     	-57.48	1.6     	-53.67
84:44.1     	-57.44	1.6     	-53.65
84:44.6     	-57.44	1.6     	-53.65
84:45.2     	-57.44	1.6     	-53.65
84:45.9     	-57.45	1.6     	-53.60
84:46.8     	-57.47	1.6     	-53.58
84:47.7     	-57.47	1.6     	-53.55
84:48.6     	-57.47	1.6     	-53.53
84:49.5     	-57.52	1.6     	-53.51
84:50.4     	-57.57	1.6     	-53.47
84:50.6     	-57.57	1.6     	-53.47
84:51.2     	-57.57	1.6     	-53.49
84:52.1     	-57.44	1.6     	-53.48
84:53.0     	-57.43	1.6     	-53.45
84:53.9     	-57.42	1.6     	-53.43
84:54.8     	-57.45	1.6     	-53.42
84:55.7     	-57.45	1.6     	-53.43
84:56.6     	-57.43	1.6     	-53.44
84:57.6     	-57.37	1.6     	-53.43
84:58.5     	-56.99	1.5     	-53.42
84:59.3     	-57.39	1.6     	-53.41
85:00.2     	-57.39	1.6     	-53.40
85:01.1     	-57.38	1.6     	-53.38
85:02.0     	-56.99	1.6     	-53.38
85:02.9     	-56.97	1.5     	-53.35
85:03.8     	-57.40	1.6     	-53.33
85:04.7     	-57.45	1.7     	-53.29
85:05.6     	-57.43	1.7     	-53.28
85:06.5     	-57.43	1.7     	-53.28
85:07.3     	-57.42	1.7     	-53.28
85:08.3     	-57.38	1.7     	-53.31
85:09.2     	-57.35	1.6     	-53.32
85:10.0     	-57.35	1.6     	-53.30
85:10.9     	-57.34	1.6     	-53.27
85:11.9     	-57.32	1.6     	-53.25
85:12.8     	-57.29	1.6     	-53.23
85:13.7     	-57.23	1.6     	-53.21
85:14.6     	-57.19	1.6     	-53.19
85:15.4     	-57.19	1.6     	-53.15
85:16.4     	-57.18	1.6     	-53.09
85:17.3     	-57.18	1.6     	-53.00
85:18.1     	-57.15	1.7     	-52.96
85:19.0     	-57.16	1.7     	-52.92
85:19.9     	-57.15	1.7     	-52.88
85:20.8     	-57.19	1.7     	-52.81
85:21.7     	-57.22	1.7     	-52.75
85:22.6     	-57.15	1.7     	-52.71
85:23.7     	-57.22	1.7     	-52.75
85:24.4     	-57.13	1.7     	-52.66
85:25.4     	-57.09	1.7     	-52.65
85:26.2     	-57.11	1.7     	-52.60
85:27.1     	-57.13	1.7     	-52.57
85:28.0     	-57.10	1.7     	-52.57
85:28.9     	-57.08	1.7     	-52.57
85:29.8     	-57.06	1.7     	-52.56
85:30.7     	-57.06	1.7     	-52.57
85:31.6     	-57.07	1.7     	-52.58
85:32.5     	-57.09	1.7     	-52.57
85:33.4     	-57.09	1.7     	-52.57
85:34.3     	-57.07	1.7     	-52.57
85:35.1     	-57.06	1.7     	-52.56
85:36.0     	-57.07	1.7     	-52.53
85:36.9     	-57.09	1.7     	-52.51
85:37.8     	-57.13	1.8     	-52.50
85:38.8     	-57.09	1.7     	-52.49
85:39.7     	-57.13	1.8     	-52.48
85:40.6     	-57.15	1.8     	-52.48
85:41.5     	-57.17	1.8     	-52.48
85:42.4     	-57.19	1.8     	-52.50
85:43.2     	-57.20	1.8     	-52.52
85:44.1     	-56.80	1.7     	-52.53
85:45.1     	-57.19	1.8     	-52.52
85:45.9     	-57.17	1.8     	-52.51
85:46.8     	-57.17	1.8     	-52.51
85:47.7     	-57.16	1.8     	-52.50
85:48.6     	-57.16	1.8     	-52.49
85:49.1     	-57.16	1.8     	-52.49
85:49.5     	-57.16	1.7     	-52.53
85:50.4     	-57.11	1.7     	-52.53
85:51.2     	-57.14	1.8     	-52.52
85:52.1     	-57.14	1.8     	-52.52
85:53.2     	-57.12	1.7     	-52.53
85:54.0     	-57.10	1.7     	-52.54
85:55.2     	-57.08	1.7     	-52.56
85:55.3     	-57.08	1.7     	-52.56
85:55.4     	-57.14	--      	--
85:55.5     	-57.14	--      	--
85:55.8     	-56.96	--      	--
85:55.9     	-56.96	1.7     	-52.59
85:56.7     	-57.06	1.7     	-52.60
85:57.6     	-57.02	1.7     	-52.59
85:58.5     	-56.99	1.7     	-52.50
85:59.3     	-56.97	1.7     	-52.53
86:00.3     	-56.90	1.7     	-52.48
86:01.2     	-56.90	1.7     	-52.46
86:02.0     	-56.84	1.7     	-52.45
86:02.9     	-56.85	1.7     	-52.38
86:03.8     	-56.88	1.7     	-52.35
86:04.7     	-56.85	1.7     	-52.34
86:05.6     	-56.83	1.7     	-52.34
86:06.6     	-56.83	1.7     	-52.35
86:07.4     	-56.79	1.7     	-52.35
86:08.3     	-56.78	1.7     	-52.35
86:09.3     	-56.75	1.7     	-52.32
86:10.1     	-56.75	1.7     	-52.30
86:11.0     	-56.72	1.7     	-52.28
86:11.9     	-56.72	1.7     	-52.27
86:12.8     	-56.70	1.7     	-52.26
86:13.7     	-56.72	1.7     	-52.25
86:14.6     	-56.76	1.7     	-52.24
86:15.4     	-56.71	1.7     	-52.21
86:16.4     	-56.69	1.7     	-52.21
86:17.3     	-56.68	1.7     	-52.21
86:18.1     	-56.65	1.7     	-52.20
86:19.0     	-56.63	1.7     	-52.19
86:19.9     	-56.67	1.7     	-52.19
86:20.9     	-56.66	1.7     	-52.19
86:21.8     	-56.64	1.7     	-52.20
86:22.7     	-56.64	1.7     	-52.20
86:23.6     	-56.64	1.7     	-52.19
86:24.5     	-56.60	1.7     	-52.18
86:25.4     	-56.56	1.7     	-52.18
86:26.2     	-56.49	1.7     	-52.18
86:27.1     	-56.44	1.7     	-52.19
86:28.0     	-56.44	1.7     	-52.16
86:28.9     	-56.43	1.7     	-52.02
86:29.8     	-56.45	1.7     	-52.03
86:30.7     	-56.41	1.7     	-52.03
86:31.6     	-56.46	1.7     	-52.04
86:32.5     	-56.44	1.7     	-52.05
86:33.4     	-56.47	1.7     	-51.99
86:34.2     	-56.52	1.7     	-51.90
86:35.2     	-56.52	1.7     	-51.90
86:36.3     	-56.53	1.8     	-51.89
86:36.6     	-56.53	1.8     	-51.89
86:37.0     	-56.59	1.8     	-51.97
86:37.9     	-56.59	1.7     	-51.99
86:38.8     	-56.64	1.8     	-51.99
86:39.7     	-56.59	1.7     	-51.97
86:40.6     	-56.77	1.8     	-51.99
86:41.5     	-56.71	1.8     	-52.01
86:42.3     	-56.71	1.8     	-52.02
86:43.2     	-56.71	1.8     	-52.04
86:44.2     	-56.75	1.8     	-52.02
86:45.0     	-56.74	1.8     	-52.08
86:46.4     	-56.72	1.8     	-52.13
86:46.6     	-56.72	1.8     	-52.13
86:46.8     	-56.72	1.8     	-52.11
86:47.7     	-56.71	1.7     	-52.13
86:48.6     	-56.73	1.7     	-52.14
86:49.5     	-56.69	1.7     	-52.16
86:50.4     	-56.65	1.7     	-52.17
86:51.4     	-56.66	1.7     	-52.19
86:52.3     	-56.27	1.6     	-52.21
86:53.1     	-56.71	1.7     	-52.23
86:54.0     	-56.72	1.7     	-52.21
86:54.9     	-56.75	1.7     	-52.19
86:55.8     	-56.74	1.7     	-52.20
86:56.7     	-56.79	1.7     	-52.19
86:57.6     	-56.79	1.7     	-52.18
86:58.5     	-56.84	1.8     	-52.15
86:59.4     	-56.91	1.8     	-52.06
87:00.3     	-56.88	1.8     	-52.06
87:01.1     	-56.87	1.8     	-52.07
87:02.0     	-56.86	1.8     	-52.08
87:02.9     	-56.86	1.8     	-52.07
87:03.9     	-56.90	1.8     	-52.06
87:04.8     	-57.00	1.8     	-52.00
87:05.7     	-56.99	1.8     	-52.00
87:06.6     	-56.99	1.8     	-52.00
87:07.5     	-57.00	1.8     	-52.01
87:08.4     	-57.00	1.8     	-52.03
87:09.2     	-57.03	1.8     	-52.04
87:10.1     	-57.05	1.8     	-52.06
87:11.0     	-57.05	1.8     	-52.07
87:11.9     	-57.04	1.8     	-52.08
87:12.8     	-57.03	1.8     	-52.10
87:13.7     	-57.04	1.8     	-52.11
87:14.6     	-57.05	1.8     	-52.11
87:15.5     	-57.04	1.8     	-52.13
87:16.4     	-57.00	1.8     	-52.14
87:17.2     	-56.97	1.8     	-52.16
87:18.2     	-56.96	1.8     	-52.19
87:19.2     	-57.00	1.8     	-52.21
87:20.0     	-57.01	1.8     	-52.21
87:20.9     	-57.00	1.8     	-52.22
87:21.8     	-56.98	1.8     	-52.24
87:22.7     	-56.99	1.8     	-52.26
87:23.6     	-57.03	1.8     	-52.27
87:24.5     	-57.11	1.8     	-52.17
87:25.3     	-57.18	1.8     	-52.13
87:26.2     	-57.18	1.8     	-52.14
87:27.2     	-57.17	1.8     	-52.17
87:28.0     	-57.19	1.8     	-52.20
87:28.9     	-57.15	1.8     	-52.23
87:29.8     	-57.16	1.8     	-52.22
87:30.7     	-56.79	1.7     	-52.13
87:31.7     	-57.21	1.9     	-52.13
87:32.6     	-57.21	1.9     	-52.16
87:33.4     	-57.20	1.8     	-52.19
87:34.4     	-57.21	1.8     	-52.22
87:35.3     	-57.20	1.8     	-52.25
87:36.1     	-57.17	1.8     	-52.28
87:37.0     	-57.13	1.8     	-52.30
