Flight Information:
Launch Date:            	      	                       	Tuesday, 15 December 2020	     	                   	          	Launch Time: 	     	            	08:30:05 	       	     	End of Ascent:	     	         	02:27:17
Station name:           	      	                       	OKSTATE USRI             	     	                   	          	Serialnumber:	     	            	20028035
Ground values:
Pressure:               	      	                       	1021.1 hPa               	     	                   	          	Temperature: 	     	            	11.2 ?C  	       	     	Humidity:     	     	         	76 %
Wind Direction:         	      	                       	203 ?                    	     	                   	          	Wind Speed:  	     	            	2 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.161 ?                	     	                   	          	Latitude:    	     	            	-39.236 ?	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                         	     	                   	          	
Events:
Highest Point:          	      	                       	14.2 hPa                 	     	                   	          	29155 m
Tropopauses:            	      	                       	1.: 190.6 hPa            	     	                   	          	             	     	            	
Max Winds:              	      	                       	1.: 257.1 hPa            	     	                   	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                       	Ws   	Wd                 	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa] 	[?C]                   	[%]                      	[m/s]	[?]                	[?]       	[?]          	[m]  	[m]         	         	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
304                     	883.0 	1.7                    	78                       	7.6  	190                	-73.165318	-39.219185   	1193 	1193        	440.541  	253.177	-1.7 	2.3           	2.9  	31.4     	348     	2287  	1.119524
306                     	882.4 	1.7                    	78                       	7.6  	190                	-73.165284	-39.219057   	1199 	1198        	441.309  	253.019	-1.7 	2.3           	2.9  	31.3     	348     	2301  	1.118760
308                     	881.8 	1.7                    	78                       	7.6  	190                	-73.165250	-39.218929   	1205 	1204        	442.061  	252.860	-1.7 	2.3           	2.9  	31.3     	348     	2316  	1.117997
310                     	881.1 	1.7                    	79                       	7.6  	189                	-73.165216	-39.218801   	1211 	1210        	442.813  	252.702	-1.7 	2.3           	2.9  	31.2     	348     	2330  	1.117234
312                     	880.5 	1.6                    	79                       	7.4  	191                	-73.165182	-39.218672   	1217 	1216        	443.566  	252.544	-1.6 	2.3           	2.9  	31.2     	348     	2344  	1.116471
314                     	879.9 	1.6                    	79                       	7.2  	192                	-73.165148	-39.218544   	1223 	1222        	444.331  	252.383	-1.6 	2.3           	2.9  	31.1     	349     	2359  	1.115698
316                     	879.2 	1.6                    	79                       	7.1  	193                	-73.165114	-39.218416   	1228 	1227        	445.085  	252.227	-1.6 	2.3           	2.9  	31.1     	349     	2373  	1.114954
318                     	878.6 	1.6                    	79                       	6.9  	195                	-73.165069	-39.218296   	1235 	1234        	445.894  	252.077	-1.6 	2.2           	3.0  	31.1     	349     	2387  	1.114243
320                     	877.8 	1.6                    	80                       	6.7  	197                	-73.164985	-39.218200   	1241 	1240        	446.796  	251.897	-1.6 	2.2           	3.5  	31.1     	349     	2398  	1.113392
322                     	877.1 	1.5                    	80                       	6.6  	198                	-73.164902	-39.218105   	1248 	1247        	447.699  	251.716	-1.6 	2.2           	3.5  	31.1     	349     	2410  	1.112543
324                     	876.3 	1.5                    	80                       	6.4  	200                	-73.164819	-39.218009   	1255 	1254        	448.603  	251.536	-1.6 	2.2           	3.5  	31.1     	350     	2421  	1.111694
326                     	875.6 	1.5                    	80                       	6.3  	202                	-73.164736	-39.217914   	1262 	1261        	449.522  	251.356	-1.6 	2.1           	3.5  	31.2     	350     	2433  	1.110845
328                     	874.8 	1.5                    	80                       	6.2  	203                	-73.164653	-39.217818   	1269 	1268        	450.425  	251.176	-1.6 	2.1           	3.5  	31.2     	350     	2444  	1.109997
330                     	874.1 	1.4                    	80                       	6.0  	205                	-73.164569	-39.217722   	1276 	1275        	451.345  	251.013	-1.6 	2.1           	3.5  	31.2     	350     	2456  	1.109226
332                     	873.3 	1.4                    	80                       	6.1  	207                	-73.164486	-39.217627   	1283 	1282        	452.270  	250.854	-1.6 	2.0           	3.5  	31.2     	351     	2467  	1.108477
334                     	872.6 	1.3                    	81                       	6.1  	208                	-73.164403	-39.217531   	1290 	1289        	453.195  	250.696	-1.6 	2.0           	3.5  	31.3     	351     	2479  	1.107728
336                     	871.8 	1.3                    	81                       	6.2  	209                	-73.164320	-39.217436   	1297 	1296        	454.136  	250.538	-1.7 	1.9           	3.5  	31.3     	351     	2490  	1.106980
338                     	871.1 	1.2                    	81                       	6.3  	211                	-73.164237	-39.217340   	1304 	1303        	455.061  	250.380	-1.7 	1.9           	3.5  	31.3     	351     	2502  	1.106232
340                     	870.3 	1.2                    	81                       	6.4  	212                	-73.164153	-39.217245   	1311 	1310        	455.986  	250.222	-1.7 	1.8           	3.5  	31.3     	352     	2514  	1.105484
342                     	869.6 	1.1                    	81                       	6.4  	213                	-73.164070	-39.217149   	1318 	1317        	456.913  	250.065	-1.7 	1.8           	3.5  	31.4     	352     	2525  	1.104734
344                     	868.8 	1.1                    	81                       	6.5  	214                	-73.163987	-39.217053   	1324 	1323        	457.832  	249.902	-1.7 	1.7           	3.5  	31.4     	352     	2537  	1.103945
346                     	868.1 	1.0                    	82                       	6.6  	216                	-73.163904	-39.216958   	1331 	1330        	458.768  	249.738	-1.7 	1.7           	3.5  	31.4     	352     	2549  	1.103157
348                     	867.4 	1.0                    	82                       	6.7  	217                	-73.163817	-39.216865   	1338 	1337        	459.626  	249.575	-1.7 	1.6           	3.3  	31.4     	352     	2560  	1.102369
350                     	866.8 	1.0                    	82                       	6.8  	218                	-73.163720	-39.216778   	1343 	1342        	460.338  	249.455	-1.7 	1.6           	2.7  	31.4     	353     	2570  	1.101775
352                     	866.2 	0.9                    	82                       	6.7  	218                	-73.163624	-39.216692   	1349 	1348        	461.066  	249.335	-1.7 	1.6           	2.7  	31.4     	353     	2580  	1.101182
354                     	865.6 	0.9                    	83                       	6.7  	218                	-73.163527	-39.216605   	1354 	1353        	461.793  	249.215	-1.7 	1.5           	2.7  	31.4     	353     	2590  	1.100588
356                     	865.1 	0.9                    	83                       	6.6  	218                	-73.163431	-39.216519   	1359 	1358        	462.521  	249.095	-1.7 	1.5           	2.7  	31.4     	353     	2600  	1.099994
358                     	864.5 	0.8                    	83                       	6.6  	218                	-73.163334	-39.216432   	1365 	1364        	463.232  	248.974	-1.7 	1.5           	2.7  	31.4     	354     	2610  	1.099399
360                     	863.9 	0.8                    	83                       	6.6  	219                	-73.163238	-39.216346   	1370 	1369        	463.959  	248.854	-1.7 	1.4           	2.7  	31.4     	354     	2621  	1.098805
362                     	863.3 	0.8                    	83                       	6.5  	219                	-73.163141	-39.216259   	1376 	1374        	464.687  	248.733	-1.7 	1.4           	2.7  	31.4     	354     	2631  	1.098210
364                     	862.8 	0.7                    	84                       	6.5  	219                	-73.163044	-39.216173   	1381 	1380        	465.398  	248.612	-1.7 	1.4           	2.7  	31.4     	354     	2641  	1.097616
366                     	862.2 	0.7                    	84                       	6.4  	219                	-73.162948	-39.216086   	1386 	1385        	466.125  	248.492	-1.7 	1.3           	2.7  	31.4     	355     	2651  	1.097022
368                     	861.6 	0.7                    	84                       	6.4  	219                	-73.162851	-39.216000   	1392 	1391        	466.853  	248.372	-1.7 	1.3           	2.7  	31.4     	355     	2662  	1.096428
370                     	861.0 	0.6                    	84                       	6.4  	220                	-73.162755	-39.215914   	1397 	1396        	467.579  	248.250	-1.7 	1.3           	2.7  	31.4     	355     	2672  	1.095839
372                     	860.5 	0.6                    	84                       	6.4  	220                	-73.162658	-39.215827   	1402 	1401        	468.291  	248.130	-1.7 	1.2           	2.7  	31.4     	355     	2682  	1.095252
374                     	859.9 	0.5                    	85                       	6.4  	221                	-73.162562	-39.215741   	1408 	1407        	469.019  	248.010	-1.7 	1.2           	2.7  	31.4     	356     	2693  	1.094668
376                     	859.3 	0.5                    	85                       	6.3  	222                	-73.162465	-39.215654   	1413 	1412        	469.747  	247.890	-1.7 	1.2           	2.7  	31.4     	356     	2703  	1.094085
378                     	858.7 	0.5                    	85                       	6.3  	222                	-73.162366	-39.215568   	1418 	1417        	470.459  	247.770	-1.7 	1.1           	2.7  	31.4     	356     	2714  	1.093502
380                     	858.2 	0.4                    	85                       	6.3  	223                	-73.162247	-39.215488   	1423 	1422        	471.108  	247.666	-1.7 	1.1           	2.4  	31.4     	356     	2723  	1.092987
382                     	857.7 	0.4                    	85                       	6.3  	224                	-73.162129	-39.215407   	1428 	1427        	471.766  	247.555	-1.8 	1.1           	2.4  	31.4     	357     	2733  	1.092473
