Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:47.1     	14.84 	64.1    	15.70
09:47.9     	14.62 	64.3    	15.70
09:48.8     	14.66 	66.6    	15.71
09:49.7     	14.79 	67.7    	15.72
09:50.7     	14.97 	66.7    	15.74
09:51.5     	15.05 	67.3    	15.75
09:52.4     	14.96 	65.8    	15.75
09:53.3     	14.92 	65.2    	15.77
09:54.3     	14.91 	66.4    	15.78
09:55.2     	15.03 	66.2    	15.79
09:56.1     	15.13 	68.3    	15.81
09:56.9     	15.23 	67.7    	15.83
09:57.8     	15.36 	67.3    	15.86
09:58.7     	15.47 	68.2    	15.89
09:59.6     	15.38 	65.7    	15.91
10:00.5     	15.24 	66.4    	15.93
10:01.4     	15.32 	65.5    	15.95
10:02.3     	15.06 	64.1    	15.97
10:03.2     	15.02 	65.3    	15.99
10:04.1     	15.05 	66.6    	16.01
10:05.0     	15.08 	66.7    	16.03
10:05.9     	15.01 	65.7    	16.05
10:06.8     	14.93 	64.6    	16.05
10:07.7     	14.69 	64.6    	16.02
10:08.6     	14.52 	65.5    	15.99
10:09.5     	14.69 	67.1    	15.97
10:10.4     	14.66 	65.1    	15.94
10:11.3     	14.71 	67.3    	15.93
10:12.2     	14.68 	64.6    	15.92
10:13.0     	14.51 	64.5    	15.91
10:13.9     	14.49 	65.3    	15.90
10:14.8     	14.66 	65.7    	15.90
10:15.8     	14.69 	65.3    	15.89
10:16.7     	14.74 	65.8    	15.90
10:17.6     	14.90 	66.9    	15.90
10:18.4     	14.90 	66.0    	15.91
10:19.3     	15.01 	67.8    	15.92
10:20.2     	15.24 	67.5    	15.93
10:21.1     	15.21 	67.2    	15.95
10:22.0     	15.24 	66.8    	15.97
10:22.9     	15.21 	65.0    	15.99
10:23.8     	15.12 	65.9    	16.01
10:24.7     	15.24 	67.2    	16.03
10:25.6     	15.50 	68.7    	16.06
10:26.5     	15.66 	68.0    	16.09
10:27.4     	15.98 	68.6    	16.13
10:28.3     	15.97 	67.7    	16.17
10:29.2     	16.05 	68.1    	16.22
10:30.1     	16.14 	68.8    	16.27
10:31.0     	15.99 	67.0    	16.31
10:31.9     	15.97 	67.5    	16.36
10:32.8     	15.90 	67.6    	16.41
10:33.7     	16.08 	68.8    	16.45
10:34.5     	16.28 	69.6    	16.50
10:35.4     	16.31 	68.5    	16.55
10:36.3     	16.16 	66.6    	16.60
10:37.2     	15.81 	64.5    	16.65
10:38.2     	15.43 	63.7    	16.68
10:39.1     	15.28 	65.2    	16.70
10:40.0     	15.17 	65.6    	16.72
10:40.9     	15.12 	66.8    	16.73
10:41.8     	15.20 	67.4    	16.72
10:42.6     	15.21 	67.5    	16.69
10:43.5     	15.34 	68.2    	16.67
10:44.4     	15.32 	66.8    	16.66
10:45.3     	15.43 	67.1    	16.65
10:46.2     	15.26 	65.5    	16.63
10:47.1     	15.19 	65.6    	16.62
10:47.9     	15.18 	66.4    	16.61
10:48.9     	15.24 	65.5    	16.60
10:49.9     	15.23 	65.4    	16.60
10:50.7     	15.21 	65.7    	16.58
10:51.6     	15.25 	66.9    	16.57
10:52.5     	15.27 	67.8    	16.55
10:53.4     	15.59 	69.8    	16.55
10:54.3     	15.93 	69.2    	16.55
10:55.2     	15.78 	65.1    	16.56
10:56.0     	15.37 	64.5    	16.56
10:56.9     	15.13 	64.7    	16.56
10:57.8     	15.09 	64.8    	16.56
10:58.7     	15.03 	64.7    	16.57
10:59.6     	15.10 	66.0    	16.58
11:00.6     	15.14 	66.4    	16.59
11:01.4     	15.25 	67.5    	16.60
11:02.4     	15.46 	69.5    	16.61
11:03.3     	15.68 	69.4    	16.62
11:04.1     	15.73 	69.4    	16.64
11:05.0     	15.98 	69.6    	16.66
11:05.9     	16.14 	68.0    	16.68
11:06.8     	15.75 	64.8    	16.70
11:07.7     	15.51 	65.4    	16.71
11:08.6     	15.10 	63.5    	16.69
11:09.4     	14.81 	63.8    	16.66
11:10.4     	14.66 	65.0    	16.62
11:11.3     	14.79 	67.6    	16.58
11:12.2     	15.02 	68.1    	16.56
11:13.1     	15.10 	67.2    	16.53
11:14.0     	15.21 	66.0    	16.52
11:14.9     	15.21 	66.9    	16.51
11:15.8     	15.41 	68.1    	16.51
11:16.7     	15.45 	67.0    	16.52
11:17.5     	15.38 	66.1    	16.52
11:18.4     	15.42 	65.9    	16.52
11:19.3     	15.44 	67.8    	16.52
11:20.2     	15.72 	68.7    	16.54
11:21.1     	15.85 	68.0    	16.55
11:22.1     	15.83 	66.4    	16.57
11:22.9     	15.86 	65.7    	16.60
11:23.9     	15.90 	66.8    	16.62
11:24.8     	15.94 	67.1    	16.64
11:25.6     	16.05 	68.3    	16.67
11:26.5     	16.33 	68.0    	16.71
11:27.4     	16.32 	67.6    	16.74
11:28.3     	15.78 	64.6    	16.76
11:29.2     	15.42 	63.9    	16.76
11:30.1     	15.17 	64.0    	16.75
11:30.9     	14.78 	63.0    	16.71
11:31.9     	14.32 	63.0    	16.64
11:32.9     	14.20 	64.8    	16.57
11:33.7     	14.38 	68.4    	16.52
11:34.6     	14.70 	68.2    	16.47
11:35.5     	14.86 	66.0    	16.43
11:36.4     	14.88 	65.1    	16.40
11:37.3     	14.78 	65.9    	16.37
11:38.2     	14.93 	65.9    	16.36
11:39.1     	15.05 	66.8    	16.35
11:39.9     	15.21 	66.0    	16.34
11:40.8     	15.40 	67.3    	16.34
11:41.7     	15.35 	64.5    	16.33
11:42.6     	15.12 	63.5    	16.31
11:43.5     	15.00 	65.4    	16.30
11:44.5     	15.38 	69.4    	16.31
11:45.4     	15.56 	67.7    	16.31
11:46.3     	15.79 	68.6    	16.33
11:47.2     	15.82 	63.6    	16.35
11:48.0     	15.14 	61.1    	16.34
11:48.9     	14.80 	64.4    	16.32
11:49.8     	14.83 	65.0    	16.30
11:50.7     	14.96 	66.4    	16.28
11:51.6     	14.72 	63.9    	16.21
11:52.5     	14.42 	63.8    	16.14
11:53.4     	14.29 	63.9    	16.07
11:54.4     	14.39 	65.4    	16.03
11:55.3     	14.70 	66.8    	16.01
11:56.1     	14.94 	66.7    	16.00
11:57.0     	15.06 	64.4    	15.99
11:57.9     	14.94 	64.3    	15.99
11:58.8     	14.87 	64.2    	15.99
11:59.7     	14.78 	62.8    	15.98
12:00.6     	14.61 	64.9    	15.97
12:01.4     	14.45 	62.3    	15.94
12:02.3     	14.28 	63.0    	15.93
12:03.2     	14.20 	63.2    	15.91
12:04.1     	14.21 	64.1    	15.89
12:05.0     	14.44 	66.2    	15.89
12:06.0     	14.68 	66.2    	15.89
12:06.9     	15.04 	67.8    	15.90
12:07.8     	15.19 	65.2    	15.92
12:08.7     	15.26 	66.6    	15.94
12:09.5     	15.42 	66.3    	15.96
12:10.4     	15.31 	66.2    	15.96
12:11.3     	15.60 	67.5    	15.99
12:12.2     	15.70 	66.6    	16.02
12:13.1     	15.40 	62.8    	16.03
12:14.0     	14.95 	62.4    	16.02
12:14.9     	14.65 	62.6    	16.00
12:15.8     	14.61 	65.6    	15.98
12:16.7     	14.69 	65.2    	15.96
12:17.6     	14.74 	66.7    	15.94
12:18.5     	14.78 	64.5    	15.94
12:19.4     	14.68 	64.2    	15.94
12:20.3     	14.76 	65.2    	15.93
12:21.2     	14.90 	66.2    	15.94
12:22.1     	15.13 	67.4    	15.95
12:23.0     	15.47 	67.6    	15.97
12:23.9     	15.42 	64.7    	16.00
12:24.8     	15.23 	63.7    	16.02
12:25.6     	14.88 	63.3    	16.03
12:26.5     	14.83 	63.7    	16.01
12:27.4     	14.66 	63.7    	16.02
12:28.3     	14.67 	65.1    	16.04
12:29.3     	14.66 	65.2    	16.05
12:30.2     	14.86 	65.4    	16.06
12:31.0     	14.64 	62.0    	16.03
12:32.0     	14.37 	62.2    	16.03
12:32.9     	14.41 	64.1    	16.03
12:33.7     	14.46 	65.7    	16.03
12:34.6     	14.68 	66.2    	16.02
12:35.5     	14.51 	64.5    	16.00
12:36.4     	14.48 	64.6    	15.98
12:37.3     	14.35 	64.2    	15.95
12:38.3     	14.30 	65.4    	15.92
12:39.1     	14.42 	65.6    	15.90
12:40.0     	14.58 	66.5    	15.88
12:40.9     	14.58 	64.1    	15.86
12:41.8     	14.58 	63.9    	15.84
12:42.7     	14.36 	62.8    	15.81
12:43.6     	14.31 	64.3    	15.78
12:44.4     	14.43 	63.8    	15.75
12:45.4     	14.44 	64.3    	15.73
12:46.3     	14.37 	63.4    	15.71
12:47.1     	14.40 	64.4    	15.69
12:48.0     	14.35 	64.5    	15.67
12:48.9     	14.58 	65.8    	15.67
12:49.9     	14.62 	63.5    	15.67
12:50.8     	14.43 	64.4    	15.66
12:51.7     	14.49 	65.0    	15.66
12:52.5     	14.48 	65.1    	15.66
12:53.4     	14.57 	65.5    	15.66
12:54.3     	14.67 	66.2    	15.67
12:55.2     	14.82 	66.1    	15.68
12:56.1     	14.39 	61.9    	15.66
12:57.0     	14.10 	62.7    	15.64
12:57.9     	13.96 	63.6    	15.62
12:58.8     	14.07 	65.3    	15.59
12:59.7     	14.19 	64.5    	15.56
13:00.6     	14.12 	64.3    	15.54
13:01.5     	14.17 	64.1    	15.53
13:02.4     	14.12 	63.7    	15.52
13:03.3     	14.24 	63.9    	15.50
13:04.2     	14.26 	65.2    	15.49
13:05.1     	14.46 	65.8    	15.49
13:06.0     	14.52 	64.0    	15.49
13:06.9     	14.54 	64.4    	15.50
13:07.8     	14.48 	63.9    	15.52
13:08.6     	14.56 	64.9    	15.53
13:09.5     	14.73 	65.6    	15.55
13:10.4     	14.93 	66.6    	15.58
13:11.4     	15.28 	67.2    	15.62
13:12.3     	15.27 	65.3    	15.65
13:13.2     	15.22 	64.7    	15.69
13:14.0     	15.11 	64.5    	15.72
13:14.9     	14.99 	65.1    	15.74
13:15.8     	14.92 	64.7    	15.77
13:16.7     	15.08 	65.7    	15.80
13:17.6     	15.06 	64.9    	15.82
13:18.5     	14.76 	64.6    	15.84
13:19.4     	14.82 	65.4    	15.86
13:20.3     	14.68 	64.2    	15.86
13:21.2     	14.48 	65.2    	15.85
13:22.1     	14.28 	62.5    	15.78
13:23.0     	14.06 	63.0    	15.74
13:23.9     	13.92 	64.2    	15.72
13:24.8     	13.98 	65.4    	15.72
13:25.7     	14.24 	67.9    	15.70
13:26.6     	14.48 	66.3    	15.69
13:27.5     	14.64 	66.1    	15.68
13:28.4     	14.69 	65.0    	15.67
13:29.3     	14.78 	65.4    	15.68
13:30.2     	15.05 	66.6    	15.69
13:31.0     	14.98 	64.2    	15.70
13:31.9     	14.92 	64.0    	15.72
13:32.8     	14.92 	63.4    	15.75
13:33.8     	14.76 	63.6    	15.77
13:34.7     	14.77 	64.6    	15.80
13:35.6     	14.84 	65.8    	15.82
13:36.5     	15.03 	66.6    	15.85
13:37.4     	15.17 	66.5    	15.88
13:38.3     	15.26 	65.9    	15.92
13:39.1     	15.46 	65.7    	15.96
13:40.0     	15.52 	64.8    	16.00
13:40.9     	15.26 	63.9    	16.03
13:41.8     	14.91 	62.8    	16.05
13:42.7     	14.59 	62.5    	16.07
13:43.6     	14.51 	62.4    	16.09
13:44.5     	14.41 	62.9    	16.10
13:45.4     	14.34 	62.9    	16.12
13:46.3     	14.39 	63.3    	16.14
13:47.2     	14.46 	63.6    	16.17
13:48.1     	14.48 	64.0    	16.19
13:49.0     	14.68 	65.7    	16.22
13:49.9     	14.83 	65.9    	16.26
13:50.8     	14.92 	66.5    	16.30
13:51.7     	14.93 	65.8    	16.33
13:52.5     	15.00 	66.6    	16.37
13:53.4     	15.13 	67.2    	16.41
13:54.3     	15.18 	66.0    	16.44
13:55.3     	15.14 	66.5    	16.48
13:56.2     	15.01 	65.4    	16.51
13:57.1     	14.95 	64.9    	16.54
13:58.0     	14.97 	65.3    	16.57
13:58.9     	14.91 	65.1    	16.61
13:59.8     	14.90 	65.2    	16.64
14:00.6     	15.12 	67.9    	16.68
14:01.5     	15.40 	68.7    	16.72
14:02.4     	15.79 	70.7    	16.76
14:03.3     	16.11 	69.5    	16.80
14:04.2     	16.11 	67.7    	16.84
14:05.1     	16.25 	67.9    	16.88
14:06.0     	16.11 	66.6    	16.91
14:07.0     	16.14 	66.1    	16.95
14:07.9     	15.91 	64.2    	16.99
14:08.7     	15.82 	66.1    	17.02
14:09.6     	15.83 	64.7    	17.03
14:10.5     	15.71 	65.3    	17.04
14:11.4     	15.75 	67.1    	17.06
14:12.3     	15.55 	64.4    	17.06
14:13.2     	15.28 	65.3    	17.06
14:14.0     	15.41 	68.5    	17.06
14:14.9     	15.27 	64.3    	17.04
14:15.9     	14.65 	61.2    	17.01
14:16.8     	14.27 	62.1    	16.98
14:17.7     	14.04 	62.2    	16.93
14:18.6     	13.86 	62.3    	16.88
14:19.5     	13.81 	63.4    	16.82
14:20.4     	13.81 	64.1    	16.78
14:21.3     	13.92 	65.3    	16.71
14:22.1     	13.90 	64.1    	16.66
14:23.0     	13.90 	64.6    	16.62
14:23.9     	13.99 	65.6    	16.58
14:24.8     	14.23 	66.9    	16.53
14:25.7     	14.64 	67.5    	16.50
14:26.6     	14.78 	66.4    	16.47
14:27.5     	14.88 	66.1    	16.45
14:28.4     	15.03 	65.7    	16.44
14:29.3     	14.88 	63.6    	16.43
14:30.2     	14.81 	63.9    	16.42
14:31.1     	14.87 	64.4    	16.41
14:32.0     	14.66 	62.8    	16.40
14:32.9     	14.46 	63.1    	16.39
14:33.8     	14.42 	65.4    	16.38
14:34.7     	14.76 	66.9    	16.37
14:35.5     	14.76 	65.7    	16.36
14:36.4     	14.80 	65.3    	16.35
14:37.3     	14.83 	65.0    	16.35
14:38.3     	14.80 	64.9    	16.35
14:39.2     	14.95 	66.6    	16.36
14:40.1     	14.92 	65.3    	16.36
14:41.0     	14.92 	66.0    	16.37
14:41.9     	15.17 	67.7    	16.37
14:42.8     	15.55 	69.4    	16.39
14:43.6     	15.91 	69.4    	16.42
14:44.5     	15.95 	64.9    	16.44
14:45.4     	15.58 	62.6    	16.44
14:46.3     	15.19 	63.9    	16.43
14:47.2     	15.02 	64.3    	16.42
14:48.1     	14.99 	65.3    	16.41
14:49.0     	15.03 	66.0    	16.40
14:49.9     	15.15 	65.0    	16.39
14:50.8     	15.13 	65.6    	16.38
14:51.7     	15.25 	66.6    	16.38
14:52.6     	15.39 	66.6    	16.39
14:53.5     	15.53 	66.5    	16.40
14:54.4     	15.63 	67.1    	16.42
14:55.3     	15.87 	68.1    	16.44
14:56.2     	15.54 	63.4    	16.46
14:57.0     	15.15 	63.8    	16.46
14:57.9     	15.15 	65.3    	16.47
14:58.9     	14.92 	64.2    	16.47
14:59.8     	14.86 	65.4    	16.46
15:00.7     	15.05 	66.6    	16.45
15:01.6     	14.88 	64.4    	16.42
15:02.4     	14.82 	64.4    	16.39
15:03.4     	14.72 	64.9    	16.37
15:04.3     	14.75 	65.2    	16.35
15:05.1     	14.68 	62.7    	16.32
15:06.0     	14.63 	64.1    	16.29
15:06.9     	14.66 	64.5    	16.27
15:07.8     	14.71 	64.7    	16.25
15:08.7     	14.88 	66.2    	16.24
15:09.7     	15.08 	65.9    	16.24
15:10.6     	15.29 	66.3    	16.24
15:11.4     	15.23 	62.8    	16.24
15:12.3     	14.91 	62.8    	16.24
15:13.3     	14.83 	63.9    	16.24
15:14.1     	15.10 	66.4    	16.24
15:15.0     	15.25 	66.1    	16.25
15:15.9     	15.44 	65.6    	16.27
15:16.8     	15.29 	64.7    	16.27
15:17.7     	15.10 	62.2    	16.27
15:18.6     	14.88 	63.5    	16.26
15:19.4     	15.16 	67.2    	16.27
15:20.3     	15.09 	63.3    	16.26
15:21.3     	14.98 	64.3    	16.25
15:22.2     	15.02 	64.9    	16.25
15:23.1     	15.24 	67.2    	16.25
15:24.0     	15.35 	64.8    	16.26
15:24.9     	15.42 	66.1    	16.27
15:25.8     	15.64 	66.0    	16.29
15:26.7     	15.74 	66.9    	16.32
15:27.5     	15.86 	65.4    	16.35
15:28.4     	15.82 	64.3    	16.38
15:29.3     	15.74 	64.8    	16.41
15:30.2     	15.83 	65.5    	16.45
15:31.1     	15.88 	66.0    	16.49
15:32.1     	16.00 	66.7    	16.54
15:32.9     	16.09 	67.3    	16.59
15:33.9     	16.16 	67.2    	16.63
15:34.8     	16.36 	67.2    	16.69
15:35.6     	16.04 	62.0    	16.72
15:36.5     	15.71 	62.7    	16.76
15:37.4     	15.37 	63.0    	16.79
15:38.3     	15.32 	64.9    	16.81
15:39.2     	14.86 	62.6    	16.80
15:40.1     	14.53 	62.8    	16.78
15:40.9     	14.44 	64.2    	16.75
15:41.8     	14.56 	65.9    	16.72
15:42.8     	14.50 	64.5    	16.67
15:43.7     	14.44 	64.6    	16.62
15:44.6     	14.33 	63.2    	16.54
15:45.5     	14.15 	63.9    	16.47
15:46.4     	14.24 	66.0    	16.43
15:47.3     	14.43 	65.8    	16.39
15:48.2     	14.55 	65.6    	16.36
15:49.0     	14.72 	66.5    	16.34
15:49.9     	14.88 	66.8    	16.33
15:50.8     	15.02 	66.3    	16.32
15:51.7     	15.20 	67.9    	16.31
15:52.6     	15.26 	65.6    	16.30
15:53.6     	15.15 	64.9    	16.29
15:54.5     	15.32 	66.9    	16.28
15:55.4     	14.90 	62.2    	16.25
15:56.3     	14.53 	61.5    	16.21
15:57.1     	14.31 	63.1    	16.19
15:58.0     	14.45 	65.5    	16.16
15:58.9     	14.74 	67.6    	16.13
15:59.8     	15.15 	68.0    	16.13
16:00.7     	15.28 	65.3    	16.13
16:01.6     	15.21 	65.4    	16.14
16:02.4     	15.40 	66.6    	16.16
16:03.4     	15.45 	65.2    	16.18
16:04.4     	15.53 	67.5    	16.20
16:05.2     	15.65 	66.4    	16.22
16:06.1     	15.66 	66.4    	16.24
16:07.0     	15.54 	66.1    	16.29
16:07.9     	15.41 	62.5    	16.27
16:08.8     	15.01 	62.1    	16.26
16:09.7     	14.71 	62.8    	16.25
16:10.5     	14.56 	64.9    	16.25
16:11.4     	14.48 	64.0    	16.19
16:12.3     	14.22 	63.9    	16.16
16:13.2     	14.14 	63.7    	16.14
16:14.1     	14.29 	65.2    	16.13
16:15.0     	14.34 	66.5    	16.10
16:16.0     	14.67 	68.9    	16.08
16:16.9     	14.93 	68.7    	16.06
16:17.8     	15.08 	67.1    	16.05
16:18.6     	15.33 	67.5    	16.07
16:19.5     	15.53 	66.0    	16.05
16:20.4     	15.34 	62.8    	16.02
16:21.3     	15.06 	62.6    	16.06
16:22.2     	14.92 	63.7    	16.05
16:23.1     	14.90 	64.6    	16.05
16:23.9     	14.63 	62.5    	16.00
16:24.9     	14.10 	61.5    	15.96
16:25.8     	13.73 	61.8    	15.95
16:26.6     	13.63 	62.4    	15.91
16:27.6     	13.58 	64.3    	15.82
16:28.5     	13.80 	64.7    	15.77
16:29.4     	13.96 	64.3    	15.74
16:30.3     	14.07 	65.0    	15.72
16:31.2     	13.97 	63.9    	15.68
16:32.0     	13.86 	63.2    	15.63
16:32.9     	13.83 	64.1    	15.63
16:33.8     	14.05 	65.0    	15.59
16:34.7     	14.25 	66.0    	15.56
16:35.6     	14.38 	65.8    	15.55
16:36.5     	14.55 	64.6    	15.56
16:37.4     	14.52 	63.4    	15.55
16:38.4     	14.37 	61.3    	15.54
16:39.3     	14.14 	61.5    	15.52
16:40.1     	14.06 	61.6    	15.52
16:41.0     	14.07 	63.2    	15.52
16:41.9     	13.92 	62.2    	15.51
16:42.8     	13.83 	63.1    	15.51
16:43.7     	14.05 	64.9    	15.55
16:44.6     	14.32 	66.6    	15.59
16:45.5     	14.31 	62.7    	15.57
16:46.4     	14.15 	63.0    	15.59
16:47.3     	14.29 	64.7    	15.62
16:48.1     	14.49 	65.5    	15.61
16:49.0     	14.55 	65.0    	15.59
16:50.0     	14.52 	65.4    	15.57
16:50.9     	14.58 	64.1    	15.59
16:51.8     	14.48 	65.9    	15.51
16:52.7     	14.66 	65.4    	15.51
16:53.5     	14.61 	64.4    	15.51
16:54.5     	14.48 	63.6    	15.53
16:55.4     	14.45 	64.5    	15.55
16:56.3     	14.56 	63.8    	15.59
16:57.1     	14.59 	63.9    	15.59
16:58.0     	14.56 	64.1    	15.59
16:58.9     	14.55 	64.0    	15.59
16:59.8     	14.61 	63.4    	15.66
17:00.8     	14.67 	64.0    	15.69
17:01.7     	14.77 	64.6    	15.71
17:02.5     	14.93 	64.6    	15.77
17:03.5     	15.14 	65.3    	15.83
17:04.4     	15.40 	65.3    	15.90
17:05.2     	15.59 	65.2    	15.95
17:06.1     	15.75 	65.0    	15.99
17:07.0     	15.79 	62.8    	16.07
17:07.9     	15.69 	62.6    	16.06
17:08.8     	15.61 	63.6    	16.10
17:09.7     	15.71 	64.0    	16.16
17:10.5     	15.82 	65.1    	16.23
17:11.5     	15.94 	64.9    	16.27
17:12.4     	16.07 	64.4    	16.35
17:13.3     	16.14 	65.0    	16.41
17:14.2     	16.24 	65.2    	16.48
17:15.1     	16.34 	65.7    	16.55
17:16.0     	16.46 	64.1    	16.66
17:16.9     	16.45 	65.4    	16.72
17:17.8     	16.43 	65.0    	16.78
17:18.6     	16.36 	63.6    	16.82
17:19.5     	16.24 	63.0    	16.85
17:20.4     	16.08 	63.2    	16.89
17:21.3     	15.87 	64.0    	16.91
17:22.2     	15.70 	62.8    	16.90
17:23.2     	15.40 	60.7    	16.89
17:24.1     	15.05 	62.3    	16.84
17:25.0     	15.16 	63.9    	16.83
17:25.9     	15.12 	63.4    	16.84
17:26.7     	15.19 	63.1    	16.82
17:27.6     	15.06 	62.5    	16.78
17:28.5     	14.97 	62.3    	16.74
17:29.4     	14.87 	63.2    	16.68
17:30.3     	15.00 	63.6    	16.66
17:31.2     	15.10 	63.5    	16.64
17:32.1     	15.24 	65.2    	16.68
17:33.0     	15.51 	66.8    	16.68
17:34.0     	15.66 	67.5    	16.70
17:34.8     	15.90 	65.8    	16.69
17:35.7     	16.11 	66.3    	16.71
17:36.6     	16.12 	62.7    	16.72
17:37.5     	15.83 	62.0    	16.72
17:38.4     	15.63 	61.7    	16.70
17:39.3     	15.45 	62.5    	16.69
17:40.1     	15.48 	62.8    	16.69
17:41.0     	15.51 	62.3    	16.68
17:41.9     	15.38 	61.0    	16.68
17:42.8     	15.14 	60.9    	16.67
17:43.7     	15.10 	62.3    	16.67
17:44.7     	15.08 	62.6    	16.68
17:45.6     	15.08 	62.5    	16.68
17:46.5     	15.10 	63.6    	16.70
17:47.4     	15.26 	64.3    	16.71
17:48.2     	15.44 	64.8    	16.74
17:49.1     	15.64 	65.7    	16.77
17:50.0     	15.69 	65.7    	16.80
17:50.9     	15.79 	66.1    	16.82
17:51.8     	15.93 	65.8    	16.85
17:52.7     	16.08 	65.2    	16.89
17:53.5     	16.23 	66.0    	16.93
17:54.4     	16.26 	64.6    	16.97
17:55.3     	16.24 	63.1    	17.02
17:56.3     	16.20 	63.7    	17.04
17:57.2     	16.25 	65.0    	17.09
17:58.1     	16.39 	65.0    	17.13
17:59.0     	15.77 	63.2    	17.08
17:59.9     	15.51 	64.7    	17.05
18:00.8     	15.51 	64.9    	17.04
18:01.6     	15.59 	65.1    	17.00
18:02.5     	15.49 	64.1    	17.02
18:03.4     	15.33 	65.0    	16.90
18:04.3     	15.53 	65.4    	16.88
18:05.2     	15.59 	63.9    	16.84
18:06.1     	15.53 	62.6    	16.83
18:07.1     	15.66 	64.3    	16.83
18:08.0     	15.85 	65.2    	16.85
18:08.9     	15.96 	64.2    	16.84
18:09.7     	15.75 	62.5    	16.82
18:10.6     	15.58 	61.8    	16.78
18:11.5     	15.44 	61.5    	16.76
18:12.4     	15.18 	61.8    	16.72
18:13.3     	15.16 	63.2    	16.71
18:14.2     	15.15 	63.5    	16.69
18:15.0     	15.04 	63.2    	16.66
18:16.0     	15.04 	62.2    	16.64
18:16.9     	15.03 	61.6    	16.63
18:17.8     	15.04 	61.4    	16.62
18:18.7     	15.08 	61.9    	16.63
18:19.6     	15.18 	63.6    	16.64
18:20.5     	15.38 	65.3    	16.66
18:21.4     	15.49 	66.1    	16.68
18:22.3     	15.67 	63.7    	16.70
18:23.1     	15.58 	63.6    	16.68
18:24.0     	15.65 	63.3    	16.70
18:24.9     	15.41 	61.8    	16.72
18:25.8     	15.29 	61.7    	16.75
18:26.7     	15.18 	61.8    	16.72
18:27.6     	15.09 	61.7    	16.73
18:28.6     	15.10 	62.7    	16.73
18:29.5     	15.08 	64.6    	16.73
18:30.4     	15.23 	65.5    	16.73
18:31.2     	15.42 	65.3    	16.76
18:32.1     	15.53 	64.0    	16.78
18:33.0     	15.56 	64.5    	16.80
18:33.9     	15.65 	65.6    	16.82
18:34.8     	15.63 	65.3    	16.82
18:35.7     	15.57 	65.1    	16.81
18:36.6     	15.71 	66.4    	16.82
18:37.5     	15.80 	67.7    	16.82
18:38.1     	15.88 	67.7    	16.82
18:38.4     	15.88 	66.7    	16.84
18:39.2     	16.01 	66.4    	16.87
18:40.2     	16.08 	65.4    	16.90
18:41.1     	15.96 	62.8    	16.92
18:42.0     	15.76 	64.5    	16.94
18:42.9     	15.87 	66.9    	16.97
18:43.8     	15.94 	64.0    	16.96
18:44.7     	15.51 	61.1    	16.92
18:45.5     	14.88 	64.1    	16.84
18:46.4     	14.91 	67.0    	16.76
18:47.2     	14.88 	67.0    	16.76
18:47.3     	14.88 	64.6    	16.75
18:48.2     	14.94 	65.1    	16.71
18:49.1     	15.03 	65.6    	16.67
18:50.0     	15.26 	69.1    	16.64
18:51.0     	15.39 	62.9    	16.58
18:51.9     	15.20 	64.7    	16.57
18:52.8     	15.37 	65.3    	16.58
18:53.6     	15.43 	65.3    	16.60
18:54.5     	15.64 	64.9    	16.63
18:55.5     	15.71 	65.0    	16.66
18:56.3     	15.69 	65.9    	16.67
18:57.2     	15.76 	65.2    	16.64
18:58.1     	15.36 	65.2    	16.58
18:59.0     	15.32 	63.8    	16.52
18:59.9     	15.06 	64.0    	16.42
19:00.8     	15.02 	64.8    	16.38
19:01.7     	15.21 	64.7    	16.37
19:02.6     	15.49 	65.0    	16.38
19:03.5     	15.63 	65.9    	16.38
19:04.4     	15.83 	65.6    	16.39
19:05.3     	15.93 	65.0    	16.44
19:06.2     	16.03 	63.9    	16.49
19:07.1     	15.95 	62.0    	16.53
