Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
09:38.1     	11.90 	57.7        	13.70
09:39.0     	11.84 	57.8        	13.65
09:39.9     	11.80 	57.9        	13.59
09:40.8     	11.74 	58.2        	13.53
09:41.6     	11.68 	58.3        	13.47
09:42.5     	11.63 	58.7        	13.41
09:43.4     	11.57 	59.1        	13.35
09:44.6     	11.63 	59.5        	13.41
09:45.2     	11.45 	59.9        	13.22
09:46.1     	11.40 	59.5        	13.15
09:46.9     	11.35 	59.7        	13.09
09:47.9     	11.32 	59.7        	13.03
09:48.9     	11.28 	59.7        	12.98
09:49.7     	11.23 	59.8        	12.93
09:50.6     	11.18 	60.0        	12.87
09:51.5     	11.12 	60.2        	12.81
09:52.4     	11.07 	60.3        	12.75
09:53.3     	11.03 	60.4        	12.70
09:54.2     	11.00 	60.4        	12.64
09:55.0     	10.97 	60.4        	12.58
09:55.9     	10.92 	60.5        	12.53
09:56.8     	10.86 	60.6        	12.47
09:57.7     	10.82 	60.8        	12.43
09:58.6     	10.78 	61.0        	12.39
09:59.6     	10.74 	61.1        	12.34
10:00.5     	10.68 	61.3        	12.29
10:01.4     	10.63 	61.5        	12.24
10:02.3     	10.58 	61.6        	12.18
10:03.1     	10.52 	61.6        	12.13
10:04.0     	10.50 	61.6        	12.09
10:04.9     	10.48 	61.6        	12.05
10:05.8     	10.48 	61.6        	12.03
10:06.7     	10.45 	61.7        	12.01
10:07.6     	10.43 	61.9        	11.97
10:08.5     	10.37 	62.1        	11.94
10:09.4     	10.34 	62.2        	11.90
10:10.4     	10.31 	62.4        	11.85
10:11.2     	10.29 	62.3        	11.81
10:12.1     	10.28 	62.1        	11.79
10:13.0     	10.27 	62.3        	11.75
10:13.9     	10.24 	62.3        	11.72
10:14.8     	10.20 	62.4        	11.67
10:15.7     	10.16 	62.5        	11.63
10:16.5     	10.14 	62.7        	11.60
10:17.4     	10.10 	62.7        	11.56
10:18.4     	10.06 	62.8        	11.52
10:19.4     	10.02 	62.7        	11.48
10:20.1     	9.97  	63.1        	11.43
10:21.1     	9.91  	63.1        	11.38
10:22.0     	9.87  	63.2        	11.43
10:22.9     	9.84  	63.6        	11.31
10:23.8     	9.80  	63.4        	11.28
10:24.6     	9.75  	63.7        	11.24
10:25.5     	9.70  	63.8        	11.20
10:26.4     	9.65  	63.9        	11.16
10:27.3     	9.63  	64.1        	11.13
10:28.2     	9.61  	64.1        	11.10
10:29.1     	9.60  	64.2        	11.06
10:29.9     	9.57  	64.3        	11.03
10:30.9     	9.54  	64.5        	10.99
10:31.8     	9.52  	64.5        	10.96
10:32.7     	9.47  	64.6        	10.93
10:33.6     	9.42  	64.7        	10.89
10:34.5     	9.38  	64.9        	10.85
10:35.4     	9.34  	65.1        	10.81
10:36.3     	9.29  	65.2        	10.78
10:37.2     	9.26  	65.3        	10.75
10:38.0     	9.21  	65.4        	10.72
10:38.9     	9.17  	65.6        	10.68
10:39.8     	9.12  	65.8        	10.65
10:40.7     	9.06  	66.0        	10.60
10:41.6     	8.98  	66.2        	10.57
10:42.6     	8.93  	66.4        	10.52
10:43.5     	8.87  	66.6        	10.48
10:44.4     	8.81  	66.8        	10.44
10:45.3     	8.76  	67.0        	10.40
10:46.1     	8.70  	67.1        	10.36
10:47.0     	8.66  	67.2        	10.31
10:47.9     	8.60  	67.5        	10.26
10:48.8     	8.55  	67.5        	10.22
10:49.7     	8.50  	67.6        	10.18
10:50.6     	8.44  	67.9        	10.14
10:51.4     	8.38  	68.2        	10.09
10:52.4     	8.34  	68.4        	10.05
10:53.4     	8.28  	68.6        	10.01
10:54.2     	8.24  	68.8        	9.96
10:55.1     	8.19  	69.0        	9.92
10:56.0     	8.15  	69.3        	9.87
10:56.9     	8.11  	69.4        	9.82
10:57.8     	8.08  	69.5        	9.78
10:58.7     	8.05  	69.8        	9.73
10:59.5     	8.02  	69.9        	9.68
11:00.4     	7.98  	70.0        	9.64
11:01.3     	7.94  	70.2        	9.59
11:02.2     	7.89  	70.4        	9.54
11:03.1     	7.82  	70.6        	9.48
11:04.0     	7.75  	70.8        	9.43
11:05.0     	7.68  	71.0        	9.38
11:05.9     	7.63  	71.1        	9.34
11:06.8     	7.58  	71.4        	9.29
11:07.6     	7.51  	71.6        	9.25
11:08.5     	7.47  	71.8        	9.20
11:09.4     	7.40  	72.0        	9.15
11:10.3     	7.32  	72.2        	9.09
11:11.2     	7.24  	72.3        	9.05
11:12.1     	7.32  	71.7        	9.00
11:13.0     	7.10  	72.8        	8.95
11:13.9     	7.03  	72.9        	8.89
11:14.8     	6.97  	73.2        	8.83
11:15.8     	6.90  	73.3        	8.78
11:16.6     	6.86  	73.4        	8.75
11:17.5     	6.79  	73.7        	8.70
11:18.4     	6.72  	73.9        	8.64
11:19.3     	6.63  	74.1        	8.58
11:20.2     	6.54  	74.4        	8.51
11:21.1     	6.47  	74.7        	8.44
11:22.0     	6.42  	74.9        	8.38
11:22.9     	6.38  	75.0        	8.32
11:23.8     	6.32  	75.1        	8.26
11:24.6     	6.38  	74.7        	8.20
11:25.6     	6.21  	75.4        	8.13
11:26.5     	6.15  	75.6        	8.08
11:27.4     	6.12  	75.8        	8.03
11:28.3     	6.07  	76.0        	7.98
11:29.2     	6.02  	76.1        	7.93
11:30.0     	5.95  	76.4        	7.88
11:30.9     	5.88  	76.5        	7.81
11:31.8     	5.81  	76.4        	7.75
11:32.7     	5.75  	76.6        	7.68
11:33.6     	5.69  	76.8        	7.62
11:34.5     	5.64  	76.8        	7.57
11:35.4     	5.59  	77.0        	7.50
11:36.4     	5.52  	77.3        	7.44
11:37.3     	5.46  	77.2        	7.36
11:38.1     	5.41  	77.3        	7.30
11:39.0     	5.37  	77.4        	7.26
11:39.9     	5.33  	77.5        	7.21
11:40.8     	5.29  	77.6        	7.16
11:41.7     	5.24  	77.8        	7.11
11:42.3     	5.19  	78.0        	7.11
11:42.6     	5.19  	78.2        	7.06
11:43.5     	5.14  	78.1        	7.00
11:44.4     	5.07  	78.3        	6.94
11:45.3     	5.03  	78.4        	6.89
11:46.2     	4.97  	78.5        	6.86
11:47.1     	4.90  	78.6        	6.82
11:48.0     	4.86  	78.8        	6.76
11:48.8     	4.81  	78.8        	6.72
11:49.7     	4.78  	78.8        	6.67
11:50.6     	4.74  	79.0        	6.62
11:51.5     	4.69  	79.4        	6.58
11:52.4     	4.66  	79.2        	6.52
11:53.3     	4.61  	79.1        	6.46
11:54.3     	4.58  	79.2        	6.40
11:55.2     	4.54  	79.3        	6.35
11:56.1     	4.50  	79.4        	6.30
11:56.9     	4.45  	79.6        	6.27
11:57.8     	4.43  	79.8        	6.23
11:58.7     	4.40  	80.0        	6.18
11:59.6     	4.34  	80.4        	6.13
12:00.5     	4.32  	80.4        	6.08
12:01.4     	4.28  	80.5        	6.04
12:02.3     	4.25  	80.6        	6.00
12:03.2     	4.21  	80.7        	5.98
12:04.1     	4.18  	80.8        	5.95
12:04.9     	4.15  	80.8        	5.94
12:05.9     	4.10  	81.0        	5.92
12:06.8     	4.07  	80.7        	5.89
12:07.7     	4.11  	79.3        	5.86
12:08.6     	4.15  	78.4        	5.83
12:09.5     	4.15  	77.9        	5.79
12:10.3     	4.15  	77.6        	5.76
12:11.2     	4.13  	77.5        	5.73
12:12.1     	4.11  	77.6        	5.70
12:13.0     	4.09  	77.7        	5.68
12:13.9     	4.06  	77.8        	5.66
12:14.8     	3.98  	79.4        	5.63
12:15.7     	3.92  	80.3        	5.59
12:16.7     	3.87  	80.5        	5.55
12:17.6     	3.81  	80.8        	5.52
12:18.4     	3.77  	81.1        	5.48
12:19.3     	3.74  	81.3        	5.44
12:20.2     	3.70  	81.4        	5.39
12:21.1     	3.66  	81.5        	5.34
12:22.0     	3.63  	81.4        	5.31
12:22.9     	3.61  	81.3        	5.27
12:23.7     	3.59  	80.5        	5.24
12:24.6     	3.57  	80.0        	5.21
12:25.5     	3.55  	79.7        	5.18
12:26.5     	3.52  	80.0        	5.15
12:27.4     	3.50  	79.2        	5.11
12:28.3     	3.48  	79.2        	5.07
12:29.2     	3.41  	81.2        	5.03
12:30.1     	3.34  	82.1        	4.98
12:31.0     	3.28  	82.9        	4.94
12:31.8     	3.23  	83.4        	4.90
12:32.7     	3.19  	83.9        	4.87
12:33.6     	3.14  	84.3        	4.85
12:34.5     	3.10  	84.6        	4.83
12:35.4     	3.07  	84.9        	4.79
12:36.3     	3.04  	84.9        	4.76
12:37.3     	3.00  	85.0        	4.73
12:38.2     	2.96  	85.2        	4.70
12:39.1     	2.94  	84.9        	4.66
12:39.9     	2.92  	85.1        	4.63
12:40.8     	2.89  	84.9        	4.59
12:41.7     	2.87  	85.4        	4.56
12:42.6     	2.83  	85.3        	4.52
12:43.5     	2.82  	84.9        	4.49
12:44.4     	2.79  	84.8        	4.45
12:45.3     	2.77  	84.6        	4.42
12:46.1     	2.74  	84.5        	4.39
12:47.1     	2.72  	84.3        	4.35
12:48.0     	2.70  	83.6        	4.32
12:48.9     	2.69  	83.0        	4.28
12:49.8     	2.68  	82.3        	4.24
12:50.7     	2.66  	82.2        	4.21
12:51.6     	2.65  	81.7        	4.18
12:52.5     	2.64  	81.4        	4.15
12:53.3     	2.62  	81.3        	4.12
12:54.2     	2.59  	81.3        	4.10
12:55.1     	2.57  	82.2        	4.08
12:56.0     	2.51  	83.0        	4.05
12:56.9     	2.45  	83.3        	4.02
12:57.8     	2.42  	83.7        	3.99
12:58.7     	2.37  	83.8        	3.96
12:59.7     	2.34  	83.5        	3.93
13:00.6     	2.33  	82.7        	3.91
13:01.5     	2.33  	81.6        	3.89
13:02.3     	2.31  	80.7        	3.86
13:03.2     	2.31  	78.8        	3.83
13:04.1     	2.40  	73.3        	3.80
13:05.0     	2.45  	71.1        	3.78
13:05.9     	2.44  	72.9        	3.76
13:06.8     	2.45  	70.0        	3.74
13:07.7     	2.49  	67.7        	3.73
13:08.6     	2.52  	67.0        	3.71
13:09.5     	2.50  	67.1        	3.70
13:10.4     	2.47  	67.4        	3.68
13:11.3     	2.43  	67.4        	3.66
13:12.2     	2.42  	66.8        	3.64
13:13.1     	2.41  	66.0        	3.62
13:14.0     	2.41  	64.9        	3.60
13:14.9     	2.40  	64.2        	3.59
13:15.8     	2.38  	63.5        	3.57
13:16.7     	2.38  	62.1        	3.55
13:17.6     	2.38  	61.0        	3.54
13:18.4     	2.38  	60.0        	3.52
13:19.3     	2.37  	59.4        	3.51
13:20.2     	2.36  	59.2        	3.50
13:21.1     	2.36  	57.5        	3.49
13:22.1     	2.35  	56.5        	3.48
13:23.0     	2.34  	56.2        	3.47
13:23.8     	2.30  	56.2        	3.46
13:24.8     	2.28  	55.9        	3.45
13:25.7     	2.25  	55.5        	3.44
13:26.5     	2.24  	55.2        	3.43
13:27.4     	2.20  	55.1        	3.42
13:28.3     	2.17  	55.1        	3.40
13:29.2     	2.13  	55.0        	3.39
13:30.1     	2.11  	55.1        	3.37
13:31.0     	2.06  	55.1        	3.36
13:31.9     	2.05  	54.7        	3.34
13:32.8     	2.04  	54.3        	3.32
13:33.7     	2.06  	53.7        	3.31
13:34.6     	2.06  	53.1        	3.30
13:35.5     	2.08  	52.6        	3.29
13:36.4     	2.07  	52.3        	3.28
13:37.3     	2.08  	51.7        	3.27
13:38.2     	2.11  	50.9        	3.26
13:39.1     	2.13  	50.2        	3.25
13:39.9     	2.15  	49.6        	3.24
13:40.8     	2.17  	48.9        	3.24
13:41.7     	2.20  	48.1        	3.23
13:42.6     	2.24  	47.2        	3.23
13:43.6     	2.28  	46.2        	3.24
13:44.5     	2.42  	42.9        	3.25
13:45.4     	2.73  	37.2        	3.27
13:46.3     	3.02  	32.7        	3.31
13:47.2     	3.30  	28.7        	3.35
13:48.0     	3.55  	25.4        	3.41
13:48.9     	3.73  	23.2        	3.47
13:49.8     	3.88  	21.5        	3.54
13:50.7     	3.99  	20.3        	3.61
13:51.6     	4.06  	19.5        	3.69
13:52.5     	4.16  	18.0        	3.77
13:53.3     	4.25  	16.7        	3.85
13:54.2     	4.34  	15.2        	3.93
13:55.2     	4.41  	14.1        	4.01
13:56.1     	4.47  	13.2        	4.09
13:57.0     	4.50  	12.4        	4.18
13:57.9     	4.53  	12.0        	4.26
13:58.8     	4.59  	11.3        	4.34
13:59.7     	4.74  	10.1        	4.42
14:00.6     	4.87  	9.1         	4.50
14:01.4     	5.00  	8.3         	4.58
14:02.3     	5.09  	7.8         	4.67
14:03.2     	5.16  	7.2         	4.75
14:04.1     	5.25  	6.6         	4.84
14:05.0     	5.31  	6.0         	4.92
14:06.0     	5.37  	5.5         	5.01
14:06.8     	5.45  	4.9         	5.10
14:07.8     	5.49  	4.5         	5.18
14:08.7     	5.53  	4.1         	5.27
14:09.5     	5.59  	3.6         	5.35
14:10.4     	5.64  	3.1         	5.42
14:11.3     	5.68  	2.8         	5.50
14:12.2     	5.71  	2.5         	5.57
14:13.1     	5.75  	2.2         	5.64
14:14.0     	5.77  	2.0         	5.71
14:14.8     	5.78  	1.8         	5.77
14:15.7     	5.78  	1.7         	5.84
14:16.7     	5.78  	1.6         	5.90
14:17.6     	5.79  	1.6         	5.97
14:18.5     	5.79  	1.5         	6.02
14:19.4     	5.81  	1.2         	6.08
14:20.3     	5.84  	1.0         	6.13
14:21.2     	5.89  	1.0         	6.18
14:22.1     	5.95  	1.0         	6.23
14:22.9     	5.97  	1.0         	6.29
14:23.8     	6.03  	1.0         	6.34
14:24.7     	6.09  	1.0         	6.39
14:25.6     	6.09  	1.0         	6.44
14:26.6     	6.12  	1.0         	6.49
14:27.5     	6.10  	1.0         	6.53
14:28.3     	6.11  	1.2         	6.58
14:29.2     	6.08  	1.6         	6.62
14:30.2     	6.08  	3.4         	6.66
14:31.0     	6.10  	5.6         	6.69
14:31.9     	6.12  	6.2         	6.72
14:32.8     	6.15  	5.9         	6.76
14:33.7     	6.18  	5.9         	6.79
14:34.6     	6.19  	5.9         	6.83
14:35.5     	6.20  	6.0         	6.86
14:36.3     	6.20  	6.0         	6.89
14:37.3     	6.17  	6.1         	6.91
14:38.2     	6.14  	6.3         	6.93
14:39.1     	6.10  	6.6         	6.94
14:40.0     	6.07  	6.8         	6.96
14:40.9     	6.06  	7.2         	6.98
14:41.8     	6.05  	7.5         	7.00
14:42.7     	6.04  	8.0         	7.02
14:43.6     	6.01  	8.3         	7.04
14:44.5     	6.00  	8.5         	7.06
14:45.3     	5.98  	8.7         	7.07
14:46.2     	5.97  	8.8         	7.08
14:47.1     	5.97  	9.0         	7.09
14:48.1     	5.97  	9.2         	7.10
14:49.0     	5.95  	9.4         	7.10
14:49.9     	5.93  	9.5         	7.11
14:50.8     	5.93  	9.6         	7.13
14:51.7     	5.93  	9.7         	7.14
14:52.6     	5.90  	9.7         	7.14
14:53.4     	5.88  	9.7         	7.13
14:54.3     	5.86  	9.8         	7.13
14:55.2     	5.85  	9.8         	7.14
14:56.1     	5.83  	9.9         	7.14
14:57.0     	5.78  	9.9         	7.13
14:57.9     	5.77  	9.9         	7.12
14:58.8     	5.76  	9.9         	7.11
14:59.7     	5.76  	9.8         	7.10
15:00.6     	5.79  	9.6         	7.09
15:01.5     	5.82  	9.0         	7.08
15:02.4     	5.84  	8.4         	7.07
15:03.3     	5.86  	7.7         	7.06
15:04.2     	5.88  	6.8         	7.06
15:05.1     	5.90  	6.0         	7.07
15:06.0     	5.91  	5.0         	7.08
15:06.8     	5.92  	4.2         	7.08
15:07.7     	5.92  	3.3         	7.09
15:08.7     	5.92  	2.7         	7.10
15:09.6     	5.92  	2.0         	7.10
15:10.5     	5.93  	1.7         	7.11
15:11.4     	5.95  	1.9         	7.11
15:12.2     	5.95  	2.1         	7.12
15:13.1     	5.94  	2.0         	7.13
15:14.1     	5.96  	1.7         	7.14
15:14.9     	5.94  	1.2         	7.15
15:15.8     	5.96  	1.1         	7.15
15:16.7     	5.95  	1.1         	7.14
15:17.6     	5.94  	1.6         	7.14
15:18.5     	5.92  	2.3         	7.13
15:19.5     	5.90  	2.9         	7.13
15:20.3     	5.87  	3.8         	7.13
15:21.2     	5.85  	5.7         	7.13
15:22.1     	5.83  	9.4         	7.14
15:23.0     	5.81  	11.9        	7.14
15:23.9     	5.79  	14.7        	7.15
15:24.8     	5.78  	16.9        	7.14
15:25.7     	5.77  	18.1        	7.15
15:26.6     	5.76  	19.6        	7.14
15:27.5     	5.77  	21.8        	7.13
15:28.3     	5.78  	22.7        	7.13
15:29.2     	5.78  	23.4        	7.12
15:30.2     	5.77  	24.0        	7.11
15:31.1     	5.75  	24.4        	7.10
15:32.0     	5.73  	24.7        	7.09
15:32.9     	5.69  	25.1        	7.07
15:33.7     	5.64  	25.5        	7.05
15:34.6     	5.62  	25.5        	7.04
15:35.5     	5.61  	25.3        	7.03
15:36.4     	5.59  	25.2        	7.03
15:37.3     	5.58  	25.2        	7.03
15:38.2     	5.56  	25.2        	7.02
15:39.0     	5.52  	25.2        	7.02
15:40.1     	5.50  	25.1        	7.01
15:41.0     	5.47  	24.8        	7.00
15:41.8     	5.44  	24.3        	6.99
15:42.7     	5.42  	23.7        	6.98
15:43.6     	5.41  	22.7        	6.96
15:44.5     	5.41  	21.9        	6.96
15:45.4     	5.37  	21.5        	6.96
15:46.3     	5.37  	21.1        	6.95
15:47.1     	5.30  	20.9        	6.94
15:48.0     	5.29  	20.9        	6.93
15:49.0     	5.24  	20.9        	6.91
15:49.8     	5.22  	21.1        	6.89
15:50.8     	5.20  	21.2        	6.87
15:51.7     	5.17  	21.3        	6.85
15:52.6     	5.14  	21.3        	6.82
15:53.5     	5.11  	21.4        	6.79
15:54.4     	5.09  	21.1        	6.77
15:55.2     	5.08  	20.5        	6.74
15:56.1     	5.06  	19.1        	6.70
15:57.0     	5.03  	18.4        	6.67
15:57.9     	5.01  	17.9        	6.63
15:58.8     	4.99  	17.0        	6.59
15:59.7     	4.98  	16.5        	6.56
16:00.6     	4.97  	16.3        	6.53
16:01.5     	4.93  	16.3        	6.50
16:02.4     	4.91  	16.8        	6.47
16:03.3     	4.90  	17.9        	6.45
16:04.2     	4.88  	18.6        	6.44
16:05.1     	4.86  	18.9        	6.43
16:06.0     	4.85  	18.9        	6.42
16:06.9     	4.84  	18.7        	6.42
16:07.8     	4.82  	18.3        	6.40
16:08.7     	4.80  	18.1        	6.39
16:09.6     	4.80  	17.9        	6.39
16:10.5     	4.78  	17.8        	6.37
16:11.3     	4.78  	17.8        	6.36
16:12.2     	4.75  	17.9        	6.36
16:13.1     	4.72  	18.0        	6.34
16:14.1     	4.71  	18.1        	6.34
16:15.0     	4.68  	18.2        	6.33
16:15.9     	4.66  	18.3        	6.33
16:16.8     	4.63  	18.4        	6.32
16:17.6     	4.59  	18.4        	6.30
16:18.6     	4.54  	18.5        	6.28
16:19.4     	4.49  	18.7        	6.26
16:20.3     	4.47  	18.7        	6.23
16:21.2     	4.44  	18.7        	6.21
16:22.1     	4.39  	18.8        	6.20
16:23.0     	4.37  	18.9        	6.18
16:23.9     	4.33  	18.9        	6.17
16:24.8     	4.28  	19.0        	6.15
16:25.7     	4.27  	19.0        	6.12
16:26.6     	4.25  	19.0        	6.10
16:27.5     	4.26  	19.0        	6.07
16:28.4     	4.27  	19.1        	6.04
16:29.3     	4.26  	19.2        	6.02
16:30.2     	4.24  	19.3        	6.00
16:31.1     	4.21  	19.6        	5.96
16:32.0     	4.19  	20.0        	5.93
16:32.9     	4.19  	20.3        	5.90
16:33.7     	4.19  	21.0        	5.87
16:34.6     	4.21  	22.0        	5.85
16:35.6     	4.23  	22.7        	5.83
16:36.5     	4.22  	23.2        	5.81
16:37.4     	4.19  	23.5        	5.79
16:38.3     	4.15  	24.0        	5.75
16:39.2     	4.18  	25.8        	5.74
16:40.1     	4.21  	27.0        	5.72
16:41.0     	4.23  	28.0        	5.70
16:41.8     	4.24  	28.8        	5.69
16:42.7     	4.26  	29.8        	5.68
16:43.6     	4.28  	30.6        	5.69
16:44.5     	4.30  	31.1        	5.69
16:45.4     	4.29  	31.5        	5.68
16:46.3     	4.28  	31.8        	5.68
16:47.3     	4.29  	32.1        	5.68
16:48.2     	4.29  	32.2        	5.68
16:49.1     	4.26  	32.5        	5.68
16:49.9     	4.27  	32.6        	5.68
16:50.8     	4.24  	32.7        	5.68
16:51.7     	4.21  	32.9        	5.69
16:52.6     	4.19  	33.3        	5.69
16:53.5     	4.20  	33.6        	5.69
16:54.4     	4.17  	34.0        	5.69
16:55.2     	4.17  	34.5        	5.68
16:56.1     	4.18  	34.8        	5.67
16:57.1     	4.14  	35.2        	5.67
16:58.0     	4.13  	35.6        	5.66
16:58.9     	4.13  	36.1        	5.65
16:59.8     	4.15  	36.7        	5.64
17:00.7     	4.15  	37.2        	5.62
17:01.6     	4.16  	37.8        	5.60
17:02.5     	4.15  	38.3        	5.59
17:03.3     	4.17  	38.8        	5.58
17:04.2     	4.18  	39.3        	5.57
17:05.1     	4.18  	39.8        	5.57
17:06.0     	4.17  	40.1        	5.56
17:06.9     	4.17  	40.4        	5.56
17:08.2     	4.16  	40.7        	5.56
17:08.7     	4.15  	41.0        	5.55
17:09.7     	4.14  	41.2        	5.56
17:10.6     	4.13  	41.4        	5.55
17:11.4     	4.12  	41.5        	5.55
17:12.3     	4.10  	41.6        	5.56
17:13.2     	4.07  	41.7        	5.56
17:14.1     	4.03  	41.9        	5.56
17:15.0     	3.99  	42.2        	5.54
17:15.9     	3.96  	42.3        	5.54
17:16.7     	3.94  	42.5        	5.54
17:17.6     	3.91  	42.7        	5.53
17:18.6     	3.90  	42.9        	5.53
17:19.4     	3.86  	43.2        	5.52
