Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
09:47.7     	13.61 	96.7        	13.89
09:48.5     	13.61 	96.7        	13.89
09:49.5     	13.61 	96.7        	13.89
09:50.4     	13.61 	96.5        	13.88
09:51.2     	13.61 	96.4        	13.88
09:52.1     	13.60 	96.6        	13.88
09:53.0     	13.60 	96.5        	13.88
09:53.9     	13.60 	96.5        	13.88
09:54.8     	13.59 	96.5        	13.88
09:55.7     	13.60 	96.4        	13.88
09:56.6     	13.60 	96.4        	13.88
09:57.6     	13.59 	96.5        	13.87
09:58.5     	13.60 	96.3        	13.87
09:59.3     	13.60 	96.3        	13.87
10:00.2     	13.62 	96.3        	13.87
10:01.1     	13.62 	96.3        	13.87
10:02.0     	13.61 	96.4        	13.87
10:02.9     	13.60 	96.5        	13.87
10:03.8     	13.59 	96.4        	13.87
10:04.7     	13.59 	96.4        	13.87
10:05.6     	13.59 	96.4        	13.87
10:06.5     	13.60 	96.4        	13.87
10:07.3     	13.62 	96.2        	13.86
10:08.2     	13.61 	96.2        	13.86
10:09.1     	13.61 	96.1        	13.86
10:10.1     	13.59 	96.3        	13.86
10:11.0     	13.58 	96.4        	13.86
10:11.9     	13.56 	96.4        	13.86
10:12.8     	13.56 	96.4        	13.86
10:13.7     	13.56 	96.4        	13.85
10:14.6     	13.58 	96.3        	13.85
10:15.4     	13.58 	96.3        	13.85
10:16.3     	13.59 	96.2        	13.85
10:17.2     	13.58 	96.1        	13.85
10:18.1     	13.59 	96.1        	13.85
10:19.0     	13.62 	95.9        	13.84
10:19.9     	13.65 	95.8        	13.84
10:20.8     	13.66 	95.8        	13.84
10:21.7     	13.65 	95.9        	13.85
10:22.6     	13.65 	95.9        	13.85
10:23.4     	13.66 	96.0        	13.85
10:24.4     	13.64 	96.2        	13.85
10:25.4     	13.62 	96.3        	13.85
10:26.2     	13.62 	96.4        	13.85
10:27.1     	13.63 	96.4        	13.85
10:28.0     	13.64 	96.3        	13.85
10:28.9     	13.64 	96.4        	13.85
10:29.8     	13.63 	96.4        	13.86
10:30.7     	13.63 	96.5        	13.86
10:31.5     	13.63 	96.4        	13.86
10:32.4     	13.64 	96.4        	13.86
10:33.4     	13.66 	96.3        	13.86
10:34.2     	13.67 	96.3        	13.86
10:35.1     	13.67 	96.3        	13.86
10:36.0     	13.70 	96.2        	13.87
10:36.9     	13.73 	96.1        	13.87
10:37.9     	13.75 	96.1        	13.87
10:38.8     	13.74 	96.1        	13.88
10:40.3     	13.73 	96.1        	13.88
10:40.5     	13.68 	96.4        	13.88
10:41.4     	13.69 	96.4        	13.89
10:43.0     	13.70 	96.4        	13.89
10:43.2     	13.67 	96.4        	13.89
10:44.1     	13.65 	96.5        	13.89
10:45.0     	13.63 	96.6        	13.89
10:45.9     	13.62 	96.7        	13.89
10:46.8     	13.62 	96.8        	13.89
10:47.6     	13.62 	96.8        	13.89
10:48.5     	13.64 	96.7        	13.89
10:49.5     	13.68 	96.5        	13.89
10:50.4     	13.68 	96.5        	13.89
10:51.3     	13.69 	96.5        	13.89
10:52.2     	13.68 	96.5        	13.90
10:53.1     	13.68 	96.5        	13.90
10:54.0     	13.69 	96.5        	13.90
10:54.9     	13.65 	96.6        	13.90
10:55.7     	13.63 	96.7        	13.90
10:56.7     	13.61 	96.9        	13.90
10:57.6     	13.59 	97.0        	13.90
10:58.4     	13.59 	97.0        	13.90
10:59.3     	13.60 	97.0        	13.90
11:00.2     	13.61 	97.0        	13.90
11:01.1     	13.61 	96.9        	13.90
11:02.0     	13.62 	96.9        	13.90
11:03.0     	13.65 	96.8        	13.90
11:03.8     	13.63 	96.8        	13.90
11:04.8     	13.62 	96.9        	13.90
11:05.6     	13.61 	96.9        	13.90
11:06.5     	13.59 	97.1        	13.90
11:07.4     	13.59 	96.9        	13.90
11:08.3     	13.60 	96.9        	13.90
11:09.2     	13.63 	96.7        	13.90
11:10.1     	13.67 	96.5        	13.90
11:11.0     	13.65 	96.5        	13.90
11:11.8     	13.66 	96.5        	13.89
11:12.7     	13.67 	96.5        	13.89
11:13.6     	13.70 	96.3        	13.89
11:14.6     	13.66 	96.4        	13.89
11:15.5     	13.65 	96.5        	13.89
11:16.4     	13.67 	96.5        	13.89
11:17.3     	13.71 	96.4        	13.89
11:18.2     	13.74 	96.2        	13.89
11:19.1     	13.75 	96.2        	13.89
11:19.9     	13.76 	96.2        	13.89
11:20.8     	13.78 	96.1        	13.89
11:21.7     	13.78 	96.2        	13.89
11:22.6     	13.76 	96.1        	13.90
11:23.5     	13.70 	96.2        	13.90
11:24.4     	13.67 	96.1        	13.90
11:25.3     	13.64 	96.1        	13.90
11:26.2     	13.62 	96.2        	13.90
11:27.1     	13.62 	96.6        	13.90
11:28.0     	13.63 	96.7        	13.90
11:28.9     	13.63 	96.8        	13.90
11:29.9     	13.67 	96.8        	13.91
11:30.7     	13.67 	96.7        	13.91
11:31.6     	13.66 	96.9        	13.91
11:32.5     	13.65 	97.0        	13.91
11:33.4     	13.63 	97.1        	13.92
11:34.3     	13.66 	97.0        	13.92
11:35.2     	13.65 	96.9        	13.92
11:36.0     	13.65 	96.9        	13.91
11:36.9     	13.64 	96.8        	13.91
11:37.9     	13.64 	96.7        	13.91
11:38.7     	13.63 	96.4        	13.90
11:39.6     	13.61 	96.2        	13.89
11:40.5     	13.56 	95.9        	13.88
11:41.5     	13.53 	95.9        	13.87
11:42.4     	13.52 	95.8        	13.86
11:43.3     	13.52 	95.7        	13.85
11:44.1     	13.54 	95.7        	13.84
11:45.1     	13.52 	95.6        	13.83
11:46.0     	13.51 	95.8        	13.82
11:46.8     	13.54 	95.6        	13.82
11:47.7     	13.53 	95.7        	13.82
11:48.6     	13.53 	95.9        	13.81
11:49.5     	13.54 	95.7        	13.81
11:50.4     	13.54 	95.8        	13.81
11:51.3     	13.53 	95.9        	13.80
11:52.2     	13.54 	95.8        	13.80
11:53.1     	13.54 	95.8        	13.80
11:54.0     	13.57 	95.9        	13.80
11:54.9     	13.60 	95.8        	13.80
11:55.8     	13.61 	95.9        	13.80
11:56.7     	13.62 	95.9        	13.80
11:57.6     	13.61 	96.0        	13.80
11:58.5     	13.60 	96.1        	13.80
11:59.4     	13.59 	96.1        	13.80
12:00.3     	13.58 	96.1        	13.80
12:01.2     	13.58 	96.1        	13.80
12:02.1     	13.58 	96.2        	13.80
12:02.9     	13.59 	96.2        	13.80
12:03.8     	13.59 	96.3        	13.80
12:04.7     	13.61 	96.2        	13.80
12:05.6     	13.61 	96.3        	13.80
12:06.5     	13.61 	96.3        	13.80
12:07.4     	13.61 	95.9        	13.80
12:08.4     	13.57 	95.8        	13.79
12:09.3     	13.53 	95.9        	13.79
12:10.2     	13.54 	95.8        	13.78
12:11.0     	13.51 	95.9        	13.78
12:11.9     	13.51 	95.9        	13.77
12:12.8     	13.50 	95.7        	13.77
12:13.7     	13.49 	95.6        	13.76
12:15.1     	13.48 	95.5        	13.75
12:15.3     	13.48 	95.5        	13.75
12:15.5     	13.49 	95.6        	13.75
12:16.4     	13.52 	95.5        	13.75
12:17.3     	13.52 	95.4        	13.74
12:18.2     	13.51 	95.5        	13.74
12:19.0     	13.50 	95.5        	13.74
12:19.9     	13.51 	95.6        	13.73
12:20.8     	13.52 	95.7        	13.73
12:21.8     	13.52 	95.8        	13.73
12:22.7     	13.51 	95.6        	13.73
12:23.6     	13.54 	95.7        	13.73
12:24.5     	13.54 	95.7        	13.73
12:25.4     	13.56 	95.7        	13.73
12:26.3     	13.58 	95.7        	13.73
12:27.1     	13.61 	95.6        	13.73
12:28.0     	13.59 	95.6        	13.73
12:28.9     	13.58 	95.7        	13.73
12:29.8     	13.56 	95.7        	13.73
12:30.7     	13.53 	95.9        	13.73
12:31.6     	13.54 	96.0        	13.73
12:32.5     	13.56 	95.9        	13.73
12:33.4     	13.56 	95.9        	13.73
12:34.3     	13.56 	96.0        	13.72
12:35.3     	13.55 	96.0        	13.72
12:35.5     	13.56 	96.0        	13.72
12:36.1     	13.56 	96.1        	13.72
12:37.1     	13.60 	96.0        	13.73
12:37.9     	13.62 	96.0        	13.73
12:38.8     	13.60 	96.1        	13.73
12:39.7     	13.59 	96.2        	13.73
12:40.6     	13.58 	96.2        	13.73
12:41.5     	13.57 	96.3        	13.73
12:42.4     	13.56 	96.3        	13.73
12:43.2     	13.56 	96.3        	13.73
12:44.2     	13.56 	96.4        	13.74
12:45.1     	13.59 	96.4        	13.74
12:45.9     	13.63 	96.3        	13.74
12:46.8     	13.65 	96.1        	13.74
12:47.7     	13.66 	96.1        	13.74
12:48.7     	13.66 	96.2        	13.75
12:49.6     	13.65 	96.3        	13.75
12:50.5     	13.65 	96.0        	13.75
12:51.3     	13.63 	96.0        	13.75
12:52.2     	13.64 	96.3        	13.76
12:53.1     	13.65 	96.4        	13.76
12:54.0     	13.66 	96.5        	13.77
12:54.9     	13.67 	96.6        	13.77
12:55.8     	13.66 	96.8        	13.77
12:56.7     	13.64 	97.0        	13.78
12:57.6     	13.61 	97.2        	13.78
12:58.5     	13.60 	97.4        	13.78
12:59.3     	13.61 	97.3        	13.79
13:00.2     	13.61 	97.4        	13.79
13:01.1     	13.63 	97.3        	13.79
13:02.1     	13.63 	97.4        	13.79
13:03.0     	13.63 	97.4        	13.80
13:03.9     	13.66 	97.2        	13.80
13:04.8     	13.67 	97.3        	13.80
13:05.7     	13.70 	97.2        	13.80
13:06.6     	13.70 	97.4        	13.81
13:07.4     	13.69 	97.5        	13.81
13:08.3     	13.67 	97.5        	13.81
13:09.3     	13.66 	97.5        	13.81
13:10.1     	13.65 	97.6        	13.82
13:11.0     	13.66 	97.7        	13.82
13:11.9     	13.68 	97.6        	13.82
13:12.8     	13.67 	97.7        	13.82
13:13.7     	13.66 	97.8        	13.83
13:14.6     	13.65 	97.9        	13.83
13:15.5     	13.66 	97.9        	13.83
13:16.5     	13.68 	97.8        	13.84
13:17.4     	13.72 	97.6        	13.84
13:18.3     	13.71 	97.7        	13.84
13:19.1     	13.66 	97.8        	13.84
13:20.0     	13.67 	97.4        	13.88
13:20.9     	13.65 	97.3        	13.88
13:21.8     	13.63 	97.3        	13.88
13:22.7     	13.62 	97.5        	13.86
13:23.6     	13.61 	97.3        	13.86
13:24.4     	13.58 	97.4        	13.83
13:25.4     	13.58 	97.2        	13.82
13:26.3     	13.59 	96.9        	13.82
13:27.1     	13.59 	96.9        	13.81
13:28.1     	13.61 	96.3        	13.81
13:29.0     	13.55 	96.1        	13.80
13:29.9     	13.53 	96.0        	13.79
13:30.8     	13.54 	96.0        	13.79
13:31.7     	13.57 	95.8        	13.79
13:32.6     	13.56 	95.5        	13.79
13:33.5     	13.56 	95.4        	13.79
13:34.4     	13.54 	95.8        	13.78
13:35.2     	13.61 	95.4        	13.77
13:36.1     	13.68 	95.5        	13.79
13:37.0     	13.76 	95.1        	13.78
13:37.9     	13.74 	94.6        	13.77
13:38.8     	13.71 	94.8        	13.77
13:39.7     	13.65 	95.4        	13.77
13:40.7     	13.67 	95.0        	13.77
13:41.6     	13.70 	95.4        	13.78
13:42.5     	13.76 	95.5        	13.77
13:43.3     	13.70 	95.6        	13.77
13:44.2     	13.66 	95.7        	13.76
13:45.1     	13.68 	95.8        	13.76
13:46.0     	13.68 	95.9        	13.76
13:46.9     	13.70 	96.2        	13.76
13:47.8     	13.70 	95.9        	13.77
13:48.7     	13.71 	95.7        	13.76
13:49.6     	13.67 	95.6        	13.76
13:50.5     	13.68 	95.9        	13.75
13:51.3     	13.69 	95.7        	13.76
13:52.2     	13.70 	95.6        	13.76
13:53.1     	13.74 	95.4        	13.76
13:54.0     	13.74 	95.9        	13.76
13:55.0     	13.74 	96.0        	13.76
13:55.9     	13.75 	95.9        	13.77
13:56.8     	13.75 	95.5        	13.77
13:57.7     	13.78 	96.0        	13.78
13:58.6     	13.75 	96.2        	13.77
13:59.4     	13.75 	96.7        	13.78
14:00.3     	13.80 	96.3        	13.79
14:01.2     	13.80 	97.7        	13.79
14:02.1     	14.04 	98.2        	13.80
14:03.0     	13.97 	96.7        	13.81
14:03.9     	13.91 	98.9        	13.82
14:04.8     	13.89 	99.6        	13.83
14:05.7     	13.85 	99.3        	13.83
14:06.6     	13.82 	99.2        	13.84
14:07.4     	13.76 	98.8        	13.83
14:08.4     	13.69 	98.4        	13.80
14:09.3     	13.65 	97.7        	13.80
14:10.2     	13.70 	97.6        	13.81
14:11.1     	13.72 	96.9        	13.84
14:12.0     	13.69 	97.5        	13.84
14:12.9     	13.68 	97.3        	13.85
14:13.8     	13.68 	97.6        	13.86
14:14.7     	13.68 	97.6        	13.86
14:15.5     	13.70 	97.4        	13.86
14:16.4     	13.70 	96.9        	13.86
14:17.4     	13.72 	97.1        	13.87
14:18.2     	13.70 	97.0        	13.87
14:19.1     	13.68 	96.4        	13.87
14:20.0     	13.67 	96.7        	13.86
14:20.9     	13.64 	97.0        	13.86
14:21.9     	13.63 	96.9        	13.85
14:22.8     	13.62 	97.1        	13.85
14:23.6     	13.65 	96.5        	13.84
14:24.6     	13.62 	96.7        	13.84
14:25.5     	13.61 	96.7        	13.84
14:26.3     	13.61 	96.8        	13.84
14:27.2     	13.63 	96.8        	13.84
14:28.1     	13.66 	97.0        	13.84
14:29.0     	13.70 	96.9        	13.85
14:29.9     	13.74 	97.2        	13.86
14:30.8     	13.76 	96.9        	13.86
14:31.6     	13.71 	96.7        	13.85
14:32.6     	13.66 	96.5        	13.84
14:33.5     	13.64 	96.4        	13.84
14:34.3     	13.60 	96.2        	13.84
14:35.3     	13.60 	96.2        	13.85
14:36.2     	13.60 	96.2        	13.84
14:37.1     	13.62 	96.2        	13.84
14:38.0     	13.64 	95.8        	13.84
14:38.9     	13.66 	95.4        	13.84
14:39.3     	13.67 	95.4        	13.84
14:39.8     	13.68 	96.2        	13.84
14:40.7     	13.68 	95.8        	13.84
14:41.6     	13.66 	95.9        	13.84
14:42.4     	13.66 	95.6        	13.84
14:43.3     	13.68 	95.9        	13.84
14:44.2     	13.67 	96.1        	13.84
14:45.1     	13.68 	96.4        	13.85
14:46.0     	13.67 	96.2        	13.84
14:46.9     	13.68 	96.3        	13.85
14:47.8     	13.69 	96.2        	13.85
14:48.7     	13.71 	95.8        	13.84
14:49.7     	13.69 	95.6        	13.84
14:50.5     	13.70 	95.7        	13.84
14:51.4     	13.67 	95.8        	13.84
14:52.3     	13.68 	95.9        	13.85
14:53.2     	13.67 	96.0        	13.85
14:54.1     	13.70 	96.1        	13.85
14:55.0     	13.74 	96.1        	13.85
14:55.9     	13.70 	95.9        	13.84
14:56.8     	13.68 	96.0        	13.84
14:57.7     	13.68 	95.8        	13.85
14:58.5     	13.67 	95.8        	13.84
14:59.4     	13.67 	95.9        	13.84
15:00.3     	13.68 	96.2        	13.85
15:01.2     	13.71 	96.4        	13.84
15:02.1     	13.75 	98.2        	13.86
15:03.1     	13.90 	99.7        	13.87
15:04.0     	13.92 	99.6        	13.88
15:04.9     	14.00 	99.2        	13.89
15:05.8     	13.96 	98.9        	13.89
15:06.6     	13.95 	98.1        	13.90
15:07.5     	13.85 	97.4        	13.90
15:08.4     	13.78 	97.5        	13.89
15:09.3     	13.73 	97.4        	13.89
15:10.2     	13.72 	97.5        	13.89
15:11.1     	13.74 	97.3        	13.89
15:12.0     	13.71 	97.4        	13.89
15:12.9     	13.67 	97.5        	13.88
15:13.8     	13.66 	97.3        	13.87
15:14.6     	13.66 	97.5        	13.88
15:15.5     	13.67 	97.5        	13.88
15:16.6     	13.68 	97.6        	13.88
15:17.4     	13.72 	97.6        	13.88
15:18.3     	13.70 	97.3        	13.88
15:19.2     	13.65 	97.3        	13.89
15:20.1     	13.68 	97.5        	13.89
15:21.0     	13.69 	99.2        	13.89
15:21.9     	13.70 	97.2        	13.89
15:22.7     	13.69 	96.6        	13.87
15:23.7     	13.64 	95.6        	13.86
15:24.6     	13.64 	95.9        	13.86
15:25.4     	13.64 	96.2        	13.86
15:26.3     	13.64 	96.1        	13.86
15:27.2     	13.61 	96.1        	13.87
15:28.1     	13.59 	96.1        	13.86
15:29.0     	13.58 	96.2        	13.85
15:30.0     	13.59 	96.3        	13.85
15:30.9     	13.61 	96.9        	13.88
15:31.8     	13.62 	96.3        	13.87
15:32.7     	13.62 	96.4        	13.87
15:33.5     	13.59 	96.5        	13.85
15:34.4     	13.61 	96.2        	13.85
15:35.3     	13.61 	96.0        	13.84
15:36.2     	13.58 	95.8        	13.83
15:37.1     	13.58 	98.7        	13.84
15:38.0     	13.72 	99.5        	13.85
15:38.9     	13.72 	97.4        	13.85
15:40.0     	13.72 	96.2        	13.84
15:40.7     	13.65 	95.4        	13.83
15:41.6     	13.64 	96.5        	13.84
15:42.5     	13.67 	98.3        	13.85
15:43.4     	13.72 	98.7        	13.86
15:44.3     	13.69 	97.1        	13.86
15:45.2     	13.65 	96.1        	13.85
15:46.1     	13.62 	95.4        	13.85
15:46.9     	13.61 	95.7        	13.86
15:47.8     	13.66 	96.6        	13.87
15:48.8     	13.67 	96.1        	13.87
15:49.6     	13.64 	95.4        	13.85
15:50.5     	13.59 	96.1        	13.85
15:51.4     	13.58 	95.8        	13.85
15:52.3     	13.57 	95.8        	13.85
15:53.2     	13.57 	95.9        	13.85
15:54.1     	13.57 	95.5        	13.84
15:55.0     	13.57 	95.8        	13.83
15:56.0     	13.61 	96.2        	13.84
15:56.9     	13.67 	94.9        	13.84
15:57.7     	13.69 	95.7        	13.85
15:58.6     	13.67 	95.8        	13.85
15:59.5     	13.67 	96.1        	13.85
16:00.4     	13.64 	95.1        	13.84
16:01.3     	13.62 	100.0       	13.83
16:02.2     	13.61 	100.0       	13.82
16:03.1     	13.63 	100.0       	13.80
16:04.0     	13.64 	100.0       	13.79
16:04.9     	13.58 	100.0       	13.76
16:05.7     	13.53 	100.0       	13.74
16:06.6     	13.48 	100.0       	13.72
16:07.5     	13.44 	100.0       	13.71
16:08.5     	13.41 	100.0       	13.67
16:09.4     	13.37 	100.0       	13.64
16:10.3     	13.32 	100.0       	13.61
16:11.2     	13.28 	100.0       	13.57
16:12.0     	13.25 	100.0       	13.54
16:13.2     	13.22 	100.0       	13.57
16:13.4     	13.22 	100.0       	13.51
16:13.8     	13.21 	100.0       	13.48
16:14.7     	13.18 	100.0       	13.45
16:15.6     	13.15 	100.0       	13.43
16:16.5     	13.11 	100.0       	13.40
16:17.4     	13.08 	100.0       	13.38
16:18.3     	13.06 	100.0       	13.35
16:19.1     	13.02 	100.0       	13.33
16:20.0     	12.99 	100.0       	13.31
16:21.0     	12.95 	100.0       	13.29
16:21.9     	12.91 	100.0       	13.26
16:22.8     	12.88 	100.0       	13.24
16:23.7     	12.84 	100.0       	13.22
16:24.6     	12.82 	100.0       	13.20
16:25.5     	12.81 	100.0       	13.18
16:26.4     	12.79 	100.0       	13.16
16:27.2     	12.78 	100.0       	13.14
16:28.2     	12.79 	100.0       	13.12
16:29.1     	12.77 	100.0       	13.10
16:29.9     	12.75 	100.0       	13.08
16:30.8     	12.74 	100.0       	13.06
16:31.7     	12.73 	100.0       	13.04
16:32.6     	12.71 	100.0       	13.02
16:33.5     	12.69 	100.0       	13.00
16:34.5     	12.68 	100.0       	12.99
16:35.3     	12.65 	100.0       	12.97
16:36.3     	12.63 	100.0       	12.95
16:37.2     	12.61 	100.0       	12.93
16:38.0     	12.58 	100.0       	12.91
16:38.9     	12.56 	100.0       	12.89
16:39.8     	12.54 	100.0       	12.88
16:40.7     	12.53 	100.0       	12.86
16:41.6     	12.51 	100.0       	12.84
16:42.5     	12.50 	100.0       	12.83
16:43.3     	12.48 	100.0       	12.81
16:44.3     	12.47 	100.0       	12.79
16:45.2     	12.46 	100.0       	12.78
16:46.0     	12.44 	100.0       	12.76
16:46.9     	12.43 	100.0       	12.74
16:47.9     	12.41 	100.0       	12.73
16:48.8     	12.40 	100.0       	12.72
16:49.7     	12.39 	100.0       	12.71
16:50.6     	12.40 	100.0       	12.70
16:51.5     	12.40 	100.0       	12.68
16:52.4     	12.39 	100.0       	12.67
16:53.3     	12.36 	100.0       	12.65
16:54.2     	12.34 	100.0       	12.64
16:55.0     	12.33 	100.0       	12.63
16:55.9     	12.31 	100.0       	12.61
16:56.8     	12.30 	100.0       	12.60
16:57.7     	12.29 	100.0       	12.59
16:58.6     	12.27 	100.0       	12.57
16:59.5     	12.25 	100.0       	12.55
17:00.5     	12.23 	100.0       	12.52
17:01.4     	12.22 	100.0       	12.51
17:02.3     	12.19 	100.0       	12.50
17:03.1     	12.18 	100.0       	12.48
17:04.0     	12.16 	100.0       	12.47
17:04.9     	12.14 	100.0       	12.45
17:05.8     	12.12 	100.0       	12.44
17:06.7     	12.10 	100.0       	12.43
