Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:49.6     	17.15 	71.8    	17.21
09:50.5     	17.26 	72.3    	17.23
09:51.4     	17.02 	70.1    	17.25
09:52.4     	16.93 	71.1    	17.26
09:53.3     	17.10 	71.9    	17.28
09:54.2     	17.21 	72.8    	17.30
09:55.0     	17.04 	68.5    	17.32
09:55.9     	16.74 	66.7    	17.33
09:56.8     	16.54 	67.8    	17.34
09:57.7     	16.32 	67.1    	17.34
09:58.6     	16.26 	69.5    	17.34
09:59.5     	16.39 	70.8    	17.34
10:00.3     	16.61 	70.0    	17.34
10:01.3     	16.60 	69.2    	17.34
10:02.2     	16.45 	69.7    	17.34
10:03.0     	16.57 	70.5    	17.34
10:04.0     	16.44 	68.7    	17.33
10:04.9     	16.46 	71.0    	17.32
10:05.8     	16.74 	71.6    	17.32
10:06.7     	16.99 	71.9    	17.32
10:07.6     	17.04 	71.3    	17.34
10:08.4     	17.10 	70.1    	17.35
10:09.3     	16.97 	69.2    	17.36
10:10.2     	17.09 	70.9    	17.38
10:11.1     	17.18 	71.5    	17.40
10:12.0     	17.31 	71.8    	17.42
10:12.9     	17.43 	72.2    	17.44
10:13.8     	17.54 	72.4    	17.47
10:14.8     	17.73 	73.6    	17.50
10:15.7     	18.00 	74.7    	17.54
10:16.5     	18.28 	75.0    	17.58
10:17.4     	18.44 	75.1    	17.62
10:18.3     	18.30 	71.9    	17.66
10:19.2     	18.20 	72.0    	17.71
10:20.1     	17.90 	68.4    	17.75
10:21.0     	17.46 	65.6    	17.77
10:21.9     	17.33 	68.7    	17.80
10:22.8     	17.07 	67.4    	17.82
10:23.7     	16.94 	68.2    	17.84
10:24.5     	16.95 	70.6    	17.85
10:25.4     	17.25 	75.9    	17.87
10:26.4     	17.55 	72.7    	17.89
10:27.3     	17.61 	72.3    	17.91
10:28.2     	17.37 	67.9    	17.92
10:29.1     	16.96 	66.4    	17.91
10:30.0     	16.81 	69.3    	17.91
10:30.9     	16.59 	67.6    	17.89
10:31.8     	16.59 	70.0    	17.88
10:32.6     	16.43 	67.5    	17.86
10:33.5     	16.46 	69.0    	17.85
10:34.4     	16.37 	68.9    	17.83
10:35.3     	16.34 	67.5    	17.79
10:36.3     	16.05 	67.7    	17.73
10:37.2     	15.92 	66.6    	17.67
10:38.0     	15.74 	65.6    	17.62
10:38.5     	15.57 	65.6    	17.61
10:38.9     	15.66 	67.2    	17.53
10:39.8     	15.65 	66.1    	17.45
10:40.7     	15.61 	66.7    	17.38
10:41.6     	15.72 	68.0    	17.33
10:42.5     	15.89 	67.6    	17.29
10:43.3     	16.07 	67.2    	17.25
10:44.2     	15.96 	65.7    	17.21
10:45.2     	15.91 	67.1    	17.19
10:46.0     	15.76 	65.7    	17.16
10:47.0     	15.70 	65.7    	17.14
10:47.9     	15.81 	67.1    	17.12
10:48.8     	15.89 	67.3    	17.10
10:49.7     	15.89 	67.1    	17.09
10:50.6     	16.04 	68.4    	17.08
10:51.4     	16.09 	67.0    	17.06
10:52.3     	16.29 	68.5    	17.06
10:53.2     	16.43 	69.0    	17.06
10:54.1     	16.52 	68.1    	17.07
10:55.0     	16.51 	67.3    	17.07
10:55.9     	16.44 	66.5    	17.08
10:56.8     	16.35 	66.4    	17.09
10:57.7     	16.34 	66.5    	17.09
10:58.7     	16.37 	67.1    	17.10
10:59.5     	16.49 	67.8    	17.11
11:00.4     	16.46 	68.3    	17.12
11:01.3     	16.63 	70.0    	17.13
11:02.2     	16.67 	69.2    	17.15
11:03.1     	16.53 	68.2    	17.16
11:04.0     	16.53 	69.1    	17.17
11:04.9     	16.64 	69.7    	17.18
11:05.8     	16.75 	70.2    	17.20
11:06.7     	16.98 	69.6    	17.22
11:07.5     	16.72 	69.0    	17.23
11:08.4     	16.67 	68.9    	17.25
11:09.4     	16.28 	70.0    	17.25
11:10.3     	16.07 	69.4    	17.25
11:11.2     	15.97 	70.5    	17.24
11:12.1     	15.99 	70.8    	17.22
11:12.9     	15.99 	72.0    	17.21
11:13.9     	16.07 	73.2    	17.19
11:14.8     	16.10 	70.9    	17.18
11:15.6     	15.98 	69.9    	17.16
11:16.5     	15.89 	69.6    	17.15
11:17.4     	15.79 	70.2    	17.13
11:18.3     	15.89 	70.9    	17.12
11:19.2     	15.83 	69.4    	17.10
11:20.2     	15.49 	68.1    	17.08
11:21.0     	15.32 	68.8    	17.05
11:21.9     	15.29 	70.2    	17.02
11:22.8     	15.43 	71.7    	16.99
11:23.7     	15.67 	73.0    	16.98
11:24.6     	15.92 	72.5    	16.96
11:25.5     	16.08 	71.8    	16.95
11:26.4     	16.17 	72.4    	16.95
11:27.3     	16.29 	72.1    	16.95
11:28.2     	16.22 	70.8    	16.94
11:29.1     	16.06 	69.5    	16.94
11:29.9     	15.79 	68.0    	16.93
11:30.9     	15.66 	69.4    	16.92
11:31.8     	15.71 	71.0    	16.91
11:32.7     	15.58 	69.8    	16.90
11:33.6     	15.54 	70.1    	16.90
11:34.5     	15.54 	70.6    	16.89
11:35.4     	15.59 	71.6    	16.87
11:36.3     	15.78 	71.6    	16.86
11:37.2     	15.60 	69.3    	16.87
11:38.0     	15.48 	69.9    	16.84
11:38.9     	15.39 	70.1    	16.82
11:39.8     	15.40 	71.0    	16.80
11:40.7     	15.58 	72.2    	16.78
11:41.7     	15.59 	70.9    	16.77
11:42.6     	15.61 	70.1    	16.75
11:43.4     	15.53 	69.3    	16.74
11:44.4     	15.49 	69.3    	16.72
11:45.2     	15.42 	70.0    	16.71
11:46.1     	15.67 	72.4    	16.69
11:47.0     	15.73 	72.2    	16.68
11:47.9     	15.88 	70.7    	16.67
11:48.8     	15.74 	70.4    	16.66
11:49.7     	15.75 	71.3    	16.64
11:50.6     	15.55 	70.6    	16.62
11:51.4     	15.49 	72.4    	16.60
11:52.4     	15.71 	73.9    	16.58
11:53.3     	16.04 	73.2    	16.58
11:54.2     	15.83 	70.6    	16.57
11:55.1     	15.81 	70.3    	16.57
11:56.0     	15.68 	70.1    	16.56
11:56.9     	15.71 	71.0    	16.55
11:57.8     	15.86 	71.9    	16.55
11:58.7     	16.10 	73.7    	16.56
11:59.5     	16.27 	71.3    	16.58
12:00.4     	16.23 	71.1    	16.59
12:01.3     	16.23 	70.5    	16.61
12:02.3     	16.23 	71.2    	16.62
12:03.2     	16.33 	71.5    	16.64
12:04.1     	16.30 	71.0    	16.67
12:04.9     	16.31 	71.0    	16.68
12:05.8     	16.36 	70.9    	16.71
12:06.7     	16.39 	71.0    	16.73
12:07.6     	16.44 	70.7    	16.75
12:08.5     	16.48 	71.5    	16.78
12:09.4     	16.63 	72.6    	16.81
12:10.3     	16.73 	72.0    	16.84
12:11.2     	16.51 	68.3    	16.85
12:12.1     	16.32 	69.4    	16.86
12:12.9     	16.33 	70.8    	16.90
12:13.9     	16.42 	72.0    	16.93
12:14.8     	16.42 	71.1    	16.96
12:15.7     	16.19 	70.0    	16.98
12:16.6     	16.08 	70.0    	16.99
12:17.5     	16.08 	71.1    	17.00
12:18.4     	16.02 	70.7    	17.02
12:19.3     	16.05 	70.8    	17.04
12:20.2     	15.89 	71.4    	17.05
12:21.0     	15.93 	72.4    	17.06
12:21.9     	15.98 	72.1    	17.07
12:22.8     	16.05 	72.0    	17.08
12:23.8     	16.04 	72.2    	17.10
12:24.7     	16.19 	73.8    	17.11
12:25.6     	16.30 	72.2    	17.12
12:26.4     	16.23 	72.5    	17.13
12:27.3     	16.29 	72.8    	17.14
12:28.2     	16.26 	72.9    	17.14
12:29.1     	16.19 	72.4    	17.14
12:30.0     	16.12 	73.2    	17.14
12:30.9     	16.11 	71.6    	17.14
12:31.8     	16.09 	72.0    	17.13
12:32.7     	16.12 	71.4    	17.13
12:33.6     	16.10 	71.6    	17.13
12:34.5     	16.06 	71.8    	17.12
12:35.4     	16.17 	72.2    	17.13
12:36.3     	16.20 	71.8    	17.13
12:37.2     	16.34 	71.9    	17.13
12:38.1     	16.23 	70.0    	17.14
12:39.0     	16.20 	69.7    	17.15
12:39.8     	16.17 	69.9    	17.15
12:40.8     	16.26 	71.5    	17.17
12:41.7     	16.26 	71.5    	17.18
12:42.5     	16.17 	68.3    	17.18
12:43.4     	15.99 	68.3    	17.18
12:44.3     	16.03 	70.4    	17.18
12:45.2     	16.08 	70.3    	17.19
12:46.2     	16.11 	69.3    	17.19
12:47.1     	15.98 	67.8    	17.19
12:47.9     	16.24 	72.0    	17.20
12:48.8     	16.59 	73.4    	17.21
12:49.7     	16.81 	72.0    	17.23
12:50.6     	16.88 	71.1    	17.25
12:51.5     	16.93 	71.8    	17.27
12:52.4     	16.89 	68.4    	17.28
12:53.3     	16.51 	69.9    	17.29
12:54.2     	16.40 	70.5    	17.29
12:55.1     	16.57 	72.9    	17.30
12:55.9     	16.85 	73.7    	17.31
12:56.8     	16.80 	70.1    	17.32
12:57.8     	16.35 	69.3    	17.32
12:58.7     	16.24 	69.2    	17.33
12:59.6     	15.98 	69.3    	17.33
13:00.5     	15.94 	70.8    	17.33
13:01.4     	16.10 	72.1    	17.33
13:02.3     	16.16 	71.9    	17.33
13:03.2     	16.14 	69.4    	17.32
13:04.0     	15.93 	68.2    	17.32
13:04.9     	15.86 	70.0    	17.31
13:05.8     	15.81 	69.8    	17.31
13:06.7     	15.73 	69.5    	17.32
13:07.6     	15.63 	69.4    	17.32
13:08.6     	15.59 	69.6    	17.32
13:09.5     	15.58 	70.0    	17.33
13:10.4     	15.61 	70.1    	17.33
13:11.3     	15.64 	69.9    	17.32
13:12.1     	15.75 	70.6    	17.32
13:13.0     	15.94 	71.0    	17.33
13:13.9     	15.90 	70.3    	17.33
13:14.8     	15.90 	70.1    	17.33
13:15.7     	15.93 	70.4    	17.34
13:16.6     	16.04 	72.1    	17.34
13:17.5     	16.33 	72.9    	17.35
13:18.3     	16.34 	69.9    	17.35
13:19.3     	16.36 	70.2    	17.36
13:20.3     	16.29 	70.0    	17.37
13:21.1     	16.16 	70.7    	17.38
13:22.0     	16.22 	72.1    	17.38
13:22.9     	16.35 	72.8    	17.39
13:23.8     	16.54 	73.9    	17.40
13:24.7     	16.80 	74.5    	17.42
13:25.6     	16.80 	72.6    	17.43
13:26.4     	16.79 	71.8    	17.45
13:27.3     	16.77 	72.9    	17.46
13:28.2     	16.84 	72.8    	17.48
13:29.1     	16.96 	73.8    	17.49
13:30.1     	17.16 	72.5    	17.51
13:31.0     	17.14 	72.1    	17.53
13:31.9     	16.95 	70.7    	17.55
13:32.8     	16.87 	72.2    	17.56
13:33.7     	17.00 	72.2    	17.58
13:34.5     	17.29 	73.8    	17.60
13:35.4     	17.24 	71.7    	17.62
13:36.3     	16.99 	69.8    	17.63
13:37.2     	16.79 	69.3    	17.64
13:38.1     	16.61 	70.3    	17.65
13:39.0     	16.51 	70.5    	17.65
13:39.8     	16.40 	69.3    	17.64
13:40.8     	16.18 	70.5    	17.62
13:41.8     	16.29 	72.1    	17.60
13:42.6     	16.52 	72.0    	17.57
13:43.5     	16.81 	73.2    	17.56
13:44.4     	16.92 	68.3    	17.53
13:45.3     	16.13 	67.1    	17.48
13:46.2     	15.93 	69.7    	17.41
13:47.1     	15.80 	70.6    	17.35
13:47.9     	15.85 	70.6    	17.29
13:48.8     	16.12 	72.9    	17.24
13:49.7     	16.37 	71.4    	17.20
13:50.6     	16.24 	69.9    	17.16
13:51.6     	16.33 	69.6    	17.12
13:52.5     	16.22 	70.2    	17.09
13:53.4     	16.11 	70.8    	17.06
13:54.3     	16.03 	70.1    	17.03
13:55.2     	15.91 	69.0    	17.01
13:56.0     	15.85 	69.5    	16.98
13:56.9     	15.91 	70.3    	16.96
13:57.8     	16.02 	71.6    	16.95
13:58.7     	16.16 	71.5    	16.94
13:59.6     	16.09 	70.5    	16.93
14:00.5     	16.12 	69.8    	16.92
14:01.4     	16.01 	68.9    	16.91
14:02.4     	15.93 	69.6    	16.91
14:03.3     	15.91 	68.7    	16.90
14:04.1     	15.85 	68.5    	16.90
14:05.0     	15.78 	67.9    	16.89
14:05.9     	15.73 	67.8    	16.89
14:06.8     	15.85 	69.0    	16.88
14:07.7     	15.94 	69.7    	16.88
14:08.6     	16.07 	70.1    	16.88
14:09.4     	16.23 	71.2    	16.89
14:10.3     	16.28 	69.2    	16.89
14:11.2     	16.30 	68.9    	16.89
14:12.1     	16.31 	69.5    	16.90
14:13.0     	16.34 	69.7    	16.91
14:14.0     	16.51 	70.6    	16.93
14:14.9     	16.70 	72.2    	16.95
14:15.8     	17.01 	72.9    	16.98
14:16.7     	17.25 	71.8    	17.01
14:17.5     	17.28 	66.7    	17.02
14:18.4     	17.12 	64.8    	17.04
14:19.3     	17.02 	66.7    	17.07
14:20.2     	16.86 	66.8    	17.09
14:21.1     	16.84 	68.0    	17.12
14:22.0     	16.76 	67.8    	17.14
14:22.8     	16.72 	67.7    	17.16
14:23.7     	16.61 	67.3    	17.18
14:24.8     	16.64 	68.6    	17.20
14:25.6     	16.66 	69.5    	17.22
14:26.5     	16.84 	70.7    	17.24
14:27.4     	17.06 	71.9    	17.27
14:28.3     	17.16 	70.3    	17.29
14:29.2     	16.99 	69.5    	17.31
14:30.1     	16.93 	69.1    	17.33
14:30.9     	16.84 	69.6    	17.34
14:31.8     	16.52 	67.8    	17.35
14:32.7     	16.43 	69.3    	17.35
14:33.6     	16.44 	70.4    	17.35
14:34.5     	16.30 	68.8    	17.35
14:35.5     	16.03 	68.2    	17.34
14:36.4     	15.86 	69.1    	17.33
14:37.3     	15.93 	70.5    	17.29
14:38.2     	15.88 	69.3    	17.27
14:39.0     	15.80 	69.3    	17.23
14:39.9     	15.76 	68.1    	17.16
14:40.8     	15.68 	68.1    	17.12
14:41.7     	15.66 	68.3    	17.10
14:42.6     	15.66 	68.3    	17.09
14:43.5     	15.71 	68.6    	17.07
14:44.4     	15.85 	69.4    	17.06
14:45.3     	15.93 	69.1    	17.05
14:46.2     	16.02 	69.3    	17.05
14:47.1     	16.32 	72.0    	17.05
14:48.0     	16.50 	70.9    	17.05
14:48.9     	16.47 	67.4    	17.03
14:49.8     	16.19 	68.2    	17.02
14:50.7     	16.20 	69.8    	17.02
14:51.6     	16.05 	69.0    	17.01
14:52.4     	16.06 	70.3    	17.01
14:53.4     	15.98 	69.9    	17.00
14:54.3     	16.05 	70.0    	17.00
14:55.1     	15.94 	68.7    	17.00
14:56.0     	15.82 	68.0    	17.00
14:56.9     	15.73 	67.9    	16.99
14:57.9     	15.72 	68.7    	16.99
14:58.8     	15.68 	68.5    	16.99
14:59.7     	15.65 	68.9    	16.99
15:00.6     	15.68 	70.3    	16.98
15:01.4     	15.96 	73.0    	16.98
15:02.4     	16.23 	73.1    	16.97
15:03.3     	16.33 	71.9    	16.97
15:04.1     	16.11 	69.3    	16.95
15:05.0     	16.02 	70.4    	16.94
15:05.9     	15.87 	69.4    	16.93
15:06.8     	16.04 	70.8    	16.92
15:07.7     	15.85 	67.3    	16.87
15:08.6     	15.70 	69.1    	16.84
15:09.5     	15.84 	70.3    	16.82
15:10.4     	15.92 	70.6    	16.81
15:11.3     	15.90 	69.8    	16.79
15:12.2     	15.76 	68.4    	16.77
15:13.1     	15.74 	69.2    	16.75
15:14.0     	15.65 	68.2    	16.73
15:14.9     	15.57 	68.7    	16.72
15:15.8     	15.63 	68.8    	16.70
15:16.7     	15.64 	69.6    	16.69
15:17.5     	15.94 	70.8    	16.68
15:18.4     	15.99 	69.3    	16.67
15:19.3     	15.89 	68.5    	16.66
15:20.3     	15.90 	69.1    	16.65
15:21.2     	15.99 	69.1    	16.65
15:22.1     	16.01 	69.0    	16.65
15:23.0     	16.11 	70.2    	16.65
15:23.9     	16.26 	71.1    	16.66
15:24.8     	16.54 	72.4    	16.68
15:25.6     	16.88 	73.1    	16.70
15:26.5     	17.13 	72.6    	16.73
15:27.4     	16.92 	69.0    	16.75
15:28.3     	16.62 	68.4    	16.77
15:29.2     	16.54 	70.1    	16.79
15:30.1     	16.63 	71.2    	16.82
15:31.0     	16.72 	71.3    	16.84
15:31.9     	16.63 	69.8    	16.86
15:32.9     	16.49 	69.0    	16.87
15:33.7     	16.26 	68.3    	16.89
15:34.6     	16.30 	70.3    	16.90
15:35.5     	16.31 	69.9    	16.91
15:36.4     	16.28 	70.3    	16.92
15:37.3     	16.11 	68.5    	16.93
15:38.2     	15.91 	68.0    	16.93
15:39.0     	15.78 	67.9    	16.93
15:39.9     	15.71 	68.2    	16.93
15:40.8     	15.70 	69.3    	16.93
15:41.8     	15.85 	70.1    	16.93
15:42.7     	15.88 	69.7    	16.93
15:43.6     	15.86 	68.8    	16.93
15:44.5     	15.85 	69.0    	16.93
15:45.4     	15.87 	69.2    	16.93
15:46.3     	15.92 	69.7    	16.93
15:47.1     	15.98 	69.8    	16.93
15:48.0     	16.03 	70.0    	16.94
15:48.9     	16.15 	69.2    	16.93
15:49.8     	16.09 	69.2    	16.93
15:50.7     	16.04 	67.8    	16.92
15:51.6     	15.98 	68.1    	16.90
15:52.5     	16.05 	68.7    	16.90
15:53.4     	16.12 	68.9    	16.89
15:54.3     	16.28 	70.2    	16.89
15:55.2     	16.44 	70.1    	16.90
15:56.1     	16.40 	67.5    	16.90
15:57.0     	16.23 	66.4    	16.90
15:57.9     	16.22 	67.0    	16.89
15:58.8     	16.26 	68.2    	16.89
15:59.7     	16.37 	69.0    	16.90
16:00.5     	16.63 	70.2    	16.91
16:01.4     	16.85 	70.2    	16.93
16:02.3     	17.08 	70.3    	16.96
16:03.3     	17.38 	71.5    	16.99
16:04.2     	17.56 	71.7    	17.02
16:05.1     	17.39 	68.1    	17.06
16:05.9     	16.89 	66.2    	17.08
16:06.9     	16.80 	69.4    	17.11
16:07.8     	16.84 	69.3    	17.13
16:08.6     	16.77 	68.6    	17.15
16:09.5     	16.65 	68.2    	17.16
16:10.4     	16.73 	67.7    	17.16
16:11.3     	16.55 	68.6    	17.17
16:12.2     	16.74 	69.8    	17.18
16:13.1     	16.94 	70.2    	17.19
16:13.9     	17.27 	72.1    	17.21
16:14.9     	17.52 	71.5    	17.24
16:15.8     	17.63 	70.0    	17.27
16:16.7     	17.61 	68.1    	17.30
16:17.6     	17.49 	68.1    	17.33
16:18.5     	17.54 	69.5    	17.36
16:19.4     	17.69 	70.8    	17.40
16:20.3     	17.48 	67.9    	17.44
16:21.2     	17.27 	67.0    	17.46
16:22.0     	16.90 	65.1    	17.47
16:22.9     	16.81 	67.4    	17.48
16:23.8     	16.39 	63.8    	17.47
16:24.7     	16.18 	66.4    	17.46
16:25.7     	16.34 	68.6    	17.46
16:26.6     	16.45 	68.7    	17.46
16:27.5     	16.57 	68.4    	17.46
16:28.4     	16.77 	69.2    	17.46
16:29.3     	16.91 	69.3    	17.47
16:30.1     	17.09 	69.1    	17.48
16:31.0     	17.18 	69.2    	17.49
16:31.9     	16.98 	66.9    	17.50
16:32.8     	16.76 	66.3    	17.51
16:33.7     	16.69 	67.3    	17.51
16:34.6     	16.85 	68.5    	17.52
16:35.4     	16.77 	67.6    	17.53
16:36.4     	16.74 	67.7    	17.53
16:37.3     	16.49 	66.4    	17.52
16:38.2     	16.50 	68.5    	17.52
16:39.1     	16.58 	69.2    	17.51
16:40.0     	16.73 	70.0    	17.51
16:40.9     	16.79 	69.2    	17.51
16:41.8     	16.82 	67.3    	17.51
16:42.7     	16.50 	65.6    	17.50
16:43.6     	16.27 	64.7    	17.48
16:44.4     	16.01 	63.3    	17.45
16:45.3     	16.00 	66.5    	17.44
16:46.3     	16.16 	67.2    	17.42
16:47.2     	16.09 	64.8    	17.39
16:48.1     	15.96 	64.4    	17.36
16:49.0     	15.95 	65.9    	17.34
16:49.9     	15.92 	64.4    	17.32
16:50.8     	15.83 	64.2    	17.30
16:51.7     	15.87 	65.5    	17.28
16:52.5     	16.09 	67.3    	17.27
16:53.4     	16.33 	67.8    	17.26
16:54.3     	16.41 	67.9    	17.26
16:55.2     	16.56 	66.9    	17.26
16:56.1     	16.59 	66.9    	17.27
16:57.1     	16.56 	66.2    	17.27
16:57.9     	16.66 	66.9    	17.29
16:58.9     	16.57 	65.8    	17.30
16:59.8     	16.47 	65.4    	17.31
17:00.6     	16.38 	65.5    	17.32
17:01.5     	16.51 	67.5    	17.33
17:02.4     	16.66 	68.8    	17.34
17:03.3     	16.51 	66.2    	17.34
17:04.2     	16.24 	64.8    	17.34
17:05.1     	16.09 	65.0    	17.33
17:05.9     	16.06 	66.0    	17.32
17:06.8     	16.05 	66.1    	17.31
17:07.9     	16.03 	66.7    	17.29
17:08.7     	16.06 	66.8    	17.27
17:09.6     	16.02 	65.7    	17.24
17:10.5     	15.85 	66.8    	17.21
17:11.4     	15.89 	68.2    	17.18
17:12.3     	15.94 	67.1    	17.16
17:13.2     	15.85 	67.0    	17.13
17:14.0     	15.87 	67.4    	17.10
17:14.9     	15.92 	67.3    	17.07
17:15.8     	15.82 	66.6    	17.04
17:16.7     	15.92 	67.4    	17.01
17:17.6     	15.98 	67.8    	16.97
17:18.5     	16.05 	66.8    	16.95
17:19.5     	16.04 	66.8    	16.92
17:20.4     	16.00 	66.4    	16.89
17:21.3     	16.08 	67.8    	16.87
17:22.1     	16.20 	67.8    	16.86
17:23.0     	16.16 	67.1    	16.85
17:23.9     	16.20 	67.3    	16.85
17:24.8     	16.29 	68.0    	16.85
17:25.7     	16.42 	69.6    	16.85
17:26.6     	16.65 	70.0    	16.86
17:27.4     	16.85 	69.2    	16.88
17:28.3     	16.91 	69.4    	16.89
17:29.3     	17.08 	69.6    	16.92
17:30.2     	17.04 	67.8    	16.94
17:31.1     	16.95 	67.8    	16.96
17:32.0     	16.99 	68.6    	16.99
17:32.9     	16.99 	69.3    	17.02
17:33.8     	16.98 	68.7    	17.05
17:34.7     	16.98 	68.1    	17.07
17:35.5     	17.00 	68.4    	17.10
17:36.4     	17.17 	69.5    	17.13
17:37.3     	17.33 	69.9    	17.17
17:38.2     	17.27 	68.7    	17.20
17:39.1     	17.09 	68.5    	17.23
17:40.0     	17.16 	70.2    	17.26
17:40.9     	17.25 	69.7    	17.29
17:41.9     	16.99 	68.4    	17.32
17:42.8     	17.03 	69.9    	17.35
17:43.6     	17.06 	68.2    	17.37
17:44.5     	16.88 	68.4    	17.39
17:45.4     	16.91 	70.0    	17.41
17:46.3     	16.97 	71.2    	17.42
17:47.2     	16.97 	68.3    	17.44
17:48.1     	17.14 	72.4    	17.53
17:48.9     	16.99 	67.4    	17.49
17:49.8     	16.65 	66.0    	17.48
17:50.8     	16.41 	66.0    	17.50
17:51.6     	16.26 	65.7    	17.53
17:52.6     	16.14 	65.9    	17.55
17:53.5     	16.29 	68.3    	17.56
17:54.4     	16.43 	68.1    	17.59
17:55.3     	16.49 	68.3    	17.60
17:56.2     	16.66 	67.5    	17.63
17:57.0     	16.72 	67.3    	17.68
17:57.9     	16.70 	66.9    	17.73
17:58.8     	16.49 	64.9    	17.76
17:59.7     	16.26 	64.2    	17.77
18:00.6     	16.18 	67.0    	17.77
18:01.5     	16.12 	66.3    	17.80
18:02.4     	16.17 	67.8    	17.81
18:03.4     	16.20 	67.3    	17.82
18:04.3     	16.10 	67.1    	17.82
18:05.1     	16.09 	66.9    	17.82
18:06.0     	16.15 	66.6    	17.81
18:06.9     	16.19 	67.3    	17.82
18:07.8     	16.41 	68.6    	17.82
18:08.7     	16.65 	69.0    	17.83
18:09.6     	16.74 	68.2    	17.85
18:10.4     	16.80 	67.4    	17.86
18:11.3     	16.68 	66.0    	17.88
18:12.3     	16.74 	66.8    	17.89
18:13.2     	16.63 	66.0    	17.91
18:14.1     	16.49 	68.0    	17.93
18:15.0     	16.52 	67.2    	17.95
18:15.9     	16.71 	71.0    	17.97
18:16.8     	16.85 	69.7    	17.99
18:17.7     	16.82 	67.4    	18.01
18:18.5     	16.59 	66.2    	18.03
18:19.4     	16.57 	67.1    	18.05
18:20.3     	16.62 	67.6    	18.07
18:21.2     	16.72 	68.4    	18.09
18:22.1     	16.90 	70.3    	18.12
18:23.0     	17.08 	70.5    	18.14
18:23.9     	17.18 	69.2    	18.17
18:24.9     	17.26 	68.8    	18.20
18:25.8     	17.41 	68.6    	18.24
18:26.7     	17.41 	68.2    	18.28
18:27.5     	17.45 	69.0    	18.30
18:28.4     	17.48 	68.8    	18.34
18:29.3     	17.48 	69.2    	18.37
18:30.2     	17.36 	67.2    	18.40
18:31.1     	17.26 	67.3    	18.42
18:32.0     	17.33 	68.3    	18.37
18:32.9     	17.32 	70.1    	18.40
18:33.8     	17.48 	70.1    	18.42
18:34.7     	17.25 	69.3    	18.46
18:35.6     	17.30 	70.9    	18.50
18:36.5     	17.08 	67.7    	18.50
18:37.4     	17.19 	64.4    	18.60
18:38.3     	17.04 	69.3    	18.64
18:39.2     	17.15 	69.9    	18.65
18:40.1     	17.45 	69.1    	18.73
18:40.9     	17.52 	69.0    	18.71
18:41.9     	17.53 	68.8    	18.78
18:42.8     	17.68 	70.0    	18.82
18:43.6     	17.68 	68.3    	18.85
18:44.5     	17.62 	67.6    	18.87
18:45.4     	17.43 	68.2    	18.85
18:46.4     	17.10 	64.4    	18.87
18:47.3     	16.75 	65.5    	18.88
18:48.2     	16.74 	68.2    	18.91
18:49.0     	16.93 	69.5    	18.93
18:49.9     	17.13 	69.8    	18.96
18:50.8     	17.29 	68.6    	18.98
18:51.7     	17.09 	65.9    	18.99
18:52.6     	16.87 	66.6    	19.01
18:53.5     	16.80 	67.9    	18.99
18:54.4     	16.81 	68.2    	19.00
18:55.3     	16.85 	68.6    	19.01
18:56.2     	16.88 	69.3    	19.02
18:57.0     	16.94 	69.1    	19.03
18:58.0     	16.89 	66.1    	19.01
18:58.9     	16.26 	66.3    	18.97
18:59.8     	15.91 	66.0    	18.90
19:00.7     	15.69 	66.3    	18.86
19:01.6     	15.60 	66.8    	18.78
19:02.5     	15.62 	67.7    	18.75
19:03.4     	15.60 	67.1    	18.69
19:04.3     	15.55 	66.4    	18.62
19:05.1     	15.49 	66.4    	18.56
19:06.0     	15.46 	66.6    	18.50
19:06.9     	15.49 	67.6    	18.45
19:07.8     	15.61 	67.3    	18.41
19:08.8     	15.64 	66.7    	18.35
