Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
09:45.7     	8.09  	91.2        	8.04
09:46.7     	8.09  	91.2        	8.04
09:47.6     	8.08  	91.3        	8.05
09:48.5     	8.07  	91.3        	8.05
09:49.4     	8.07  	91.3        	8.05
09:50.3     	8.07  	91.3        	8.05
09:51.2     	8.07  	91.2        	8.05
09:52.1     	8.08  	91.2        	8.05
09:53.0     	8.08  	91.2        	8.05
09:53.8     	8.08  	91.2        	8.05
09:54.8     	8.07  	91.3        	8.05
09:55.7     	8.07  	91.3        	8.05
09:56.5     	8.07  	91.3        	8.05
09:57.4     	8.07  	91.4        	8.05
09:58.3     	8.07  	91.4        	8.05
09:59.2     	8.07  	91.4        	8.05
10:00.1     	8.08  	91.4        	8.05
10:01.0     	8.08  	91.4        	8.05
10:02.0     	8.08  	91.3        	8.05
10:02.9     	8.08  	91.3        	8.05
10:03.8     	8.08  	91.3        	8.05
10:04.6     	8.09  	91.3        	8.05
10:05.5     	8.09  	91.2        	8.05
10:06.4     	8.09  	91.2        	8.05
10:07.3     	8.09  	91.3        	8.05
10:08.2     	8.08  	91.3        	8.05
10:09.1     	8.08  	91.3        	8.05
10:10.0     	8.07  	91.3        	8.05
10:10.9     	8.07  	91.2        	8.05
10:11.8     	8.06  	91.2        	8.05
10:12.6     	8.02  	91.4        	8.05
10:13.5     	7.97  	91.6        	8.05
10:14.4     	7.93  	91.7        	8.05
10:15.4     	7.88  	91.9        	8.04
10:16.3     	7.84  	92.0        	8.04
10:17.2     	7.82  	92.0        	8.03
10:18.1     	7.79  	92.1        	8.03
10:19.0     	7.78  	92.2        	8.03
10:19.9     	7.75  	92.2        	8.02
10:20.7     	7.74  	92.3        	8.02
10:21.6     	7.73  	92.3        	8.01
10:22.5     	7.73  	92.2        	8.00
10:23.4     	7.74  	92.1        	8.00
10:24.3     	7.72  	92.2        	7.99
10:25.2     	7.71  	92.2        	7.99
10:26.1     	7.72  	92.2        	7.98
10:27.0     	7.74  	92.2        	7.98
10:27.9     	7.78  	92.1        	7.97
10:28.8     	7.80  	92.0        	7.97
10:29.7     	7.80  	92.0        	7.96
10:30.7     	7.81  	91.9        	7.96
10:31.5     	7.81  	91.8        	7.95
10:32.4     	7.82  	91.8        	7.95
10:33.3     	7.79  	91.9        	7.95
10:34.2     	7.77  	91.9        	7.94
10:35.1     	7.77  	91.9        	7.94
10:36.0     	7.78  	91.9        	7.93
10:36.8     	7.76  	91.9        	7.93
10:37.7     	7.75  	92.0        	7.92
10:38.7     	7.72  	92.0        	7.92
10:39.5     	7.71  	92.0        	7.91
10:40.4     	7.70  	92.0        	7.91
10:41.3     	7.70  	92.0        	7.90
10:42.3     	7.70  	91.9        	7.90
10:43.2     	7.71  	91.9        	7.89
10:44.1     	7.71  	91.9        	7.89
10:44.9     	7.72  	91.8        	7.88
10:45.9     	7.72  	91.8        	7.88
10:46.8     	7.72  	91.8        	7.88
10:47.6     	7.72  	91.9        	7.87
10:48.5     	7.74  	91.8        	7.87
10:49.4     	7.75  	91.8        	7.87
10:50.3     	7.75  	91.7        	7.86
10:51.2     	7.76  	91.7        	7.86
10:52.1     	7.77  	91.7        	7.86
10:52.9     	7.78  	91.6        	7.85
10:53.9     	7.78  	91.6        	7.85
10:54.9     	7.79  	91.5        	7.85
10:55.7     	7.79  	91.5        	7.85
10:56.6     	7.79  	91.5        	7.85
10:57.5     	7.79  	91.5        	7.84
10:58.4     	7.80  	91.5        	7.84
10:59.3     	7.81  	91.4        	7.84
11:00.2     	7.82  	91.3        	7.84
11:01.0     	7.81  	91.3        	7.84
11:02.0     	7.80  	91.4        	7.84
11:02.9     	7.79  	91.4        	7.83
11:03.7     	7.79  	91.4        	7.83
11:04.6     	7.79  	91.4        	7.83
11:05.5     	7.79  	91.4        	7.83
11:06.4     	7.80  	91.4        	7.83
11:07.3     	7.81  	91.3        	7.83
11:08.3     	7.81  	91.3        	7.83
11:09.1     	7.82  	91.2        	7.83
11:10.1     	7.82  	91.2        	7.82
11:11.0     	7.82  	91.2        	7.82
11:11.8     	7.83  	91.1        	7.82
11:12.7     	7.83  	91.1        	7.82
11:13.6     	7.84  	91.1        	7.82
11:14.5     	7.84  	91.2        	7.82
11:15.4     	7.84  	91.1        	7.82
11:16.3     	7.84  	91.2        	7.82
11:17.2     	7.83  	91.2        	7.82
11:18.1     	7.83  	91.3        	7.82
11:19.0     	7.82  	91.3        	7.82
11:19.8     	7.82  	91.2        	7.82
11:20.8     	7.81  	91.3        	7.82
11:21.7     	7.82  	91.2        	7.82
11:22.6     	7.81  	91.2        	7.82
11:23.5     	7.81  	91.3        	7.82
11:24.4     	7.80  	91.3        	7.82
11:25.3     	7.80  	91.3        	7.82
11:26.2     	7.80  	91.4        	7.82
11:27.1     	7.80  	91.3        	7.82
11:27.9     	7.82  	91.2        	7.82
11:28.8     	7.83  	91.2        	7.82
11:29.7     	7.84  	91.2        	7.82
11:30.6     	7.84  	91.2        	7.82
11:31.5     	7.84  	91.3        	7.82
11:32.4     	7.84  	91.3        	7.82
11:33.3     	7.83  	91.3        	7.82
11:34.3     	7.82  	91.4        	7.82
11:35.2     	7.81  	91.4        	7.82
11:36.1     	7.81  	91.5        	7.82
11:36.9     	7.81  	91.5        	7.82
11:37.8     	7.82  	91.4        	7.82
11:38.7     	7.83  	91.4        	7.82
11:39.6     	7.83  	91.4        	7.82
11:40.5     	7.83  	91.4        	7.82
11:41.4     	7.83  	91.4        	7.82
11:42.3     	7.84  	91.4        	7.82
11:43.2     	7.84  	91.4        	7.82
11:44.1     	7.84  	91.3        	7.82
11:44.9     	7.84  	91.4        	7.82
11:45.8     	7.83  	91.4        	7.82
11:46.7     	7.83  	91.4        	7.82
11:47.7     	7.83  	91.4        	7.82
11:48.6     	7.82  	91.5        	7.82
11:49.5     	7.82  	91.5        	7.82
11:50.4     	7.82  	91.5        	7.82
11:51.3     	7.81  	91.5        	7.82
11:52.2     	7.81  	91.5        	7.82
11:53.0     	7.80  	91.6        	7.82
11:53.9     	7.79  	91.6        	7.82
11:54.8     	7.78  	91.6        	7.82
11:55.7     	7.78  	91.6        	7.82
11:56.6     	7.77  	91.7        	7.82
11:57.5     	7.77  	91.7        	7.82
11:58.4     	7.77  	91.7        	7.81
11:59.3     	7.77  	91.7        	7.81
12:00.3     	7.77  	91.6        	7.81
12:01.1     	7.76  	91.6        	7.81
12:02.0     	7.76  	91.7        	7.81
12:02.9     	7.76  	91.7        	7.81
12:03.8     	7.76  	91.7        	7.81
12:04.7     	7.76  	91.6        	7.81
12:05.6     	7.75  	91.7        	7.80
12:06.5     	7.75  	91.7        	7.80
12:07.4     	7.75  	91.7        	7.80
12:08.3     	7.75  	91.6        	7.80
12:09.1     	7.76  	91.6        	7.80
12:10.0     	7.75  	91.6        	7.80
12:11.0     	7.75  	91.7        	7.80
12:11.8     	7.76  	91.7        	7.79
12:12.7     	7.76  	91.7        	7.79
12:13.7     	7.77  	91.8        	7.79
12:14.6     	7.78  	91.8        	7.79
12:15.5     	7.77  	91.9        	7.79
12:16.4     	7.76  	91.9        	7.79
12:17.2     	7.75  	91.9        	7.79
12:18.1     	7.76  	92.0        	7.79
12:19.1     	7.80  	92.0        	7.79
12:19.9     	7.82  	91.9        	7.79
12:20.8     	7.84  	91.9        	7.80
12:21.7     	7.86  	91.9        	7.80
12:22.6     	7.87  	91.8        	7.80
12:23.5     	7.88  	91.8        	7.80
12:24.4     	7.89  	91.8        	7.81
12:25.2     	7.89  	91.8        	7.81
12:26.1     	7.88  	91.9        	7.81
12:27.2     	7.88  	91.9        	7.81
12:28.0     	7.89  	91.9        	7.81
12:28.9     	7.91  	91.8        	7.82
12:29.8     	7.92  	91.7        	7.82
12:30.7     	7.93  	91.7        	7.82
12:31.6     	7.93  	91.7        	7.82
12:32.5     	7.93  	91.6        	7.82
12:33.3     	7.94  	91.6        	7.83
12:34.3     	7.94  	91.6        	7.83
12:35.2     	7.94  	91.6        	7.83
12:36.0     	7.95  	91.6        	7.83
12:36.9     	7.94  	91.6        	7.84
12:37.8     	7.95  	91.7        	7.84
12:38.7     	7.96  	91.7        	7.84
12:39.6     	7.96  	91.8        	7.84
12:40.6     	7.96  	91.7        	7.85
12:41.4     	7.96  	91.7        	7.85
12:42.3     	7.96  	91.7        	7.85
12:43.3     	7.98  	91.7        	7.85
12:44.1     	7.99  	91.6        	7.86
12:45.0     	7.99  	91.6        	7.86
12:45.9     	7.99  	91.6        	7.86
12:46.8     	7.97  	91.6        	7.86
12:47.7     	7.97  	91.6        	7.87
12:48.6     	7.96  	91.6        	7.87
12:49.4     	7.96  	91.6        	7.87
12:50.4     	7.95  	91.7        	7.87
12:51.3     	7.94  	91.8        	7.87
12:52.1     	7.93  	91.8        	7.87
12:53.0     	7.90  	91.9        	7.87
12:54.0     	7.88  	92.0        	7.87
12:54.9     	7.87  	92.1        	7.87
12:55.8     	7.86  	92.1        	7.87
12:56.7     	7.86  	92.1        	7.87
12:57.5     	7.86  	92.1        	7.87
12:58.4     	7.86  	92.1        	7.87
12:59.4     	7.86  	92.2        	7.87
13:00.2     	7.87  	92.1        	7.87
13:01.1     	7.88  	92.1        	7.87
13:02.3     	7.89  	92.1        	7.87
13:02.4     	7.89  	92.1        	7.87
13:02.9     	7.87  	92.2        	7.87
13:03.8     	7.87  	92.3        	7.87
13:04.7     	7.86  	92.3        	7.87
13:05.6     	7.87  	92.3        	7.87
13:06.5     	7.87  	92.3        	7.87
13:07.5     	7.88  	92.3        	7.87
13:08.3     	7.88  	92.3        	7.88
13:09.2     	7.89  	92.2        	7.88
13:10.1     	7.89  	92.2        	7.88
13:11.0     	7.90  	92.2        	7.88
13:11.9     	7.89  	92.3        	7.88
13:12.8     	7.88  	92.3        	7.88
13:13.7     	7.87  	92.3        	7.88
13:14.6     	7.87  	92.3        	7.88
13:15.5     	7.87  	92.2        	7.88
13:16.3     	7.88  	92.1        	7.88
13:17.2     	7.91  	92.0        	7.88
13:18.1     	7.93  	91.8        	7.88
13:19.0     	7.95  	91.7        	7.88
13:19.9     	7.94  	91.8        	7.88
13:20.9     	7.92  	91.9        	7.88
13:21.8     	7.91  	91.9        	7.88
13:22.7     	7.90  	92.0        	7.88
13:23.6     	7.90  	92.1        	7.89
13:24.4     	7.89  	92.1        	7.89
13:25.3     	7.89  	92.2        	7.89
13:26.2     	7.87  	92.1        	7.88
13:27.1     	7.86  	92.2        	7.88
13:28.0     	7.84  	92.3        	7.88
13:28.9     	7.84  	92.2        	7.88
13:29.8     	7.83  	92.3        	7.88
13:30.7     	7.82  	92.3        	7.88
13:31.6     	7.82  	92.2        	7.88
13:32.4     	7.82  	92.2        	7.88
13:33.3     	7.82  	92.2        	7.88
13:34.3     	7.81  	92.2        	7.87
13:35.2     	7.81  	92.2        	7.87
13:36.1     	7.80  	92.2        	7.87
13:37.0     	7.79  	92.2        	7.87
13:37.9     	7.79  	92.2        	7.87
13:38.8     	7.79  	92.2        	7.87
13:39.7     	7.78  	92.2        	7.86
13:40.5     	7.77  	92.2        	7.86
13:41.9     	7.77  	92.2        	7.86
13:42.4     	7.75  	92.3        	7.86
13:43.2     	7.77  	92.4        	7.86
13:44.1     	7.81  	92.4        	7.86
13:45.0     	7.85  	92.3        	7.86
13:45.9     	7.86  	92.2        	7.86
13:46.8     	7.85  	92.2        	7.86
13:47.8     	7.82  	92.3        	7.85
13:48.6     	7.80  	92.3        	7.85
13:49.5     	7.79  	92.4        	7.85
13:50.5     	7.82  	92.4        	7.85
13:51.3     	7.84  	92.3        	7.85
13:52.2     	7.86  	92.3        	7.85
13:53.1     	7.88  	92.2        	7.85
13:54.0     	7.89  	92.2        	7.86
13:54.9     	7.88  	92.2        	7.86
13:55.8     	7.88  	92.2        	7.86
13:56.6     	7.87  	92.3        	7.86
13:57.6     	7.85  	92.3        	7.86
13:58.5     	7.84  	92.4        	7.86
13:59.3     	7.84  	92.3        	7.86
14:00.2     	7.85  	92.3        	7.86
14:01.2     	7.83  	92.4        	7.86
14:02.1     	7.82  	92.4        	7.85
14:03.0     	7.82  	92.4        	7.85
14:03.9     	7.81  	92.5        	7.85
14:04.7     	7.81  	92.5        	7.85
14:05.7     	7.82  	92.5        	7.85
14:06.6     	7.83  	92.4        	7.85
14:07.4     	7.85  	92.3        	7.85
14:08.3     	7.87  	92.3        	7.85
14:09.2     	7.87  	92.2        	7.85
14:10.1     	7.87  	92.2        	7.85
14:11.0     	7.87  	92.1        	7.85
14:11.9     	7.89  	92.1        	7.85
14:12.7     	7.89  	92.1        	7.85
14:13.7     	7.88  	92.1        	7.85
14:14.7     	7.88  	92.1        	7.85
14:15.5     	7.87  	92.0        	7.85
14:16.4     	7.87  	92.0        	7.85
14:17.3     	7.86  	92.1        	7.85
14:18.2     	7.85  	92.2        	7.85
14:19.1     	7.85  	92.3        	7.85
14:20.0     	7.84  	92.3        	7.85
14:20.8     	7.83  	92.4        	7.85
14:21.8     	7.83  	92.4        	7.85
14:22.7     	7.82  	92.4        	7.85
14:23.5     	7.81  	92.5        	7.85
14:24.4     	7.80  	92.5        	7.85
14:25.3     	7.80  	92.5        	7.85
14:26.3     	7.80  	92.5        	7.85
14:27.2     	7.80  	92.5        	7.85
14:28.1     	7.81  	92.5        	7.85
14:28.9     	7.81  	92.5        	7.85
14:29.9     	7.82  	92.5        	7.85
14:30.8     	7.82  	92.4        	7.85
14:31.6     	7.83  	92.4        	7.85
14:32.5     	7.84  	92.4        	7.85
14:33.4     	7.85  	92.4        	7.85
14:34.3     	7.86  	92.3        	7.85
14:35.2     	7.87  	92.3        	7.85
14:36.1     	7.88  	92.2        	7.85
14:36.9     	7.89  	92.1        	7.85
14:37.9     	7.89  	92.1        	7.85
14:38.8     	7.89  	92.2        	7.85
14:39.7     	7.89  	92.2        	7.85
14:40.6     	7.90  	92.2        	7.85
14:41.5     	7.89  	92.2        	7.85
14:42.4     	7.90  	92.2        	7.85
14:43.3     	7.90  	92.2        	7.85
14:44.2     	7.92  	92.2        	7.86
14:45.1     	7.92  	92.1        	7.86
14:46.0     	7.91  	92.2        	7.86
14:46.9     	7.91  	92.3        	7.86
14:47.8     	7.91  	92.3        	7.86
14:48.6     	7.91  	92.3        	7.86
14:49.5     	7.91  	92.3        	7.86
14:50.4     	7.90  	92.4        	7.86
14:51.3     	7.89  	92.4        	7.86
14:52.3     	7.88  	92.4        	7.87
14:53.2     	7.88  	92.4        	7.87
14:54.1     	7.87  	92.4        	7.87
14:55.0     	7.88  	92.3        	7.86
14:55.9     	7.87  	92.3        	7.86
14:56.7     	7.86  	92.3        	7.86
14:57.6     	7.85  	92.4        	7.86
14:58.5     	7.86  	92.3        	7.86
14:59.4     	7.85  	92.3        	7.86
15:00.3     	7.86  	92.2        	7.86
15:01.2     	7.88  	92.2        	7.86
15:02.1     	7.89  	92.1        	7.86
15:03.0     	7.91  	92.1        	7.86
15:03.9     	7.92  	92.1        	7.86
15:04.7     	7.92  	92.0        	7.86
15:05.7     	7.93  	92.0        	7.86
15:06.6     	7.94  	91.9        	7.86
15:07.5     	7.94  	91.9        	7.86
15:08.4     	7.95  	91.9        	7.86
15:09.3     	7.95  	91.9        	7.87
15:10.2     	7.93  	92.0        	7.87
15:11.1     	7.92  	92.0        	7.87
15:12.0     	7.91  	92.0        	7.87
15:12.8     	7.91  	92.0        	7.87
15:13.7     	7.92  	91.9        	7.87
15:14.6     	7.93  	91.9        	7.87
15:15.5     	7.92  	91.9        	7.87
15:16.4     	7.91  	92.0        	7.87
15:17.4     	7.91  	92.1        	7.87
15:18.3     	7.91  	92.2        	7.87
15:19.2     	7.90  	92.3        	7.87
15:20.1     	7.90  	92.3        	7.87
15:20.9     	7.90  	92.3        	7.87
15:21.8     	7.90  	92.3        	7.87
15:22.7     	7.90  	92.3        	7.87
15:23.6     	7.89  	92.4        	7.87
15:24.5     	7.88  	92.4        	7.87
15:25.4     	7.88  	92.4        	7.87
15:26.3     	7.87  	92.4        	7.87
15:27.2     	7.87  	92.4        	7.87
15:28.1     	7.87  	92.4        	7.87
15:28.9     	7.87  	92.4        	7.87
15:29.8     	7.87  	92.4        	7.87
15:30.8     	7.86  	92.4        	7.87
15:31.7     	7.85  	92.4        	7.87
15:32.6     	7.85  	92.5        	7.87
15:33.5     	7.85  	92.5        	7.87
15:34.4     	7.84  	92.5        	7.87
15:35.3     	7.84  	92.5        	7.87
15:36.2     	7.84  	92.5        	7.87
15:37.0     	7.85  	92.4        	7.87
15:37.9     	7.86  	92.3        	7.87
15:38.8     	7.87  	92.3        	7.86
15:39.7     	7.88  	92.2        	7.86
15:40.6     	7.88  	92.2        	7.86
15:41.5     	7.88  	92.2        	7.86
15:42.4     	7.87  	92.2        	7.86
15:43.3     	7.88  	92.2        	7.86
15:44.3     	7.88  	92.2        	7.86
15:45.1     	7.89  	92.2        	7.86
15:46.0     	7.89  	92.2        	7.86
15:46.9     	7.89  	92.2        	7.86
15:47.8     	7.89  	92.1        	7.86
15:48.7     	7.89  	92.1        	7.86
15:49.6     	7.89  	92.2        	7.86
15:50.5     	7.89  	92.2        	7.86
15:51.4     	7.90  	92.3        	7.86
15:52.3     	7.89  	92.3        	7.86
15:53.1     	7.88  	92.3        	7.86
15:54.0     	7.88  	92.3        	7.86
15:54.9     	7.87  	92.3        	7.86
15:55.8     	7.87  	92.3        	7.86
15:56.8     	7.87  	92.3        	7.86
15:57.7     	7.85  	92.4        	7.86
15:58.6     	7.85  	92.4        	7.86
15:59.5     	7.86  	92.4        	7.86
16:00.4     	7.87  	92.3        	7.86
16:01.2     	7.88  	92.3        	7.86
16:02.1     	7.89  	92.2        	7.86
16:03.0     	7.93  	91.9        	7.86
16:03.9     	7.95  	91.8        	7.86
16:04.8     	7.96  	91.7        	7.86
16:05.7     	7.96  	91.7        	7.86
16:06.6     	7.96  	91.7        	7.86
16:07.5     	7.96  	91.8        	7.86
16:08.4     	7.96  	91.9        	7.86
16:09.2     	7.96  	91.9        	7.87
16:10.3     	7.97  	91.9        	7.87
16:11.2     	7.97  	91.9        	7.87
16:12.0     	7.98  	91.8        	7.87
16:12.9     	7.99  	91.8        	7.87
16:13.8     	8.00  	91.7        	7.87
16:14.7     	8.00  	91.7        	7.88
16:15.6     	8.00  	91.7        	7.88
16:16.5     	7.99  	91.8        	7.88
16:17.3     	7.97  	91.9        	7.88
16:18.2     	7.96  	92.0        	7.88
16:19.1     	7.95  	92.1        	7.88
16:20.0     	7.94  	92.1        	7.88
16:20.9     	7.93  	92.2        	7.88
16:21.8     	7.92  	92.2        	7.89
16:22.7     	7.92  	92.3        	7.89
16:23.7     	7.91  	92.3        	7.89
16:24.6     	7.91  	92.3        	7.89
16:25.4     	7.90  	92.3        	7.89
16:26.3     	7.90  	92.2        	7.89
16:27.2     	7.91  	92.2        	7.89
16:28.1     	7.91  	92.2        	7.89
16:29.0     	7.90  	92.2        	7.89
16:29.9     	7.88  	92.3        	7.89
16:30.8     	7.88  	92.3        	7.89
16:31.7     	7.88  	92.3        	7.89
16:32.6     	7.87  	92.3        	7.88
16:33.4     	7.88  	92.2        	7.88
16:34.3     	7.87  	92.3        	7.88
16:35.2     	7.86  	92.3        	7.88
16:36.1     	7.85  	92.4        	7.88
16:37.1     	7.85  	92.4        	7.88
16:38.0     	7.86  	92.4        	7.88
16:38.9     	7.86  	92.4        	7.88
16:39.8     	7.86  	92.4        	7.88
16:40.7     	7.86  	92.4        	7.88
16:41.5     	7.86  	92.4        	7.88
16:42.4     	7.86  	92.4        	7.88
16:43.3     	7.86  	92.4        	7.88
16:44.2     	7.86  	92.5        	7.88
16:45.1     	7.87  	92.4        	7.88
16:46.0     	7.87  	92.4        	7.88
16:46.9     	7.88  	92.4        	7.88
16:47.8     	7.88  	92.4        	7.88
16:48.7     	7.87  	92.4        	7.88
16:49.5     	7.87  	92.5        	7.88
16:50.5     	7.86  	92.4        	7.88
16:51.5     	7.85  	92.4        	7.88
16:52.3     	7.84  	92.5        	7.88
16:53.2     	7.82  	92.6        	7.88
16:54.1     	7.82  	92.6        	7.88
16:55.0     	7.81  	92.6        	7.88
16:55.9     	7.81  	92.7        	7.88
16:56.8     	7.78  	92.8        	7.88
16:57.6     	7.77  	92.8        	7.87
16:58.6     	7.76  	92.8        	7.87
16:59.5     	7.76  	92.8        	7.87
17:00.3     	7.77  	92.8        	7.87
17:01.2     	7.79  	92.7        	7.87
17:02.1     	7.80  	92.6        	7.87
17:03.0     	7.81  	92.6        	7.87
17:04.0     	7.81  	92.6        	7.86
17:04.9     	7.80  	92.6        	7.86
17:05.7     	7.80  	92.6        	7.86
17:06.7     	7.80  	92.6        	7.86
17:07.6     	7.79  	92.7        	7.86
17:08.4     	7.77  	92.7        	7.86
17:09.3     	7.77  	92.8        	7.86
17:10.2     	7.77  	92.7        	7.85
17:11.1     	7.76  	92.8        	7.85
17:12.4     	7.75  	92.8        	7.85
17:12.9     	7.76  	92.7        	7.85
17:13.8     	7.77  	92.7        	7.85
17:14.7     	7.78  	92.6        	7.85
17:15.6     	7.77  	92.6        	7.84
17:16.4     	7.78  	92.6        	7.84
17:17.4     	7.79  	92.5        	7.84
17:18.3     	7.79  	92.5        	7.84
17:19.2     	7.80  	92.4        	7.84
17:20.1     	7.81  	92.3        	7.83
17:21.0     	7.83  	92.2        	7.83
17:21.9     	7.84  	92.2        	7.83
17:22.8     	7.85  	92.1        	7.83
17:23.7     	7.85  	92.1        	7.83
17:24.5     	7.86  	92.1        	7.83
17:25.4     	7.86  	92.1        	7.83
17:26.3     	7.84  	92.1        	7.83
17:27.2     	7.83  	92.2        	7.83
17:28.1     	7.84  	92.1        	7.83
17:29.0     	7.84  	92.1        	7.83
17:29.9     	7.85  	92.1        	7.83
17:30.9     	7.85  	92.1        	7.83
17:31.8     	7.85  	92.1        	7.83
17:32.6     	7.86  	92.0        	7.83
17:33.5     	7.87  	92.0        	7.83
