Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:53.0     	9.12  	71.0    	8.35
09:53.9     	9.04  	71.5    	8.37
09:54.8     	9.05  	71.5    	8.39
09:55.7     	9.09  	71.2    	8.40
09:56.6     	9.13  	71.1    	8.42
09:57.5     	9.14  	71.0    	8.44
09:58.4     	9.12  	71.2    	8.45
09:59.3     	9.02  	71.8    	8.47
10:00.1     	8.93  	72.3    	8.49
10:01.1     	8.95  	72.2    	8.50
10:02.0     	8.96  	72.1    	8.52
10:02.9     	8.92  	72.4    	8.53
10:03.8     	8.87  	72.7    	8.54
10:04.7     	8.86  	72.7    	8.55
10:05.6     	8.90  	72.4    	8.56
10:06.5     	8.88  	72.5    	8.57
10:07.4     	8.89  	72.5    	8.58
10:08.2     	8.86  	72.7    	8.59
10:09.1     	8.86  	72.7    	8.59
10:10.0     	8.78  	73.2    	8.60
10:10.9     	8.79  	73.1    	8.61
10:11.9     	8.72  	73.5    	8.61
10:12.8     	8.67  	73.8    	8.62
10:13.6     	8.63  	74.1    	8.62
10:14.6     	8.53  	74.7    	8.62
10:15.5     	8.52  	74.9    	8.62
10:16.3     	8.49  	75.1    	8.62
10:17.2     	8.41  	75.6    	8.62
10:18.1     	8.44  	75.4    	8.62
10:19.0     	8.43  	75.4    	8.62
10:19.9     	8.46  	75.2    	8.61
10:20.8     	8.47  	75.1    	8.61
10:21.6     	8.53  	74.8    	8.61
10:22.5     	8.51  	74.9    	8.60
10:23.5     	8.47  	75.1    	8.60
10:24.4     	8.43  	75.4    	8.60
10:25.3     	8.36  	75.9    	8.59
10:26.2     	8.31  	76.3    	8.59
10:27.1     	8.27  	76.6    	8.58
10:28.0     	8.31  	76.3    	8.58
10:28.9     	8.40  	75.6    	8.57
10:29.7     	8.41  	75.5    	8.57
10:30.6     	8.37  	75.8    	8.56
10:31.5     	8.33  	76.1    	8.56
10:32.4     	8.29  	76.4    	8.55
10:33.3     	8.29  	76.4    	8.55
10:34.3     	8.30  	76.3    	8.54
10:35.1     	8.34  	76.1    	8.53
10:36.1     	8.36  	75.8    	8.53
10:37.0     	8.29  	76.2    	8.52
10:37.8     	8.22  	76.7    	8.52
10:38.7     	8.21  	76.7    	8.51
10:39.6     	8.20  	76.8    	8.51
10:40.5     	8.21  	76.8    	8.50
10:41.4     	8.21  	76.8    	8.49
10:42.3     	8.21  	76.8    	8.49
10:43.1     	8.18  	77.0    	8.48
10:44.0     	8.16  	77.2    	8.48
10:44.9     	8.14  	77.3    	8.47
10:45.9     	8.12  	77.4    	8.46
10:46.8     	8.12  	77.4    	8.46
10:47.7     	8.16  	77.1    	8.45
10:48.6     	8.19  	76.8    	8.44
10:49.5     	8.22  	76.6    	8.44
10:50.4     	8.24  	76.4    	8.43
10:51.2     	8.24  	76.4    	8.42
10:52.1     	8.23  	76.5    	8.42
10:53.0     	8.21  	76.6    	8.41
10:53.9     	8.20  	76.7    	8.41
10:54.8     	8.21  	76.6    	8.40
10:55.7     	8.22  	76.6    	8.40
10:56.7     	8.22  	76.6    	8.39
10:57.6     	8.25  	76.4    	8.39
10:58.5     	8.27  	76.1    	8.38
10:59.3     	8.29  	76.0    	8.38
11:00.2     	8.28  	76.0    	8.38
11:01.1     	8.26  	76.2    	8.37
11:02.0     	8.23  	76.4    	8.37
11:02.9     	8.27  	76.3    	8.37
11:03.8     	8.29  	76.2    	8.36
11:04.6     	8.32  	76.0    	8.36
11:05.6     	8.32  	75.8    	8.36
11:06.5     	8.31  	75.9    	8.35
11:07.3     	8.26  	76.2    	8.35
11:08.3     	8.26  	76.3    	8.35
11:09.2     	8.26  	76.2    	8.35
11:10.1     	8.28  	76.1    	8.35
11:11.0     	8.30  	75.9    	8.34
11:11.9     	8.27  	76.1    	8.34
11:12.7     	8.25  	76.2    	8.34
11:13.6     	8.23  	76.4    	8.34
11:14.5     	8.21  	76.4    	8.34
11:15.4     	8.21  	76.3    	8.33
11:16.3     	8.23  	76.2    	8.33
11:17.2     	8.23  	76.2    	8.33
11:18.1     	8.24  	76.1    	8.33
11:19.1     	8.24  	76.1    	8.32
11:20.0     	8.24  	76.1    	8.32
11:20.8     	8.22  	76.2    	8.32
11:21.7     	8.19  	76.4    	8.32
11:22.6     	8.14  	76.7    	8.31
11:23.5     	8.11  	76.8    	8.31
11:24.4     	8.07  	77.0    	8.31
11:25.3     	8.03  	77.3    	8.30
11:26.2     	8.00  	77.4    	8.30
11:27.1     	7.98  	77.6    	8.29
11:28.0     	7.98  	77.6    	8.29
11:28.8     	7.98  	77.6    	8.27
11:29.8     	7.97  	77.5    	8.28
11:30.7     	7.96  	77.6    	8.27
11:31.6     	7.95  	77.8    	8.27
11:32.5     	7.92  	77.9    	8.26
11:33.4     	7.87  	78.1    	8.25
11:34.2     	7.83  	78.4    	8.25
11:35.1     	7.79  	78.6    	8.24
11:36.1     	7.75  	78.8    	8.23
11:36.9     	7.71  	79.0    	8.22
11:37.8     	7.73  	78.9    	8.22
11:38.7     	7.74  	78.8    	8.21
11:39.6     	7.73  	78.9    	8.20
11:40.6     	7.72  	78.9    	8.19
11:41.5     	7.75  	78.8    	8.18
11:42.4     	7.80  	78.4    	8.18
11:43.2     	7.85  	78.1    	8.17
11:44.1     	7.88  	77.9    	8.16
11:45.1     	7.87  	77.9    	8.15
11:45.9     	7.92  	77.6    	8.15
11:46.8     	7.95  	77.4    	8.14
11:47.7     	7.96  	77.4    	8.13
11:48.6     	7.96  	77.4    	8.13
11:49.5     	7.98  	77.3    	8.12
11:50.4     	8.03  	77.0    	8.12
11:51.2     	8.06  	77.0    	8.11
11:52.2     	8.05  	76.9    	8.11
11:53.1     	8.01  	77.1    	8.11
11:54.0     	8.02  	77.1    	8.10
11:54.9     	8.03  	77.2    	8.10
11:55.8     	8.08  	76.9    	8.10
11:56.7     	8.12  	76.6    	8.09
11:57.6     	8.21  	76.2    	8.09
11:58.5     	8.19  	76.5    	8.09
11:59.3     	8.20  	76.4    	8.09
12:00.2     	8.24  	76.1    	8.09
12:01.1     	8.30  	75.6    	8.09
12:02.0     	8.35  	75.3    	8.09
12:02.9     	8.38  	75.0    	8.09
12:03.9     	8.41  	74.8    	8.09
12:04.8     	8.44  	74.7    	8.09
12:05.7     	8.42  	75.0    	8.10
12:06.6     	8.31  	75.8    	8.10
12:07.4     	8.23  	76.2    	8.10
12:08.3     	8.25  	76.0    	8.10
12:09.2     	8.23  	76.0    	8.10
12:10.1     	8.18  	76.3    	8.10
12:11.0     	8.13  	76.5    	8.10
12:11.9     	8.13  	76.5    	8.10
12:12.7     	8.13  	76.4    	8.10
12:13.6     	8.11  	76.5    	8.10
12:14.6     	8.09  	76.6    	8.10
12:15.5     	8.07  	76.7    	8.10
12:16.4     	8.04  	76.8    	8.10
12:17.3     	8.01  	77.0    	8.10
12:18.2     	7.96  	77.2    	8.10
12:19.1     	7.91  	77.6    	8.09
12:20.0     	7.87  	78.0    	8.09
12:20.8     	7.82  	78.4    	8.09
12:21.7     	7.84  	78.3    	8.08
12:22.6     	7.87  	78.1    	8.08
12:23.5     	7.85  	78.2    	8.08
12:24.4     	7.82  	78.4    	8.07
12:25.4     	7.78  	78.6    	8.07
12:26.3     	7.81  	78.5    	8.06
12:27.2     	7.85  	78.2    	8.06
12:28.1     	7.87  	78.0    	8.06
12:28.9     	7.88  	77.8    	8.05
12:29.8     	7.86  	78.1    	8.05
12:30.7     	7.83  	78.3    	8.04
12:31.6     	7.81  	78.3    	8.04
12:32.5     	7.76  	78.6    	8.04
12:33.4     	7.73  	78.7    	8.03
12:34.2     	7.71  	78.7    	8.02
12:35.1     	7.71  	78.7    	8.02
12:36.0     	7.70  	78.6    	8.01
12:37.0     	7.70  	78.6    	8.01
12:37.9     	7.70  	78.6    	8.00
12:38.8     	7.67  	78.8    	7.99
12:39.7     	7.62  	79.0    	7.99
12:40.6     	7.61  	79.1    	7.98
12:41.5     	7.73  	78.4    	7.97
12:42.3     	7.85  	77.6    	7.97
12:43.2     	7.95  	77.0    	7.96
12:44.1     	7.98  	76.8    	7.96
12:45.0     	8.03  	76.6    	7.96
12:45.9     	8.05  	76.5    	7.95
12:46.8     	8.06  	76.4    	7.95
12:47.8     	8.05  	76.4    	7.95
12:48.7     	8.03  	76.6    	7.95
12:49.6     	8.03  	76.6    	7.95
12:50.4     	8.01  	76.7    	7.95
12:51.3     	8.00  	76.8    	7.95
12:52.2     	7.98  	76.9    	7.94
12:53.1     	7.93  	77.2    	7.94
12:54.0     	7.88  	77.5    	7.94
12:54.9     	7.88  	77.5    	7.94
12:55.8     	7.83  	77.8    	7.94
12:56.7     	7.80  	78.0    	7.94
12:57.6     	7.73  	78.4    	7.93
12:58.4     	7.65  	78.9    	7.93
12:59.4     	7.63  	79.0    	7.93
13:00.3     	7.72  	78.5    	7.92
13:01.2     	7.70  	78.6    	7.92
13:02.1     	7.72  	78.4    	7.91
13:03.0     	7.74  	78.3    	7.91
13:03.8     	7.72  	78.5    	7.91
13:04.7     	7.65  	78.9    	7.90
13:05.6     	7.59  	79.1    	7.90
13:06.5     	7.63  	78.9    	7.89
13:07.4     	7.62  	79.0    	7.89
13:08.3     	7.60  	79.1    	7.88
13:09.3     	7.58  	79.2    	7.88
13:10.2     	7.58  	79.2    	7.87
13:11.1     	7.58  	79.1    	7.87
13:11.9     	7.56  	79.2    	7.86
13:12.8     	7.51  	79.4    	7.85
13:13.7     	7.52  	79.3    	7.85
13:14.6     	7.59  	78.9    	7.84
13:15.5     	7.54  	79.1    	7.83
13:16.4     	7.50  	79.3    	7.83
13:17.3     	7.45  	79.5    	7.82
13:18.2     	7.42  	79.7    	7.81
13:19.1     	7.35  	80.0    	7.80
13:19.9     	7.27  	80.4    	7.80
13:20.9     	7.24  	80.6    	7.79
13:21.8     	7.25  	80.5    	7.78
13:22.7     	7.25  	80.5    	7.77
13:23.6     	7.17  	80.9    	7.76
13:24.5     	7.15  	81.0    	7.74
13:25.4     	7.08  	81.3    	7.73
13:26.3     	7.07  	81.4    	7.72
13:27.2     	7.04  	81.6    	7.71
13:28.1     	7.00  	81.8    	7.69
13:28.9     	7.04  	81.5    	7.68
13:29.8     	7.19  	80.6    	7.67
13:30.7     	7.28  	80.0    	7.65
13:31.7     	7.28  	80.0    	7.64
13:32.6     	7.24  	80.3    	7.63
13:33.5     	7.24  	80.4    	7.62
13:34.3     	7.20  	80.5    	7.61
13:35.2     	7.26  	80.1    	7.60
13:36.2     	7.40  	79.4    	7.59
13:37.0     	7.42  	79.2    	7.58
13:37.9     	7.54  	78.6    	7.57
13:38.8     	7.55  	78.5    	7.57
13:39.7     	7.51  	78.7    	7.56
13:40.6     	7.46  	79.0    	7.56
13:41.5     	7.43  	79.2    	7.55
13:42.3     	7.40  	79.4    	7.55
13:43.3     	7.38  	79.4    	7.55
13:44.2     	7.37  	79.5    	7.54
13:45.1     	7.33  	79.7    	7.54
13:46.0     	7.34  	79.6    	7.53
13:46.9     	7.35  	79.6    	7.53
13:47.8     	7.45  	79.0    	7.52
13:48.7     	7.48  	78.8    	7.52
13:49.6     	7.47  	78.9    	7.51
13:50.4     	7.55  	78.4    	7.51
13:51.3     	7.54  	78.5    	7.51
13:52.2     	7.60  	78.2    	7.51
13:53.1     	7.68  	77.7    	7.51
13:54.1     	7.60  	78.2    	7.51
13:55.0     	7.50  	78.9    	7.51
13:55.8     	7.46  	79.2    	7.51
13:56.8     	7.45  	79.2    	7.50
13:57.6     	7.52  	78.8    	7.50
13:58.5     	7.73  	77.7    	7.50
13:59.4     	8.01  	76.1    	7.50
14:00.3     	8.20  	75.0    	7.51
14:01.2     	8.29  	74.5    	7.51
14:02.1     	8.26  	74.9    	7.52
14:03.0     	8.17  	75.5    	7.53
14:03.8     	8.11  	76.0    	7.54
14:04.8     	8.05  	76.5    	7.55
14:05.7     	7.98  	77.0    	7.55
14:06.6     	7.89  	77.6    	7.56
14:07.5     	7.77  	78.2    	7.57
14:08.4     	7.65  	78.7    	7.57
14:09.3     	7.62  	78.7    	7.58
14:10.2     	7.58  	78.8    	7.58
14:11.1     	7.56  	78.9    	7.58
14:11.9     	7.56  	78.8    	7.58
14:12.8     	7.59  	78.6    	7.58
14:13.7     	7.61  	78.5    	7.58
14:14.6     	7.67  	78.2    	7.59
14:15.5     	7.69  	78.0    	7.59
14:16.5     	7.72  	77.9    	7.59
14:17.3     	7.77  	77.5    	7.59
14:18.3     	7.71  	77.8    	7.60
14:19.2     	7.60  	78.3    	7.60
14:20.0     	7.59  	78.4    	7.60
14:20.9     	7.64  	78.2    	7.60
14:21.8     	7.74  	77.7    	7.60
14:22.7     	7.78  	77.5    	7.60
14:23.6     	7.80  	77.3    	7.61
14:24.5     	7.95  	76.5    	7.61
14:25.3     	8.14  	75.5    	7.62
14:26.2     	8.08  	75.9    	7.62
14:27.2     	8.07  	76.0    	7.63
14:28.1     	8.13  	75.7    	7.63
14:29.0     	8.35  	74.5    	7.64
14:29.9     	8.51  	73.7    	7.65
14:30.8     	8.58  	73.3    	7.66
14:31.7     	8.63  	73.1    	7.68
14:32.6     	8.72  	72.7    	7.70
14:33.4     	8.84  	72.1    	7.71
14:34.3     	8.92  	71.8    	7.73
14:35.2     	9.00  	71.4    	7.76
14:36.1     	9.00  	71.5    	7.78
14:37.0     	8.97  	71.7    	7.80
14:38.0     	8.93  	72.1    	7.83
14:38.9     	8.90  	72.3    	7.86
14:39.8     	8.88  	72.4    	7.88
14:40.7     	8.85  	72.6    	7.90
14:41.5     	8.82  	72.9    	7.93
14:42.4     	8.76  	73.3    	7.95
14:43.3     	8.74  	73.4    	7.97
14:44.2     	8.71  	73.6    	7.99
14:45.1     	8.69  	73.8    	8.01
14:46.0     	8.63  	74.1    	8.03
14:46.9     	8.58  	74.4    	8.04
14:47.7     	8.51  	74.8    	8.06
14:48.7     	8.44  	75.2    	8.07
14:49.6     	8.37  	75.5    	8.08
14:50.5     	8.36  	75.6    	8.09
14:51.6     	8.34  	75.7    	8.10
14:52.3     	8.48  	75.0    	8.11
14:53.2     	8.50  	74.9    	8.12
14:54.1     	8.52  	74.8    	8.13
14:54.9     	8.55  	74.6    	8.14
14:55.8     	8.52  	74.8    	8.14
14:56.7     	8.47  	75.1    	8.15
14:57.6     	8.42  	75.4    	8.16
14:58.5     	8.37  	75.7    	8.17
14:59.5     	8.30  	76.1    	8.17
15:00.4     	8.24  	76.4    	8.18
15:01.3     	8.29  	76.1    	8.18
15:02.2     	8.33  	75.9    	8.18
15:03.0     	8.37  	75.7    	8.18
15:03.9     	8.41  	75.5    	8.19
15:04.8     	8.42  	75.4    	8.19
15:05.7     	8.41  	75.5    	8.20
15:06.6     	8.37  	75.7    	8.20
15:07.5     	8.38  	75.7    	8.20
15:08.3     	8.39  	75.6    	8.21
15:09.3     	8.50  	75.0    	8.21
15:10.2     	8.59  	74.4    	8.21
15:11.1     	8.65  	74.1    	8.22
15:12.0     	8.73  	73.6    	8.23
15:12.9     	8.81  	73.1    	8.23
15:13.8     	8.90  	72.6    	8.24
15:14.7     	8.93  	72.5    	8.25
15:15.6     	8.89  	72.7    	8.26
15:16.5     	8.84  	73.0    	8.28
15:17.3     	8.76  	73.6    	8.29
15:18.2     	8.68  	74.1    	8.30
15:19.2     	8.58  	74.7    	8.30
15:20.1     	8.53  	75.0    	8.31
15:21.0     	8.61  	74.5    	8.32
15:21.9     	8.70  	73.9    	8.32
15:22.8     	8.75  	73.6    	8.33
15:23.7     	8.78  	73.5    	8.34
15:24.6     	8.75  	73.7    	8.35
15:25.4     	8.70  	74.0    	8.35
15:26.3     	8.66  	74.2    	8.36
15:27.2     	8.65  	74.3    	8.37
15:28.1     	8.60  	74.7    	8.37
15:29.0     	8.60  	74.6    	8.38
15:30.0     	8.63  	74.4    	8.38
15:30.8     	8.64  	74.3    	8.39
15:31.7     	8.64  	74.3    	8.39
15:32.6     	8.64  	74.4    	8.40
15:33.5     	8.63  	74.4    	8.40
15:34.4     	8.61  	74.5    	8.41
15:35.3     	8.59  	74.6    	8.41
15:36.2     	8.58  	74.6    	8.41
15:37.1     	8.59  	74.5    	8.42
15:38.0     	8.62  	74.4    	8.42
15:38.8     	8.65  	74.2    	8.43
15:39.7     	8.66  	74.2    	8.43
15:40.7     	8.64  	74.3    	8.43
15:41.6     	8.67  	74.1    	8.43
15:42.5     	8.67  	74.1    	8.44
15:43.4     	8.70  	73.9    	8.44
15:44.2     	8.64  	74.2    	8.44
15:45.1     	8.47  	75.2    	8.45
15:46.0     	8.42  	75.4    	8.45
15:46.9     	8.38  	75.6    	8.45
15:47.8     	8.36  	75.7    	8.45
15:48.7     	8.35  	75.7    	8.45
15:49.6     	8.34  	75.8    	8.44
15:50.5     	8.33  	75.8    	8.44
15:51.5     	8.31  	75.9    	8.44
15:52.3     	8.25  	76.3    	8.44
15:53.2     	8.29  	76.0    	8.43
15:54.1     	8.32  	75.8    	8.43
15:55.0     	8.34  	75.7    	8.43
15:55.9     	8.35  	75.7    	8.42
15:56.8     	8.33  	75.7    	8.42
15:57.7     	8.33  	75.7    	8.42
15:58.6     	8.30  	75.9    	8.41
15:59.5     	8.24  	76.2    	8.41
16:00.3     	8.16  	76.8    	8.41
16:01.2     	8.10  	77.1    	8.40
16:02.1     	8.11  	77.0    	8.40
16:03.1     	8.13  	76.8    	8.39
16:04.0     	8.13  	76.8    	8.39
16:04.9     	8.13  	76.8    	8.38
16:05.8     	8.09  	77.1    	8.37
16:06.7     	8.07  	77.2    	8.37
16:07.6     	8.05  	77.3    	8.36
16:08.4     	8.04  	77.3    	8.36
16:09.3     	8.05  	77.2    	8.35
16:10.2     	8.05  	77.1    	8.34
16:11.1     	8.06  	77.1    	8.33
16:12.0     	8.09  	76.9    	8.33
16:12.9     	8.10  	76.8    	8.32
16:13.7     	8.13  	76.6    	8.31
16:14.8     	8.13  	76.6    	8.31
16:15.7     	8.14  	76.6    	8.30
16:16.5     	8.16  	76.5    	8.30
16:17.4     	8.17  	76.5    	8.29
16:18.3     	8.18  	76.4    	8.29
16:19.2     	8.17  	76.5    	8.28
16:20.1     	8.13  	76.8    	8.28
16:21.0     	8.12  	76.9    	8.27
16:21.8     	8.11  	76.9    	8.27
16:22.7     	8.10  	76.9    	8.27
16:23.7     	8.08  	77.1    	8.26
16:24.5     	8.05  	77.2    	8.26
16:25.4     	8.03  	77.4    	8.25
16:26.4     	8.00  	77.6    	8.25
16:27.3     	7.98  	77.7    	8.24
16:28.2     	7.95  	77.9    	8.24
16:29.1     	7.92  	78.1    	8.23
16:29.9     	7.91  	78.2    	8.23
16:30.8     	7.88  	78.4    	8.22
16:31.7     	7.91  	78.2    	8.22
16:32.6     	7.91  	78.2    	8.21
16:33.5     	7.92  	78.1    	8.20
16:34.4     	7.92  	78.0    	8.20
16:35.3     	7.89  	78.2    	8.19
16:36.3     	7.87  	78.4    	8.19
16:37.2     	7.89  	78.1    	8.18
16:38.0     	7.92  	77.9    	8.18
16:38.9     	7.94  	77.7    	8.17
16:39.8     	7.96  	77.6    	8.17
16:40.7     	7.96  	77.6    	8.17
16:41.6     	7.93  	77.7    	8.16
16:42.5     	7.92  	77.8    	8.16
16:43.3     	7.98  	77.4    	8.15
16:44.2     	8.10  	76.6    	8.15
16:45.1     	8.18  	76.2    	8.14
16:46.0     	8.25  	75.7    	8.14
16:47.0     	8.29  	75.5    	8.14
16:47.9     	8.34  	75.3    	8.14
16:48.8     	8.36  	75.2    	8.14
16:49.7     	8.38  	75.1    	8.15
16:50.6     	8.39  	75.1    	8.15
16:51.4     	8.40  	75.0    	8.15
16:52.3     	8.39  	75.1    	8.15
16:53.2     	8.37  	75.2    	8.15
16:54.1     	8.33  	75.4    	8.15
16:55.0     	8.29  	75.7    	8.16
16:56.3     	8.25  	75.9    	8.16
16:56.8     	8.30  	75.6    	8.16
16:57.8     	8.29  	75.7    	8.16
16:58.7     	8.27  	75.8    	8.16
16:59.5     	8.22  	76.1    	8.16
17:00.4     	8.16  	76.4    	8.16
17:01.3     	8.09  	76.8    	8.16
17:02.2     	8.02  	77.1    	8.16
17:03.1     	8.01  	77.2    	8.16
17:04.0     	8.02  	77.2    	8.16
17:04.9     	8.02  	77.2    	8.15
17:05.7     	7.99  	77.4    	8.15
17:06.7     	7.96  	77.5    	8.15
17:07.6     	7.94  	77.6    	8.15
17:08.5     	7.93  	77.7    	8.14
17:09.4     	7.92  	77.7    	8.14
17:10.3     	7.91  	77.8    	8.13
17:11.2     	7.88  	78.0    	8.13
17:12.1     	7.86  	78.0    	8.12
17:13.0     	7.83  	78.2    	8.12
17:13.8     	7.80  	78.4    	8.11
17:14.7     	7.77  	78.5    	8.10
17:15.6     	7.75  	78.6    	8.10
17:16.5     	7.72  	78.7    	8.09
17:17.4     	7.68  	78.9    	8.08
17:18.4     	7.66  	79.0    	8.07
17:19.3     	7.64  	79.1    	8.06
17:20.2     	7.65  	79.0    	8.05
17:21.1     	7.64  	79.0    	8.04
17:21.9     	7.66  	78.9    	8.03
17:22.8     	7.63  	79.0    	8.02
17:23.7     	7.63  	79.0    	8.01
17:24.6     	7.59  	79.1    	8.01
17:25.5     	7.61  	79.0    	8.00
17:26.4     	7.63  	78.9    	7.99
17:27.2     	7.65  	78.7    	7.98
17:28.1     	7.65  	78.7    	7.97
17:29.0     	7.62  	78.8    	7.96
17:30.0     	7.62  	78.8    	7.95
17:30.9     	7.62  	78.8    	7.94
17:31.8     	7.63  	78.7    	7.94
17:32.7     	7.63  	78.7    	7.93
17:33.6     	7.65  	78.6    	7.92
17:34.5     	7.61  	78.8    	7.91
17:35.3     	7.60  	78.9    	7.91
17:36.2     	7.62  	78.9    	7.90
17:37.1     	7.64  	79.0    	7.89
17:38.0     	7.67  	79.0    	7.89
17:38.9     	7.58  	79.5    	7.88
17:39.8     	7.50  	80.0    	7.87
17:40.8     	7.49  	80.1    	7.87
17:41.7     	7.54  	79.8    	7.86
17:42.6     	7.58  	79.5    	7.85
17:43.4     	7.56  	79.6    	7.85
17:44.3     	7.55  	79.6    	7.84
17:45.2     	7.63  	79.1    	7.83
17:46.1     	7.70  	78.6    	7.83
17:47.0     	7.77  	78.2    	7.82
17:47.9     	7.81  	77.9    	7.82
17:48.7     	7.91  	77.3    	7.81
17:49.6     	8.02  	76.7    	7.81
17:50.5     	8.09  	76.2    	7.81
17:51.5     	8.16  	75.8    	7.81
17:52.4     	8.27  	75.3    	7.81
17:53.3     	8.37  	74.7    	7.82
17:54.2     	8.48  	74.1    	7.82
17:55.1     	8.59  	73.5    	7.83
17:56.0     	8.64  	73.3    	7.84
17:56.8     	8.68  	73.1    	7.85
17:57.7     	8.73  	72.9    	7.86
17:58.6     	8.77  	72.9    	7.88
17:59.5     	8.79  	72.9    	7.89
18:00.4     	8.83  	72.7    	7.90
18:01.4     	8.86  	72.5    	7.92
18:02.2     	8.86  	72.5    	7.93
18:03.2     	8.89  	72.4    	7.94
18:04.1     	8.90  	72.4    	7.96
18:04.9     	8.89  	72.4    	7.97
18:05.8     	8.88  	72.5    	7.98
18:06.7     	8.83  	72.8    	8.00
18:07.6     	8.75  	73.3    	8.01
18:08.5     	8.65  	73.9    	8.02
18:09.4     	8.58  	74.2    	8.03
18:10.2     	8.52  	74.6    	8.04
18:11.1     	8.46  	74.9    	8.05
18:12.0     	8.44  	75.0    	8.06
18:13.0     	8.45  	75.0    	8.07
18:13.9     	8.44  	75.0    	8.08
18:14.8     	8.40  	75.3    	8.09
18:15.7     	8.46  	74.9    	8.09
18:16.6     	8.48  	74.7    	8.10
18:17.5     	8.50  	74.6    	8.11
18:18.3     	8.48  	74.7    	8.11
18:19.2     	8.42  	75.2    	8.12
18:20.1     	8.41  	75.3    	8.13
18:21.0     	8.42  	75.2    	8.13
18:21.9     	8.39  	75.4    	8.14
18:22.8     	8.34  	75.8    	8.14
18:23.8     	8.29  	76.2    	8.15
18:24.7     	8.33  	76.0    	8.15
18:25.6     	8.32  	76.0    	8.15
18:26.4     	8.35  	75.8    	8.16
18:27.3     	8.35  	75.7    	8.16
18:28.2     	8.34  	75.8    	8.16
18:29.1     	8.36  	75.7    	8.17
18:30.0     	8.37  	75.5    	8.17
18:30.9     	8.36  	75.5    	8.17
18:31.7     	8.32  	75.7    	8.18
18:32.7     	8.26  	76.1    	8.18
18:33.6     	8.19  	76.6    	8.18
18:34.5     	8.13  	76.9    	8.18
18:35.4     	8.08  	77.1    	8.18
18:36.3     	8.01  	77.4    	8.18
18:37.2     	7.92  	77.8    	8.18
18:38.1     	7.84  	78.2    	8.17
18:39.0     	7.84  	78.2    	8.17
18:39.8     	7.81  	78.3    	8.17
18:40.7     	7.75  	78.5    	8.16
18:41.6     	7.69  	78.8    	8.16
18:42.5     	7.66  	78.9    	8.15
18:43.4     	7.61  	79.1    	8.14
18:44.4     	7.58  	79.2    	8.13
18:45.3     	7.56  	79.2    	8.13
18:46.2     	7.52  	79.4    	8.12
18:47.1     	7.48  	79.6    	8.11
18:47.9     	7.46  	79.7    	8.10
18:48.8     	7.42  	79.8    	8.09
18:49.7     	7.41  	79.9    	8.08
18:50.6     	7.42  	79.8    	8.07
18:51.5     	7.45  	79.7    	8.06
18:52.4     	7.46  	79.5    	8.05
18:53.3     	7.44  	79.6    	8.04
18:54.2     	7.43  	79.6    	8.03
18:55.1     	7.40  	79.8    	8.02
18:56.1     	7.37  	79.9    	8.01
18:56.9     	7.36  	79.9    	8.00
18:57.8     	7.33  	80.1    	7.99
18:58.7     	7.32  	80.1    	7.98
18:59.6     	7.33  	80.0    	7.97
19:00.5     	7.34  	80.0    	7.96
19:01.4     	7.36  	79.8    	7.95
19:02.2     	7.37  	79.8    	7.94
19:03.1     	7.36  	79.8    	7.93
19:04.0     	7.35  	79.8    	7.92
19:04.9     	7.34  	79.9    	7.91
19:05.9     	7.34  	79.8    	7.90
19:06.8     	7.33  	79.8    	7.89
19:07.7     	7.32  	79.9    	7.88
19:08.6     	7.34  	79.8    	7.87
19:09.5     	7.37  	79.7    	7.86
19:10.3     	7.40  	79.5    	7.85
19:11.2     	7.39  	79.6    	7.84
19:12.1     	7.40  	79.7    	7.83
19:13.0     	7.41  	79.8    	7.83
19:13.9     	7.41  	79.9    	7.82
19:14.8     	7.43  	79.9    	7.81
19:15.6     	7.45  	79.9    	7.81
19:16.6     	7.47  	79.8    	7.80
19:17.5     	7.50  	79.6    	7.79
19:18.4     	7.52  	79.6    	7.79
19:19.3     	7.56  	79.4    	7.78
19:20.2     	7.58  	79.3    	7.78
19:21.1     	7.59  	79.2    	7.77
19:22.0     	7.61  	79.1    	7.77
19:22.9     	7.64  	78.9    	7.76
19:23.7     	7.64  	79.0    	7.76
19:24.6     	7.61  	79.2    	7.75
19:25.5     	7.64  	79.0    	7.75
19:26.4     	7.70  	78.6    	7.75
19:27.4     	7.76  	78.2    	7.74
19:28.3     	7.81  	77.9    	7.74
19:29.2     	7.85  	77.7    	7.74
19:30.1     	7.87  	77.6    	7.74
19:31.0     	7.92  	77.2    	7.74
19:31.8     	7.97  	77.0    	7.74
19:32.7     	7.97  	77.0    	7.74
19:33.6     	7.95  	77.1    	7.74
19:34.5     	7.97  	77.1    	7.74
19:35.4     	7.96  	77.1    	7.74
19:36.3     	7.95  	77.2    	7.74
19:37.1     	7.94  	77.2    	7.74
19:38.1     	7.94  	77.2    	7.74
19:39.1     	7.95  	77.2    	7.74
